Date,Open,High,Low,Close,Adj Close,Volume
1988-02-19,10.0,10.125,10.0,10.0,0.5582845211029053,13354400
1988-02-22,10.0,10.125,10.0,10.125,0.5652625560760498,595900
1988-02-23,10.125,10.125,10.0,10.0,0.5582845211029053,565000
1988-02-24,10.0,10.125,10.0,10.125,0.5652625560760498,193000
1988-02-25,10.0,10.125,10.0,10.0,0.5582845211029053,340100
1988-02-26,10.0,10.0,10.0,10.0,0.5582845211029053,906800
1988-02-29,10.0,10.125,10.0,10.0,0.5582845211029053,546600
1988-03-01,10.0,10.125,10.0,10.0,0.5582845211029053,320600
1988-03-02,10.0,10.125,10.0,10.0,0.5582845211029053,249100
1988-03-03,10.0,10.125,10.0,10.0,0.5582845211029053,308700
1988-03-04,10.0,10.125,10.0,10.0,0.5582845211029053,204100
1988-03-07,10.0,10.125,10.0,10.0,0.5582845211029053,341400
1988-03-08,10.0,10.125,10.0,10.0,0.5582845211029053,309800
1988-03-09,10.0,10.125,10.0,10.0,0.5582845211029053,439100
1988-03-10,10.0,10.125,10.0,10.0,0.5582845211029053,447400
1988-03-11,10.0,10.125,10.0,10.0,0.5582845211029053,339600
1988-03-14,10.0,10.125,10.0,10.0,0.5582845211029053,297000
1988-03-15,10.0,10.125,10.0,10.0,0.5582845211029053,311300
1988-03-16,10.0,10.125,10.0,10.0,0.5582845211029053,230600
1988-03-17,10.0,10.125,10.0,10.0,0.5582845211029053,195700
1988-03-18,10.0,10.125,10.0,10.0,0.5582845211029053,229000
1988-03-21,10.0,10.125,10.0,10.0,0.5582845211029053,313800
1988-03-22,10.0,10.125,10.0,10.0,0.5582845211029053,336400
1988-03-23,10.0,10.125,10.0,10.0,0.5582845211029053,270800
1988-03-24,10.0,10.125,10.0,10.0,0.5582845211029053,327600
1988-03-25,10.0,10.125,10.0,10.125,0.5652625560760498,148500
1988-03-28,10.0,10.125,10.0,10.125,0.5652625560760498,223200
1988-03-29,10.0,10.125,10.0,10.0,0.5582845211029053,246900
1988-03-30,10.0,10.125,10.0,10.0,0.5582845211029053,172100
1988-03-31,10.0,10.125,10.0,10.0,0.5582845211029053,179500
1988-04-04,10.0,10.125,10.0,10.125,0.5652625560760498,310300
1988-04-05,10.0,10.125,10.0,10.0,0.5582845211029053,319100
1988-04-06,10.0,10.125,10.0,10.0,0.5582845211029053,239200
1988-04-07,10.0,10.125,10.0,10.0,0.5582845211029053,181900
1988-04-08,10.0,10.125,10.0,10.0,0.5582845211029053,267900
1988-04-11,10.0,10.125,10.0,10.0,0.5582845211029053,202300
1988-04-12,10.0,10.125,10.0,10.0,0.5582845211029053,160300
1988-04-13,10.0,10.125,10.0,10.125,0.5652625560760498,262900
1988-04-14,10.0,10.0,9.875,10.0,0.5635724067687988,230200
1988-04-15,9.875,10.0,9.875,10.0,0.5635724067687988,792100
1988-04-18,10.0,10.125,10.0,10.0,0.5635724067687988,699700
1988-04-19,10.0,10.125,10.0,10.0,0.5635724067687988,419500
1988-04-20,10.0,10.125,10.0,10.0,0.5635724067687988,315000
1988-04-21,10.0,10.0,10.0,10.0,0.5635724067687988,509000
1988-04-22,10.0,10.0,10.0,10.0,0.5635724067687988,259800
1988-04-25,10.0,10.0,10.0,10.0,0.5635724067687988,120400
1988-04-26,10.0,10.125,10.0,10.0,0.5635724067687988,201400
1988-04-27,10.0,10.125,10.0,10.0,0.5635724067687988,142700
1988-04-28,10.0,10.0,10.0,10.0,0.5635724067687988,92600
1988-04-29,10.0,10.0,10.0,10.0,0.5635724067687988,159000
1988-05-02,10.0,10.0,9.875,9.875,0.5565274357795715,126100
1988-05-03,9.875,10.0,9.875,10.0,0.5635724067687988,246400
1988-05-04,10.0,10.0,9.875,9.875,0.5565274357795715,105600
1988-05-05,9.875,10.0,9.875,10.0,0.5635724067687988,92300
1988-05-06,9.875,10.0,9.875,10.0,0.5635724067687988,104300
1988-05-09,10.0,10.0,9.875,9.875,0.5565274357795715,126700
1988-05-10,9.875,10.0,9.875,9.875,0.5565274357795715,156200
1988-05-11,9.875,9.875,9.75,9.75,0.5494831204414368,115100
1988-05-12,9.75,9.875,9.75,9.875,0.5565274357795715,125400
1988-05-13,9.875,9.875,9.75,9.875,0.5565274357795715,129600
1988-05-16,9.75,9.875,9.75,9.875,0.5619333982467651,90100
1988-05-17,9.875,9.875,9.625,9.625,0.547707200050354,157400
1988-05-18,9.625,9.75,9.375,9.375,0.533480703830719,230900
1988-05-19,9.375,9.5,9.375,9.5,0.5405943989753723,163900
1988-05-20,9.5,9.5,9.375,9.375,0.533480703830719,159400
1988-05-23,9.5,9.5,9.375,9.375,0.533480703830719,137300
1988-05-24,9.5,9.5,9.375,9.5,0.5405943989753723,150500
1988-05-25,9.5,9.5,9.375,9.375,0.533480703830719,108100
1988-05-26,9.5,9.625,9.375,9.5,0.5405943989753723,143200
1988-05-27,9.625,9.75,9.5,9.625,0.547707200050354,69000
1988-05-31,9.625,9.75,9.625,9.625,0.547707200050354,99800
1988-06-01,9.75,9.75,9.625,9.75,0.5548206567764282,109300
1988-06-02,9.625,9.75,9.625,9.625,0.547707200050354,85100
1988-06-03,9.75,9.75,9.625,9.75,0.5548206567764282,79300
1988-06-06,9.75,9.75,9.625,9.625,0.547707200050354,123900
1988-06-07,9.625,9.75,9.625,9.625,0.547707200050354,242400
1988-06-08,9.75,9.75,9.625,9.625,0.547707200050354,152200
1988-06-09,9.75,9.75,9.625,9.625,0.547707200050354,108500
1988-06-10,9.625,9.75,9.625,9.75,0.5548206567764282,97100
1988-06-13,9.75,9.875,9.625,9.625,0.547707200050354,144900
1988-06-14,9.625,9.75,9.625,9.75,0.5603514313697815,151300
1988-06-15,9.625,9.75,9.625,9.75,0.5603514313697815,153700
1988-06-16,9.75,9.75,9.625,9.75,0.5603514313697815,93000
