date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
2021-09-14,18.29,18.62,18.48,18.02,24883.0,0.15,0.82,18.942,19.328,20.598,30469.3,32816.75,45735.84,2.5,300549
2021-09-14,12.77,12.9,12.52,12.43,16103.46,-0.17,-1.34,12.406,12.304,12.229,17154.9,16695.9,14408.55,0.62,300550
2021-09-14,17.21,17.4,16.84,16.71,59013.26,-0.29,-1.69,16.302,16.092,16.212,37046.26,33420.02,38415.14,2.5,300551
2021-09-14,28.54,29.04,28.09,28.08,16740.6,-0.69,-2.4,28.514,28.298,28.726,13916.19,15659.89,21429.87,1.55,300552
2021-09-14,36.39,36.74,35.79,35.67,6838.12,-0.33,-0.91,36.866,37.977,38.708,9582.65,10988.12,16011.89,2.31,300553
2021-09-14,18.16,18.19,17.69,17.69,19735.0,-0.33,-1.83,18.244,18.608,18.521,33407.69,42605.81,42581.85,3.74,300554
2021-09-14,8.83,8.91,8.69,8.66,31694.5,-0.15,-1.7,8.872,8.869,9.249,43289.51,42997.9,45127.66,1.79,300555
2021-09-14,23.21,23.52,21.97,21.9,132218.8,-1.35,-5.79,23.766,23.035,21.153,174514.49,166515.25,110794.21,14.82,300556
2021-09-14,29.0,29.66,28.96,28.77,9292.0,0.05,0.17,28.766,28.709,28.876,7259.5,7199.86,7143.89,1.68,300557
2021-09-14,85.0,88.4,87.0,84.02,38552.13,3.03,3.61,85.566,83.019,81.703,28152.02,46153.85,42619.93,0.93,300558
2021-09-14,8.8,8.9,8.58,8.57,43046.0,-0.19,-2.17,8.836,8.959,9.661,71323.09,70224.35,83870.44,1.44,300559
2021-09-14,13.88,14.12,13.82,13.77,23003.7,0.09,0.66,14.18,14.296,14.893,29757.46,27250.64,43697.54,1.22,300560
2021-09-14,11.28,11.37,10.97,10.89,61153.43,-0.27,-2.4,11.338,11.467,11.826,63796.41,80260.83,86411.77,3.5,300561
2021-09-14,12.68,13.03,12.6,12.5,48340.03,0.07,0.56,12.58,12.398,12.745,32772.49,26139.02,22482.24,3.3,300562
2021-09-14,14.42,14.76,14.59,14.38,28629.8,0.13,0.9,14.606,14.623,15.097,28297.36,30313.72,59290.29,2.32,300563
2021-09-14,22.65,22.7,22.19,22.15,8775.0,-0.5,-2.2,22.722,22.977,22.442,10218.23,15290.36,13585.82,2.6,300564
2021-09-14,13.2,13.49,13.33,13.2,42220.47,0.03,0.23,13.36,13.245,14.044,51393.51,63907.06,109046.17,2.61,300565
2021-09-14,28.15,28.65,28.1,27.9,22450.42,-0.1,-0.35,28.716,29.596,29.838,39359.41,47572.93,47773.46,1.29,300566
2021-09-14,55.06,57.33,55.97,55.06,47845.3,0.41,0.74,56.748,58.072,61.545,61776.29,56197.05,71246.33,2.81,300567
2021-09-14,53.42,61.2,58.0,52.58,410801.91,4.62,8.65,55.622,52.817,48.37,297431.49,357635.65,324955.14,6.14,300568
2021-09-14,10.45,10.69,10.26,10.17,331039.88,-0.3,-2.84,10.336,10.297,10.187,372378.01,403764.26,343308.35,6.64,300569
2021-09-14,16.54,16.99,16.99,16.54,36889.06,0.32,1.92,16.842,16.726,17.08,35335.37,31852.82,40659.42,1.9,300570
2021-09-14,42.74,42.8,42.3,42.06,12115.0,-0.28,-0.66,41.914,41.49,42.366,12931.14,13791.23,18918.7,1.26,300571
2021-09-14,19.88,21.2,20.24,19.88,51671.38,0.34,1.71,20.246,20.212,21.24,30491.74,27819.57,29442.42,3.67,300572
2021-09-14,104.07,109.47,104.4,103.95,19549.94,-0.1,-0.1,103.798,106.636,100.03,19225.2,31619.72,28514.82,3.18,300573
2021-09-14,23.18,24.86,24.43,22.57,41359.42,1.43,6.22,23.338,22.768,22.36,21708.44,23267.01,21646.11,3.18,300575
2021-09-14,42.94,44.15,41.11,41.0,75138.87,-1.81,-4.22,43.114,41.485,42.43,100888.84,90368.25,80724.62,6.76,300576
2021-09-14,20.19,20.34,19.7,19.65,20681.47,-0.49,-2.43,19.938,19.657,18.477,22161.4,30609.23,32357.58,1.6,300577
2021-09-14,26.76,26.76,26.22,25.96,38552.46,-0.36,-1.35,25.878,25.134,25.571,31206.55,23749.21,24592.39,2.37,300578
2021-09-14,42.3,45.86,43.47,42.0,87631.51,1.74,4.17,43.052,42.913,43.964,42539.58,37938.14,43228.31,5.02,300579
2021-09-14,20.31,20.67,20.29,20.19,20189.23,-0.02,-0.1,20.648,21.234,21.868,24947.72,28313.11,33753.12,1.08,300580
2021-09-14,34.7,36.79,35.4,34.68,205833.94,0.48,1.38,34.762,32.844,33.621,219512.35,161399.23,165483.08,6.66,300581
2021-09-14,25.56,26.29,25.38,25.2,100607.85,0.06,0.24,26.136,26.735,28.32,113164.15,102613.25,117796.23,4.89,300582
2021-09-14,24.2,24.46,23.74,23.7,10555.92,-0.11,-0.46,23.792,23.513,23.494,7392.8,7108.38,7433.46,1.01,300583
2021-09-14,17.02,17.15,16.86,16.71,4520.0,-0.16,-0.94,17.028,16.934,16.988,4062.5,5228.4,5421.25,0.71,300584
2021-09-14,12.92,12.93,12.7,12.64,23162.52,-0.22,-1.7,12.866,12.719,12.992,25017.13,28111.1,26420.32,1.45,300585
2021-09-14,10.66,11.18,10.71,10.49,229353.86,0.26,2.49,10.39,10.224,10.469,131638.59,134112.72,210932.61,7.94,300586
2021-09-14,19.65,21.18,21.0,19.35,174219.94,1.32,6.71,20.03,20.383,20.202,114097.68,106478.04,129924.75,3.66,300587
2021-09-14,13.45,14.8,13.9,13.31,178467.59,0.5,3.73,13.818,14.342,13.98,118719.82,161860.22,140962.39,17.0,300588
2021-09-14,24.98,25.42,25.03,24.78,44220.0,0.18,0.72,25.274,25.262,25.565,66476.54,65373.52,77018.69,4.32,300589
2021-09-14,25.25,25.96,25.34,25.1,51137.55,0.09,0.36,26.044,25.975,26.367,93400.1,90464.4,128276.35,2.43,300590
2021-09-14,6.54,6.63,6.33,6.33,86326.33,-0.19,-2.91,6.528,6.495,6.519,83628.77,83792.91,82832.01,3.84,300591
2021-09-14,22.7,22.82,21.9,21.6,23088.0,-1.03,-4.49,22.468,22.447,23.102,20900.48,19652.18,20760.34,2.42,300592
2021-09-14,54.3,55.86,53.5,53.11,48372.63,0.2,0.38,55.296,55.9,56.826,62094.09,58970.66,63648.04,2.28,300593
2021-09-14,19.26,19.44,18.98,18.88,6991.0,-0.28,-1.45,19.33,19.428,19.872,9345.96,11137.68,19287.52,1.03,300594
2021-09-14,66.37,70.0,68.8,66.37,119788.03,2.44,3.68,66.992,65.649,70.867,95423.02,132747.71,128126.94,1.96,300595
2021-09-14,42.75,42.75,41.72,40.85,32979.56,-1.15,-2.68,40.854,40.806,40.719,28870.71,22160.44,20440.25,1.78,300596
2021-09-14,9.29,9.44,9.22,9.2,25274.78,-0.03,-0.32,9.406,9.421,9.613,32113.2,32642.06,44727.04,1.14,300597
2021-09-14,52.23,61.94,61.94,52.05,140302.78,10.32,19.99,59.124,59.74,62.791,71863.41,54627.66,49516.43,8.78,300598
2021-09-14,12.0,12.01,11.65,11.63,34047.0,-0.33,-2.75,11.854,11.918,11.974,31602.3,36195.28,39953.21,2.23,300599
2021-09-14,10.99,11.1,10.93,10.81,68686.08,-0.05,-0.46,10.864,10.547,11.277,97001.21,90633.05,142409.62,3.01,300600
2021-09-14,115.94,116.65,113.01,112.7,62526.15,-2.31,-2.0,117.562,117.487,123.675,79774.98,75036.88,68753.06,1.17,300601
2021-09-14,19.82,20.49,19.6,19.59,19144.37,-0.33,-1.66,20.17,20.001,20.566,17872.68,23143.64,29901.07,0.62,300602
2021-09-14,9.55,9.65,9.31,9.3,40414.67,-0.24,-2.51,9.452,9.351,9.651,42091.66,45129.19,55362.58,1.68,300603
2021-09-14,43.72,45.77,44.88,43.55,133839.56,0.87,1.98,43.892,42.239,45.229,133115.32,146776.77,161347.56,3.13,300604
2021-09-14,12.19,12.44,12.22,12.13,22179.83,0.07,0.58,12.402,12.469,12.967,25831.49,27198.81,39524.78,2.16,300605
2021-09-14,20.45,21.75,21.12,20.07,67446.23,0.61,2.97,20.938,21.431,21.286,48964.09,61154.63,72887.31,12.16,300606
2021-09-14,19.59,20.45,20.33,19.33,161512.53,0.83,4.26,20.156,20.867,21.482,142987.82,161635.82,221833.29,5.81,300607
2021-09-14,13.18,15.5,14.84,13.15,358743.19,1.83,14.07,13.746,13.647,13.327,152368.85,162881.64,122520.13,21.99,300608
2021-09-14,14.95,15.32,14.94,14.84,25299.0,0.0,0.0,14.986,14.739,14.89,21355.44,20326.37,22907.96,2.79,300609
2021-09-14,17.6,19.25,18.7,17.14,275641.97,0.76,4.24,17.578,17.658,18.543,192798.86,205347.67,315107.84,17.3,300610
2021-09-14,10.31,10.34,10.0,9.94,29933.0,-0.27,-2.63,10.284,10.397,10.72,22971.11,28575.21,31298.41,2.46,300611
2021-09-14,14.59,14.93,14.53,14.46,20689.75,-0.06,-0.41,14.71,14.455,14.409,22133.59,24803.32,25519.57,1.29,300612
2021-09-14,196.0,200.99,194.95,193.63,14493.53,-4.91,-2.46,196.142,201.425,201.932,18964.2,17995.58,21615.64,1.28,300613
2021-09-14,41.58,42.29,41.8,41.5,25172.56,-1.14,-2.65,42.792,43.217,43.233,25982.48,27030.38,26853.77,6.62,300614
2021-09-14,12.75,13.07,12.83,12.73,22743.12,0.08,0.63,12.964,12.833,12.624,32218.4,39053.41,34547.07,2.22,300615
2021-09-14,50.06,50.45,49.1,48.81,16550.33,-0.89,-1.78,50.682,51.934,56.714,14966.28,14117.56,11798.99,1.27,300616
2021-09-14,63.85,66.55,63.6,63.34,26733.2,-0.08,-0.13,62.638,61.264,57.252,25920.77,32469.67,26289.41,4.13,300617
2021-09-14,90.7,92.27,89.95,86.26,111210.96,-0.35,-0.39,88.376,87.214,90.625,96150.84,109304.75,138020.32,5.01,300618
2021-09-14,49.0,58.8,58.8,47.51,132426.3,9.8,20.0,47.39,44.644,46.093,74183.56,64273.02,78026.91,23.39,300619
2021-09-14,55.07,55.85,53.99,53.68,10514.37,-1.33,-2.4,55.998,55.038,56.217,16476.99,18427.57,21776.82,1.03,300620
2021-09-14,10.55,10.57,10.05,10.02,53371.86,-0.47,-4.47,10.434,10.483,10.426,48256.86,71703.7,80207.73,2.75,300621
2021-09-14,20.54,21.5,20.77,20.54,24072.63,-0.1,-0.48,20.204,19.565,19.805,18465.8,14407.98,13812.02,2.26,300622
2021-09-14,29.75,30.89,30.32,29.73,150999.83,0.34,1.13,30.282,30.077,31.201,166646.04,161852.22,165094.39,2.36,300623
2021-09-14,50.3,53.6,51.7,50.0,75752.0,0.8,1.57,51.912,48.771,46.492,86357.56,61308.23,44855.68,6.84,300624
2021-09-14,16.24,16.65,16.3,16.15,35742.0,0.05,0.31,16.178,15.977,15.998,21534.24,17313.27,19174.71,2.58,300625
2021-09-14,10.32,10.32,9.95,9.83,40465.3,-0.28,-2.74,10.208,10.133,10.161,47422.93,56281.19,52258.91,2.99,300626
2021-09-14,42.4,42.8,41.05,40.87,35801.43,-1.0,-2.38,42.56,43.046,45.496,38881.35,51658.75,58062.35,1.31,300627
2021-09-14,81.07,81.65,79.89,79.7,16717.25,-0.56,-0.7,81.438,83.439,84.807,19846.93,25044.02,25602.85,0.35,300628
2021-09-14,28.05,28.89,28.39,27.91,43442.84,0.26,0.92,28.928,29.223,31.636,69631.58,70905.07,96479.29,4.67,300629
2021-09-14,38.78,40.26,39.75,38.78,27097.94,0.67,1.71,39.472,39.637,40.975,23182.49,27643.26,27223.8,0.84,300630
2021-09-14,46.0,51.0,48.38,44.5,147025.28,1.43,3.05,46.468,44.319,47.849,140212.5,114884.88,133195.0,13.84,300631
2021-09-14,14.22,14.34,13.99,13.97,38503.5,-0.2,-1.41,14.248,14.362,14.796,45030.26,47095.25,74068.25,1.92,300632
2021-09-14,30.2,32.3,31.82,30.12,75042.01,1.47,4.84,30.714,30.752,31.07,40287.5,48381.98,71515.25,1.88,300633
2021-09-14,16.48,17.55,17.17,16.47,70525.15,0.69,4.19,16.798,16.446,16.56,40780.64,39545.02,36907.21,1.88,300634
2021-09-14,16.35,16.35,16.03,15.89,15546.2,-0.19,-1.17,16.558,16.476,16.115,16054.79,17999.23,14500.62,1.62,300635
2021-09-14,15.7,16.38,15.85,15.7,32749.23,0.11,0.7,16.126,15.994,14.922,46737.38,49587.91,55985.43,1.87,300636
2021-09-14,8.59,8.71,8.52,8.47,44187.8,-0.08,-0.93,8.68,8.629,9.358,53778.36,55370.96,76661.69,1.89,300637
2021-09-14,46.11,47.25,45.15,44.77,30362.74,-0.92,-2.0,45.886,45.45,47.207,32365.86,44209.38,52437.17,1.18,300638
2021-09-14,31.65,32.23,31.48,31.43,65605.25,-0.74,-2.3,31.704,31.138,31.259,68171.28,70202.43,64490.0,2.27,300639
2021-09-14,6.49,6.58,6.45,6.4,14705.0,-0.04,-0.62,6.522,6.454,6.455,17559.89,16406.28,14953.2,1.13,300640
2021-09-14,8.37,8.56,7.98,7.91,222888.92,-0.33,-3.97,8.056,7.933,8.259,147735.4,186151.57,176001.47,4.55,300641
2021-09-14,63.82,65.5,64.21,63.12,18531.03,0.3,0.47,64.092,61.313,60.688,22744.37,23929.54,25929.67,2.41,300642
2021-09-14,12.65,12.88,12.53,12.52,37238.58,-0.2,-1.57,12.944,13.032,13.222,45014.56,46589.82,49427.38,1.86,300643
2021-09-14,21.4,21.8,20.92,20.71,60979.2,-0.54,-2.52,20.534,20.151,20.637,43368.16,34303.27,46441.93,6.42,300644
2021-09-14,20.7,21.37,20.67,20.63,28638.59,-0.15,-0.72,21.552,21.682,20.441,59954.98,73008.1,60767.1,2.24,300645
2021-09-14,10.6,10.89,10.58,10.46,82962.28,0.12,1.15,10.788,11.017,11.539,102173.59,111080.51,196508.98,2.42,300647
2021-09-14,57.01,63.0,61.57,57.01,93424.34,4.17,7.26,58.618,61.325,63.289,77846.35,75388.13,102385.38,10.12,300648
2021-09-14,17.05,17.1,16.53,16.5,20171.3,-0.51,-2.99,16.83,16.899,16.491,22394.18,31431.17,23091.53,1.95,300649
2021-09-14,23.13,23.32,22.8,22.36,11355.8,-0.23,-1.0,23.326,23.845,24.436,10549.2,12482.56,11578.55,2.06,300650
2021-09-14,31.48,31.48,30.52,30.2,21554.8,-0.96,-3.05,31.41,31.185,30.457,19118.3,27891.4,25772.1,2.96,300651
2021-09-14,19.15,19.73,19.27,19.15,11884.22,0.0,0.0,19.854,20.177,20.15,14966.56,17011.56,15338.2,1.42,300652
2021-09-14,49.01,50.4,49.75,48.56,22070.05,0.35,0.71,49.614,49.402,51.133,15991.4,18931.68,20956.75,1.84,300653
2021-09-14,8.11,8.31,7.91,7.82,22361.23,-0.21,-2.59,8.134,8.099,8.07,18237.55,19845.73,17438.6,1.29,300654
2021-09-14,47.52,49.9,49.1,46.38,208933.78,0.5,1.03,49.32,48.402,49.571,245420.03,206977.28,190311.68,7.28,300655
2021-09-14,40.0,40.85,40.85,38.44,25145.64,2.25,5.83,40.36,40.763,42.99,29414.3,30776.38,33214.15,3.04,300656
2021-09-14,22.97,22.98,21.57,21.45,200153.5,-0.66,-2.97,23.354,23.795,21.242,199851.07,196141.28,160037.38,5.16,300657
2021-09-14,12.38,12.48,11.98,11.95,36219.75,-0.45,-3.62,12.254,11.823,11.679,44373.76,41821.3,38858.23,2.67,300658
2021-09-14,43.48,46.49,45.15,43.26,63919.05,1.7,3.91,43.494,44.32,42.106,53746.33,63173.6,57247.29,4.3,300659
2021-09-14,27.8,28.74,27.94,27.45,32069.59,0.02,0.07,28.258,28.712,29.855,27475.6,30839.72,41190.74,1.24,300660
2021-09-14,337.0,357.97,324.6,322.06,27550.41,-15.82,-4.65,322.758,315.563,326.694,27571.12,27173.73,29916.63,1.26,300661
2021-09-14,49.45,50.35,49.52,48.72,8353.03,0.52,1.06,50.256,51.726,55.365,12062.53,12280.47,10314.73,0.46,300662
2021-09-14,18.3,21.32,21.0,18.19,687516.81,3.05,16.99,18.976,18.812,18.887,263402.42,268368.0,240745.12,19.09,300663
2021-09-14,7.06,7.09,6.81,6.8,183829.12,-0.24,-3.4,6.932,6.891,6.78,187523.82,178305.95,166639.43,2.61,300664
2021-09-14,10.5,11.98,10.99,10.5,236346.77,0.75,7.32,10.284,10.015,9.94,73987.67,59271.68,49581.86,18.35,300665
2021-09-14,46.29,47.16,46.26,46.22,34832.56,0.07,0.15,47.546,47.979,49.278,45260.97,47956.18,58720.05,1.97,300666
2021-09-14,23.88,24.39,24.01,23.55,16873.25,0.16,0.67,24.432,24.954,24.76,24748.88,35362.43,32760.73,1.17,300667
2021-09-14,13.8,14.19,13.8,13.8,16899.71,-0.12,-0.86,14.3,14.602,14.294,24638.64,29855.22,30791.21,3.01,300668
2021-09-14,19.9,20.47,20.0,19.9,24010.9,0.1,0.5,20.094,20.197,19.106,34158.22,62780.58,39301.35,2.38,300669
2021-09-14,10.01,10.04,9.54,9.52,121214.83,-0.47,-4.7,10.166,9.819,9.872,167273.2,141810.78,143841.12,5.75,300670
2021-09-14,111.34,116.97,113.8,111.01,104106.34,2.45,2.2,115.73,115.581,120.459,95581.02,96960.4,115304.73,5.1,300671
2021-09-14,127.24,133.79,127.96,127.01,30812.31,0.36,0.28,128.18,129.282,136.991,33757.38,34093.79,40175.46,1.78,300672
2021-09-14,18.18,18.23,17.89,17.84,20926.64,-0.17,-0.94,18.36,18.702,18.563,25461.53,30220.98,27003.11,1.29,300673
2021-09-14,18.69,19.35,18.99,18.68,91320.84,0.2,1.06,18.682,18.739,18.78,86768.16,128085.79,122781.7,2.03,300674
2021-09-14,16.16,16.8,16.38,15.72,52824.81,0.29,1.8,16.364,16.546,16.055,38795.42,54925.17,41092.0,3.6,300675
2021-09-14,96.33,97.57,96.19,95.58,30634.3,0.59,0.62,95.158,95.156,97.173,28023.72,29223.68,29331.14,1.17,300676
2021-09-14,95.43,98.51,97.82,94.6,97950.68,2.06,2.15,96.836,98.855,101.521,83337.09,76206.33,80836.18,3.88,300677
2021-09-14,18.22,18.84,18.35,18.22,29157.0,0.13,0.71,18.398,18.223,18.081,29639.87,25622.06,25536.23,1.62,300678
2021-09-14,45.92,46.56,45.65,44.21,54066.41,0.41,0.91,45.198,43.138,40.519,73426.77,119899.49,103008.31,1.74,300679
2021-09-14,28.87,28.87,27.32,27.0,48622.42,-0.99,-3.5,29.06,28.969,30.611,53692.57,46922.27,43738.56,3.48,300680
2021-09-14,63.06,69.7,67.05,63.06,30238.17,4.0,6.34,64.404,65.844,76.917,23099.54,23131.6,27042.32,6.98,300681
2021-09-14,20.88,21.77,21.12,20.61,52520.74,0.12,0.57,21.082,20.144,19.934,79754.94,69394.23,58590.63,0.74,300682
2021-09-14,39.82,40.39,39.85,39.5,6191.0,-0.34,-0.85,39.79,39.399,39.302,6306.91,5637.21,5645.82,0.65,300683
2021-09-14,21.87,22.4,22.06,21.66,51998.0,-0.08,-0.36,22.554,22.421,23.486,62384.72,72890.74,116119.32,3.02,300684
2021-09-14,75.4,78.2,76.15,75.25,11880.04,0.53,0.7,75.466,74.836,77.727,13334.87,18620.29,19496.91,0.54,300685
2021-09-14,14.96,15.07,14.83,14.83,14598.34,-0.13,-0.87,15.122,15.152,15.24,16743.1,18435.82,19920.74,0.74,300686
2021-09-14,24.45,25.3,24.83,24.21,42170.14,0.22,0.89,24.996,25.43,25.74,54701.43,75434.19,78373.05,1.56,300687
2021-09-14,30.84,32.68,32.03,29.86,232454.36,1.16,3.76,32.864,34.486,27.176,216421.6,241300.22,142412.39,26.38,300688
2021-09-14,23.16,23.46,22.96,22.9,11848.2,-0.3,-1.29,23.578,23.602,24.53,13408.38,14963.1,24681.91,1.22,300689
2021-09-14,25.7,26.32,25.66,25.4,70789.35,-0.24,-0.93,25.362,24.998,24.223,66691.28,73648.21,54448.41,6.51,300690
2021-09-14,18.63,19.39,18.65,18.51,72117.6,-0.05,-0.27,19.066,18.468,17.447,120212.83,96701.46,79788.77,3.94,300691
2021-09-14,8.8,8.93,8.49,8.38,305365.19,-0.49,-5.46,8.602,8.29,8.05,365215.37,287705.58,251825.61,8.15,300692
2021-09-14,35.53,37.96,37.38,34.95,225367.59,1.52,4.24,36.232,37.877,42.312,147457.26,140988.38,191138.79,16.02,300693
2021-09-14,10.85,11.05,10.96,10.78,24888.0,0.11,1.01,10.986,11.086,11.774,23804.4,27072.99,37741.87,1.9,300694
2021-09-14,54.72,55.49,53.49,53.11,9182.42,-2.36,-4.23,53.32,51.118,50.295,9587.9,6535.78,4655.35,1.38,300695
2021-09-14,45.89,45.89,43.88,43.7,42277.84,-1.12,-2.49,47.074,47.692,50.156,48522.55,52973.54,65761.28,2.96,300696
2021-09-14,15.97,16.07,15.29,15.1,211433.31,-1.09,-6.65,15.538,15.33,15.01,191470.82,177406.81,152530.15,8.3,300697
2021-09-14,19.05,22.94,22.94,19.05,103837.8,3.82,19.98,20.358,20.231,19.57,47029.17,41927.27,35372.64,10.43,300698
2021-09-14,70.68,72.59,70.36,70.02,80101.74,0.31,0.44,71.284,71.832,75.752,63201.72,69313.09,94162.77,1.58,300699
2021-09-14,14.23,14.25,13.86,13.83,28410.1,-0.28,-1.98,14.572,14.967,14.989,42790.77,45165.9,44030.33,3.68,300700
2021-09-14,17.16,17.44,17.13,17.04,15743.5,0.04,0.23,17.416,17.413,18.566,19022.99,21156.3,27940.55,0.87,300701
2021-09-14,48.6,52.99,51.47,48.04,79158.73,3.11,6.43,47.54,46.32,45.279,47547.96,50082.34,52157.32,3.74,300702
2021-09-14,13.18,13.39,12.63,12.53,76666.6,-0.78,-5.82,12.928,12.57,11.192,93260.42,119911.21,79713.62,4.46,300703
2021-09-14,26.76,27.25,26.82,26.53,18545.92,-0.04,-0.15,27.056,26.994,27.589,22855.34,27499.83,31999.89,1.31,300705
2021-09-14,27.89,28.49,27.9,27.6,37865.0,0.13,0.47,28.422,29.366,30.95,53801.33,57141.79,68899.12,4.8,300706
2021-09-14,17.06,17.26,16.92,16.63,23588.75,-0.14,-0.82,17.456,17.357,17.527,26440.54,24331.12,29624.35,2.12,300707
2021-09-14,36.78,37.69,37.0,36.77,101950.37,-0.01,-0.03,38.138,38.797,38.523,154656.38,193175.22,266753.66,5.4,300708
2021-09-14,35.32,35.66,34.53,34.05,39505.17,-0.87,-2.46,34.614,33.735,31.378,72190.5,72312.66,47822.08,3.7,300709
2021-09-14,44.47,48.8,47.99,44.47,50772.0,2.45,5.38,44.168,37.903,33.34,74261.71,55097.13,36788.61,11.51,300710
2021-09-14,14.42,14.67,14.26,14.21,22965.76,-0.14,-0.97,14.658,14.666,15.408,24946.38,27420.16,47081.34,1.11,300711
2021-09-14,58.9,60.52,59.2,56.76,64842.52,1.0,1.72,58.71,55.05,57.574,99558.55,90397.98,103054.6,3.56,300712
2021-09-14,18.48,18.77,18.45,18.05,25000.92,0.13,0.71,18.81,18.868,19.381,33379.93,38791.24,43510.04,2.76,300713
2021-09-14,27.34,27.99,27.0,26.76,81997.97,-0.48,-1.75,27.246,27.162,25.858,90693.7,103122.89,75149.63,2.96,300715
2021-09-14,10.17,10.3,9.93,9.9,41224.17,-0.23,-2.26,10.28,10.063,10.164,56494.11,52978.07,52233.27,2.58,300716
2021-09-14,16.19,16.44,15.73,15.72,21677.0,-0.49,-3.02,16.228,16.371,16.859,20015.3,24310.5,34429.05,2.14,300717
2021-09-14,19.03,19.22,18.94,18.7,28521.82,-0.1,-0.53,18.956,19.338,19.556,34616.45,48222.72,62238.38,1.69,300718
2021-09-14,15.46,15.92,15.4,15.37,62536.5,-0.11,-0.71,15.786,15.721,16.543,85973.92,97191.92,189878.49,3.45,300719
2021-09-14,12.39,12.6,12.13,12.11,24964.9,-0.24,-1.94,12.688,13.047,12.828,34967.85,55242.34,49771.07,2.51,300720
2021-09-14,63.05,63.22,60.64,60.08,24853.0,-3.87,-6.0,61.718,60.487,59.787,23235.91,20880.37,25644.3,2.94,300721
2021-09-14,43.51,45.33,43.63,43.51,28129.37,-1.36,-3.02,44.686,44.08,46.246,31674.26,27915.19,33954.04,1.61,300722
2021-09-14,32.18,33.2,32.02,31.65,16092.31,-0.27,-0.84,33.37,33.987,34.996,14657.22,14827.69,22502.14,0.61,300723
2021-09-14,150.48,151.8,148.86,147.0,60110.67,0.36,0.24,152.906,161.281,177.132,71476.57,82745.35,90435.72,2.62,300724
2021-09-14,179.4,193.75,189.48,179.06,47034.22,10.43,5.83,179.462,175.771,172.119,31221.12,32396.48,29483.37,2.89,300725
2021-09-14,80.21,83.58,80.25,79.62,34088.52,-1.16,-1.43,84.0,85.362,88.619,32261.55,35681.54,47107.77,1.86,300726
2021-09-14,37.7,38.97,37.99,36.38,96165.8,1.07,2.9,35.974,35.488,39.13,66101.75,63709.01,96875.09,8.54,300727
2021-09-14,22.19,22.34,21.52,21.38,29122.55,-0.78,-3.5,22.318,22.152,21.68,21517.17,24933.07,22017.07,1.67,300729
2021-09-14,15.09,15.85,15.49,15.08,41631.0,0.32,2.11,15.3,15.165,15.08,23177.06,22596.61,23150.87,3.54,300730
2021-09-14,34.7,36.82,35.46,34.5,44163.93,0.86,2.49,35.046,35.379,35.623,33744.97,31817.16,43960.0,3.75,300731
2021-09-14,12.3,12.3,11.71,11.63,59791.3,-0.55,-4.49,12.292,12.403,12.06,66545.23,80803.07,86535.77,2.23,300732
2021-09-14,22.34,22.35,21.76,21.5,22337.6,-0.43,-1.94,21.998,22.213,23.286,27618.31,28071.5,43298.07,1.88,300733
2021-09-14,13.41,13.54,13.1,13.04,103650.61,-0.32,-2.38,13.702,12.77,12.406,215518.7,180219.86,125771.41,1.38,300735
2021-09-14,11.91,12.46,11.8,11.52,29850.6,-0.11,-0.92,11.912,11.819,11.259,25190.72,31802.77,27379.24,2.86,300736
2021-09-14,19.0,19.6,18.64,18.6,266836.59,-0.63,-3.27,18.738,18.356,18.232,231601.71,237712.62,218296.38,3.15,300737
2021-09-14,18.88,19.69,19.14,18.86,42972.17,0.1,0.53,19.104,19.188,19.938,33282.0,35743.26,44689.6,1.14,300738
2021-09-14,16.84,17.04,16.6,16.52,46828.66,-0.12,-0.72,17.042,17.025,17.561,60438.38,81039.97,84136.87,1.62,300739
2021-09-14,17.87,18.16,17.42,17.36,64928.11,-0.43,-2.41,18.056,17.983,17.196,83327.96,109058.56,90785.32,1.72,300740
2021-09-14,46.99,47.15,45.75,45.3,19283.84,-1.45,-3.07,45.52,44.374,43.272,22686.16,16528.42,13960.83,0.31,300741
2021-09-14,30.25,31.18,29.95,29.81,32534.0,-0.67,-2.19,31.796,31.01,30.196,48492.3,45305.76,38437.28,7.51,300742
2021-09-14,11.79,11.92,11.49,11.42,21106.24,-0.27,-2.3,11.904,12.135,12.796,18744.51,18269.13,18066.81,2.15,300743
2021-09-14,38.0,38.63,37.1,35.89,43103.02,-1.3,-3.38,37.726,37.417,36.845,41913.05,35862.75,41127.55,4.99,300745
2021-09-14,14.95,15.78,15.64,14.67,144692.92,0.66,4.41,15.3,15.441,14.142,138557.62,170254.56,115052.72,6.91,300746
2021-09-14,60.15,61.48,60.13,59.66,34524.12,0.17,0.28,61.148,61.268,63.112,30365.3,38754.1,44811.69,0.92,300747
2021-09-14,38.0,40.52,39.35,36.7,445965.12,1.23,3.23,37.514,37.444,37.079,300439.6,298851.05,277398.6,9.76,300748
2021-09-14,9.2,9.32,9.04,9.02,20060.4,-0.2,-2.17,9.298,9.431,9.707,19505.8,20596.52,21674.06,2.25,300749
2021-09-14,507.12,541.0,529.9,502.92,233836.56,27.1,5.39,509.0,504.382,506.984,128810.32,125828.94,133534.43,1.15,300750
2021-09-14,610.0,649.95,639.09,608.1,11327.88,17.26,2.78,634.908,651.638,693.669,16371.56,17456.38,17702.17,2.16,300751
