Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,0.358,0.4076,0.3567,0.4076,0.4076,14801
2017-11-17,0.4038,0.4796,0.4014,0.4648,0.4648,16528
2017-11-18,0.4641,0.4646,0.2424,0.2502,0.2502,14924
2017-11-19,0.2495,0.2535,0.183,0.1935,0.1935,5110
2017-11-20,0.1844,0.2901,0.1596,0.2425,0.2425,26393
2017-11-21,0.2421,0.2421,0.1322,0.1376,0.1376,13384
2017-11-22,0.1378,0.1582,0.1273,0.1309,0.1309,28783
2017-11-23,0.1312,0.1815,0.1296,0.1536,0.1536,40181
2017-11-24,0.1529,0.2404,0.1511,0.2366,0.2366,33901
2017-11-25,0.2366,0.2384,0.1854,0.2176,0.2176,22343
2017-11-26,0.2176,0.2411,0.2087,0.24,0.24,23430
2017-11-27,0.24,0.2552,0.2214,0.2217,0.2217,15428
2017-11-28,0.2214,0.2846,0.2199,0.2716,0.2716,19023
2017-11-29,0.2718,0.2973,0.2332,0.2405,0.2405,20309
2017-11-30,0.2436,0.2721,0.2348,0.2384,0.2384,15025
2017-12-01,0.2378,0.308,0.2324,0.3048,0.3048,22039
2017-12-02,0.3048,0.3396,0.2654,0.2654,0.2654,13392
2017-12-03,0.2655,0.3591,0.2641,0.3305,0.3305,23551
2017-12-04,0.3311,0.3916,0.3278,0.3916,0.3916,9505
2017-12-05,0.3918,0.4213,0.3654,0.4146,0.4146,10174
2017-12-06,0.4138,0.4154,0.3706,0.3782,0.3782,5138
2017-12-07,0.3769,0.4029,0.3615,0.3924,0.3924,23488
2017-12-08,0.393,0.4207,0.3458,0.4118,0.4118,13681
2017-12-09,0.4118,0.5246,0.4118,0.4875,0.4875,13254
2017-12-10,0.4891,0.4891,0.4119,0.4134,0.4134,10834
2017-12-11,0.4138,0.5175,0.4133,0.5175,0.5175,14343
2017-12-12,0.5142,0.645,0.4958,0.6405,0.6405,11353
2017-12-13,0.6409,0.7346,0.5766,0.7155,0.7155,16816
2017-12-14,0.7152,0.7693,0.6729,0.7178,0.7178,24978
2017-12-15,0.7185,0.7316,0.637,0.7316,0.7316,26254
2017-12-16,0.733,0.7901,0.7218,0.7389,0.7389,9261
2017-12-17,0.7412,0.8266,0.7206,0.7551,0.7551,17431
2017-12-18,0.7541,0.8651,0.6833,0.8443,0.8443,11432
2017-12-19,0.8417,0.9449,0.8059,0.9138,0.9138,15202
2017-12-20,0.9128,0.9255,0.8086,0.8775,0.8775,2447
2017-12-21,0.8785,0.9241,0.8411,0.8667,0.8667,173
2017-12-22,0.87,0.874,0.5259,0.74,0.74,11773
2017-12-23,0.7461,0.8223,0.6961,0.6961,0.6961,14660
2017-12-24,0.7044,0.7044,0.4077,0.481,0.481,19278
2017-12-25,0.4834,0.6,0.4832,0.5337,0.5337,5313
2017-12-26,0.5339,0.5627,0.5273,0.553,0.553,17445
2017-12-27,0.5542,0.6786,0.5241,0.5488,0.5488,13093
2017-12-28,0.5479,0.6064,0.5282,0.5704,0.5704,15338
2017-12-29,0.5738,0.6141,0.5687,0.5992,0.5992,12331
2017-12-30,0.599,0.6203,0.5602,0.6093,0.6093,12726
2017-12-31,0.604,0.9695,0.5945,0.9648,0.9648,41090
2018-01-01,0.9191,1.3925,0.9125,1.2638,1.2638,45554
2018-01-02,1.2667,1.453,1.2654,1.397,1.397,20553
2018-01-03,1.4035,1.4877,1.2687,1.4749,1.4749,10804
2018-01-04,1.4772,1.4772,1.2437,1.3204,1.3204,2964
2018-01-05,1.3149,1.4118,1.2883,1.3273,1.3273,4581
2018-01-06,1.3338,1.3688,0.9411,0.9563,0.9563,4424
2018-01-07,0.9559,1.0409,0.9536,1.0409,1.0409,4548
2018-01-08,1.0503,1.1536,0.8874,1.0369,1.0369,3261
2018-01-09,1.0339,1.117,0.9885,1.1072,1.1072,4289
2018-01-10,1.1076,1.1846,1.0378,1.0678,1.0678,4238
2018-01-11,1.0654,1.2148,0.9247,0.9418,0.9418,3998
2018-01-12,0.9527,1.1208,0.9295,0.9679,0.9679,15994
2018-01-13,0.9678,1.164,0.9488,1.1244,1.1244,1496
2018-01-14,1.1255,1.1281,0.9729,1.0219,1.0219,1136
2018-01-15,1.0217,1.0371,0.9695,0.9695,0.9695,2621
2018-01-16,0.9715,1.0119,0.7471,0.9111,0.9111,3571
2018-01-17,0.9077,0.9584,0.6472,0.8052,0.8052,2558
2018-01-18,0.8143,0.9421,0.7895,0.884,0.884,901
2018-01-19,0.8774,0.9084,0.8101,0.8362,0.8362,2849
2018-01-20,0.8416,1.1073,0.8254,0.8254,0.8254,7891
2018-01-21,0.8272,1.0855,0.7289,0.9474,0.9474,5595
2018-01-22,0.9519,0.9878,0.7825,0.8516,0.8516,1033
2018-01-23,0.85,0.858,0.5766,0.7854,0.7854,3240
2018-01-24,0.7856,0.8573,0.7556,0.8573,0.8573,2270
2018-01-25,0.8636,0.9496,0.6348,0.8583,0.8583,10660
2018-01-26,0.8553,0.8826,0.8113,0.8728,0.8728,1808
2018-01-27,0.8729,0.876,0.6589,0.827,0.827,2244
2018-01-28,0.8328,0.9244,0.8297,0.8994,0.8994,2464
2018-01-29,0.8981,0.9041,0.7359,0.843,0.843,912
2018-01-30,0.8434,0.9007,0.8046,0.8458,0.8458,1415
2018-01-31,0.8487,0.8659,0.2693,0.8408,0.8408,1047
2018-02-01,0.8424,0.8615,0.6062,0.6499,0.6499,879
2018-02-02,0.6476,0.7095,0.5397,0.6569,0.6569,650
2018-02-03,0.6601,0.713,0.4931,0.6899,0.6899,473
2018-02-04,0.6896,0.6896,0.473,0.5012,0.5012,791
2018-02-05,0.4963,0.5131,0.3784,0.4158,0.4158,427
2018-02-06,0.4173,0.4712,0.3355,0.4671,0.4671,757
2018-02-07,0.4666,1.1494,0.4271,1.0091,1.0091,973
2018-02-08,1.0066,1.1022,0.4666,0.6913,0.6913,409
2018-02-09,0.6922,0.7468,0.6674,0.7436,0.7436,440
2018-03-27,0.2025,0.2124,0.1903,0.2064,0.2064,21015
2018-03-28,0.2065,0.2132,0.2009,0.2052,0.2052,12135
2018-03-29,0.2056,0.3633,0.2044,0.3486,0.3486,27004
2018-03-30,0.3476,0.4313,0.3315,0.3999,0.3999,15398
2018-03-31,0.3996,0.5394,0.3996,0.5205,0.5205,29804
2018-04-01,0.5206,0.5654,0.5117,0.5519,0.5519,15240
2018-04-02,0.5536,0.5715,0.4822,0.4899,0.4899,40481
2018-04-03,0.4905,0.6049,0.4869,0.6006,0.6006,16473
2018-04-04,0.6018,0.6915,0.5866,0.6897,0.6897,9091
2018-04-05,0.6889,0.6903,0.6421,0.6614,0.6614,4277
2018-04-06,0.6588,0.6649,0.6263,0.6439,0.6439,10941
2018-04-07,0.6437,0.6974,0.643,0.6818,0.6818,4462
2018-04-08,0.6815,0.7694,0.6804,0.7665,0.7665,12719
2018-04-09,0.7683,0.8645,0.7084,0.7634,0.7634,14195
2018-04-10,0.7669,0.8151,0.7605,0.8088,0.8088,9082
2018-04-11,0.8107,0.8438,0.8025,0.8438,0.8438,16669
2018-04-12,0.8395,0.9702,0.8168,0.9676,0.9676,31907
2018-04-13,0.9693,1.0432,0.9464,0.9646,0.9646,18836
2018-04-14,0.9646,1.0102,0.9569,0.9886,0.9886,2724
2018-04-15,0.9879,1.0536,0.9879,1.0536,1.0536,13844
2018-04-16,1.0549,1.0609,0.9873,1.0108,1.0108,6846
2018-04-17,1.0107,1.0305,0.9958,0.998,0.998,9283
2018-04-18,0.9985,1.1145,0.9959,1.1126,1.1126,13842
2018-04-19,1.1132,1.279,0.8456,1.279,1.279,15806
2018-04-20,1.2774,5.0464,1.2355,1.5196,1.5196,20627
2018-04-21,1.5186,1.6244,1.4821,1.5704,1.5704,35492
2018-04-22,1.5704,1.6872,1.4318,1.6331,1.6331,34004
2018-04-23,1.6271,1.7253,1.3477,1.708,1.708,60827
2018-04-24,1.708,1.893,1.708,1.8845,1.8845,48600
2018-04-25,1.8839,1.8839,1.611,1.6668,1.6668,56667
2018-04-26,1.6831,1.8199,1.6425,1.8139,1.8139,51778
2018-04-27,1.8171,1.8877,1.77,1.7874,1.7874,53666
2018-04-28,1.772,1.8713,1.772,1.8432,1.8432,55323
2018-04-29,1.8434,1.9469,1.4311,1.4333,1.4333,38965
2018-04-30,1.4335,1.9374,1.4292,1.8737,1.8737,65327
2018-05-01,1.8799,1.8903,1.776,1.8854,1.8854,35817
2018-05-02,1.8799,1.9331,1.8627,1.9244,1.9244,41589
2018-05-03,1.9243,2.2473,1.9223,2.2336,2.2336,36485
2018-05-04,2.2263,2.2993,2.1776,2.24,2.24,16048
2018-05-05,2.2425,2.3503,2.2352,2.3211,2.3211,27400
2018-05-06,2.3207,2.3699,2.1715,2.277,2.277,37720
2018-05-07,2.2782,2.2887,2.0027,2.0645,2.0645,10425
2018-05-08,2.1053,2.1587,1.9624,1.9853,1.9853,24576
2018-05-09,1.9828,1.9865,1.7531,1.8434,1.8434,24391
2018-05-10,1.8451,1.8645,1.6442,1.6461,1.6461,13781
2018-05-11,1.6473,1.6781,1.5018,1.5251,1.5251,13404
2018-05-12,1.5224,1.5435,1.3442,1.4376,1.4376,7891
2018-05-13,1.4347,1.472,0.1438,1.4523,1.4523,12517
2018-05-14,1.4517,1.4569,1.3433,1.4198,1.4198,5423
2018-05-15,1.4178,1.5853,1.365,1.5182,1.5182,5872
