,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603217.SH,20210901,46.88,47.5,44.6,45.0,46.44,-1.44,-3.1008,36406.62,167186.705
1,603217.SH,20210831,45.67,47.5,45.5,46.44,46.24,0.2,0.4325,45218.4,210633.85
2,603217.SH,20210830,50.28,51.03,45.0,46.24,49.15,-2.91,-5.9207,80961.29,387502.701
3,603217.SH,20210827,52.1,53.98,45.73,49.15,49.3,-0.15,-0.3043,95210.45,475450.673
4,603217.SH,20210826,47.45,51.65,47.45,49.3,47.45,1.85,3.8988,45562.15,223626.895
5,603217.SH,20210825,47.12,48.34,46.0,47.45,46.95,0.5,1.065,38785.13,183741.981
6,603217.SH,20210824,44.75,47.39,43.05,46.95,43.34,3.61,8.3295,59806.52,275583.833
7,603217.SH,20210823,40.46,43.34,40.42,43.34,39.4,3.94,10.0,43399.23,183467.483
8,603217.SH,20210820,39.73,41.19,38.88,39.4,39.61,-0.21,-0.5302,32349.62,129360.826
9,603217.SH,20210819,38.79,41.37,38.28,39.61,38.22,1.39,3.6368,41852.4,165492.114
10,603217.SH,20210818,37.2,39.15,37.2,38.22,37.6,0.62,1.6489,30582.6,117114.877
11,603217.SH,20210817,41.31,41.33,37.55,37.6,40.88,-3.28,-8.0235,47102.43,181892.706
12,603217.SH,20210816,42.41,45.69,40.7,40.88,42.2,-1.32,-3.128,66327.93,285983.51
13,603217.SH,20210813,39.2,42.2,38.4,42.2,38.36,3.84,10.0104,14956.4,61797.679
14,603217.SH,20210812,37.9,39.4,37.8,38.36,38.16,0.2,0.5241,17471.18,67303.227
15,603217.SH,20210811,38.01,38.95,37.86,38.16,38.69,-0.53,-1.3699,21100.07,80633.365
16,603217.SH,20210810,39.0,40.49,38.45,38.69,39.72,-1.03,-2.5932,25368.46,99785.377
17,603217.SH,20210809,37.74,40.2,37.5,39.72,37.75,1.97,5.2185,29132.0,113595.817
18,603217.SH,20210806,37.98,39.77,36.38,37.75,38.52,-0.77,-1.999,32526.2,123543.563
19,603217.SH,20210805,40.75,40.75,38.29,38.52,40.72,-2.2,-5.4028,24129.13,94333.469
20,603217.SH,20210804,38.45,41.18,37.31,40.72,38.45,2.27,5.9038,31748.2,125501.071
21,603217.SH,20210803,40.0,40.0,37.62,38.45,39.48,-1.03,-2.6089,23419.19,89753.061
22,603217.SH,20210802,38.3,39.49,38.0,39.48,38.65,0.83,2.1475,27779.13,108128.647
23,603217.SH,20210730,37.44,39.2,36.5,38.65,37.46,1.19,3.1767,35589.02,134992.387
24,603217.SH,20210729,37.83,38.58,36.91,37.46,36.83,0.63,1.7106,43916.05,165030.492
25,603217.SH,20210728,37.62,38.5,35.9,36.83,39.35,-2.52,-6.4041,42224.6,156406.763
26,603217.SH,20210727,39.95,40.88,38.78,39.35,39.99,-0.64,-1.6004,39742.22,158046.915
27,603217.SH,20210726,40.33,40.62,38.85,39.99,39.85,0.14,0.3513,41552.92,164925.827
28,603217.SH,20210723,42.18,42.88,39.56,39.85,42.1,-2.25,-5.3444,62775.59,254935.567
29,603217.SH,20210722,43.56,43.74,41.3,42.1,43.36,-1.26,-2.9059,61318.13,257651.704
30,603217.SH,20210721,42.01,45.0,41.6,43.36,43.9,-0.54,-1.2301,82262.71,355016.166
31,603217.SH,20210720,39.88,43.9,38.58,43.9,39.91,3.99,9.9975,119484.97,494474.259
32,603217.SH,20210719,39.0,40.89,38.32,39.91,37.17,2.74,7.3715,125541.59,502098.509
33,603217.SH,20210716,35.0,37.17,35.0,37.17,33.79,3.38,10.003,65686.02,242973.414
34,603217.SH,20210715,31.38,34.49,31.04,33.79,31.5,2.29,7.2698,42659.68,139478.428
35,603217.SH,20210714,31.88,32.08,31.29,31.5,31.4,0.1,0.3185,19280.17,61179.545
36,603217.SH,20210713,32.23,32.59,31.4,31.4,32.34,-0.94,-2.9066,32965.95,104917.303
37,603217.SH,20210712,33.29,34.11,31.93,32.34,31.01,1.33,4.2889,70078.33,231202.27
38,603217.SH,20210709,28.17,31.01,28.11,31.01,28.19,2.82,10.0035,36571.64,109252.541
39,603217.SH,20210708,28.6,28.6,28.08,28.19,28.49,-0.3,-1.053,7215.92,20386.885
40,603217.SH,20210707,28.65,28.8,28.34,28.49,28.7,-0.21,-0.7317,10155.62,28936.832
41,603217.SH,20210706,27.91,28.78,27.75,28.7,27.86,0.84,3.0151,13541.2,38329.788
42,603217.SH,20210705,27.7,28.04,27.57,27.86,28.0,-0.14,-0.5,6350.0,17629.725
43,603217.SH,20210702,28.64,28.78,27.61,28.0,28.78,-0.78,-2.7102,10887.19,30505.873
44,603217.SH,20210701,28.0,29.33,27.73,28.78,27.86,0.92,3.3022,13755.41,39318.878
45,603217.SH,20210630,27.9,28.41,27.79,27.86,28.08,-0.22,-0.7835,6698.6,18758.913
46,603217.SH,20210629,28.5,28.68,28.0,28.08,28.41,-0.33,-1.1616,5423.4,15348.124
47,603217.SH,20210628,28.61,28.64,28.34,28.41,28.59,-0.18,-0.6296,4602.6,13119.767
48,603217.SH,20210625,28.43,28.66,28.31,28.59,28.58,0.01,0.035,3977.4,11340.209
49,603217.SH,20210624,28.82,28.92,28.37,28.58,28.82,-0.24,-0.8328,5753.43,16420.857
50,603217.SH,20210623,28.31,28.84,28.18,28.82,28.17,0.65,2.3074,7565.8,21639.616
51,603217.SH,20210622,28.5,28.67,28.06,28.17,28.38,-0.21,-0.74,5772.48,16362.605
52,603217.SH,20210621,27.98,28.49,27.62,28.38,27.85,0.53,1.9031,6982.33,19655.226
53,603217.SH,20210618,27.95,28.1,27.66,27.85,27.95,-0.1,-0.3578,5265.4,14642.871
54,603217.SH,20210617,27.55,28.15,27.55,27.95,27.61,0.34,1.2314,4564.02,12731.519
55,603217.SH,20210616,27.8,28.04,27.47,27.61,27.71,-0.1,-0.3609,6631.02,18375.374
56,603217.SH,20210615,29.39,29.39,27.42,27.71,29.04,-1.33,-4.5799,14341.96,40277.634
57,603217.SH,20210611,29.68,29.78,29.21,29.42,29.64,-0.22,-0.7422,7368.02,21704.951
58,603217.SH,20210610,29.39,29.85,29.16,29.64,29.38,0.26,0.885,6987.57,20642.204
59,603217.SH,20210609,29.3,29.84,29.21,29.38,29.33,0.05,0.1705,6972.76,20596.27
60,603217.SH,20210608,29.99,29.99,29.15,29.33,29.91,-0.58,-1.9392,10915.76,32188.034
61,603217.SH,20210607,30.44,30.44,29.8,29.91,30.44,-0.53,-1.7411,9912.47,29797.108
62,603217.SH,20210604,29.77,30.76,29.65,30.44,29.86,0.58,1.9424,16622.51,50532.801
63,603217.SH,20210603,29.61,30.47,29.55,29.86,29.77,0.09,0.3023,13419.66,40419.758
64,603217.SH,20210602,29.61,30.12,29.44,29.77,29.7,0.07,0.2357,10977.1,32572.713
65,603217.SH,20210601,29.96,30.44,29.51,29.7,29.95,-0.25,-0.8347,17094.63,51188.955
66,603217.SH,20210531,28.42,29.97,28.42,29.95,28.42,1.53,5.3835,24928.37,73774.07
67,603217.SH,20210528,29.03,29.67,28.34,28.42,28.99,-0.57,-1.9662,10421.84,30233.696
68,603217.SH,20210527,28.69,28.99,28.45,28.99,28.65,0.34,1.1867,7321.35,21097.891
69,603217.SH,20210526,28.79,28.98,28.41,28.65,28.8,-0.15,-0.5208,6437.64,18426.499
70,603217.SH,20210525,28.23,28.95,28.06,28.8,28.23,0.57,2.0191,7652.81,21891.666
71,603217.SH,20210524,27.81,28.41,27.75,28.23,27.79,0.44,1.5833,5872.62,16570.828
72,603217.SH,20210521,28.11,28.17,27.7,27.79,28.07,-0.28,-0.9975,4999.22,13915.689
73,603217.SH,20210520,28.63,28.63,28.03,28.07,28.65,-0.58,-2.0244,7290.02,20538.977
74,603217.SH,20210519,28.8,29.06,28.52,28.65,29.06,-0.41,-1.4109,6501.0,18664.626
75,603217.SH,20210518,28.91,29.19,28.36,29.06,28.8,0.26,0.9028,12270.39,35371.528
76,603217.SH,20210517,27.98,29.12,27.92,28.8,28.2,0.6,2.1277,13007.64,37372.449
77,603217.SH,20210514,27.84,28.58,27.83,28.2,27.91,0.29,1.0391,7933.2,22436.607
78,603217.SH,20210513,27.76,28.6,27.76,27.91,28.03,-0.12,-0.4281,6840.98,19262.246
79,603217.SH,20210512,28.25,28.3,27.9,28.03,28.46,-0.43,-1.5109,6939.24,19442.934
80,603217.SH,20210511,28.01,28.46,27.5,28.46,27.93,0.53,1.8976,8537.36,23897.068
81,603217.SH,20210510,28.5,29.2,27.72,27.93,28.25,-0.32,-1.1327,13951.19,39616.888
82,603217.SH,20210507,27.75,28.75,27.7,28.25,27.73,0.52,1.8752,12213.4,34680.5
83,603217.SH,20210506,28.18,28.21,27.67,27.73,28.19,-0.46,-1.6318,9621.82,26826.269
84,603217.SH,20210430,28.35,28.56,27.89,28.19,28.2,-0.01,-0.0355,13675.14,38521.016
85,603217.SH,20210429,27.88,28.75,27.46,28.2,27.82,0.38,1.3659,24318.1,68715.472
86,603217.SH,20210428,27.04,28.28,26.92,27.82,26.13,1.69,6.4677,26706.51,74304.621
87,603217.SH,20210427,25.52,26.41,25.32,26.13,25.88,0.25,0.966,8084.27,21022.335
88,603217.SH,20210426,25.69,26.08,25.0,25.88,25.76,0.12,0.4658,7733.6,19716.253
89,603217.SH,20210423,26.06,26.2,25.64,25.76,26.04,-0.28,-1.0753,3153.8,8143.456
90,603217.SH,20210422,26.0,26.21,25.83,26.04,26.0,0.04,0.1538,3101.87,8067.769
91,603217.SH,20210421,25.75,26.28,25.73,26.0,25.93,0.07,0.27,4719.94,12306.181
92,603217.SH,20210420,26.3,26.31,25.83,25.93,26.31,-0.38,-1.4443,5888.4,15330.709
93,603217.SH,20210419,25.2,26.68,25.2,26.31,25.32,0.99,3.91,12494.2,32744.162
94,603217.SH,20210416,25.1,25.58,25.01,25.32,25.09,0.23,0.9167,6536.02,16544.165
95,603217.SH,20210415,25.15,25.15,24.83,25.09,24.94,0.15,0.6014,2241.13,5606.18
96,603217.SH,20210414,24.75,25.02,24.69,24.94,24.75,0.19,0.7677,1972.93,4903.717
97,603217.SH,20210413,24.98,25.09,24.61,24.75,24.98,-0.23,-0.9207,2743.4,6801.447
98,603217.SH,20210412,25.05,25.24,24.81,24.98,25.17,-0.19,-0.7549,3295.4,8255.283
99,603217.SH,20210409,25.16,25.27,25.0,25.17,25.14,0.03,0.1193,2793.2,7007.192
100,603217.SH,20210408,25.39,25.5,25.14,25.14,25.4,-0.26,-1.0236,3673.2,9304.994
101,603217.SH,20210407,25.2,25.6,25.12,25.4,25.11,0.29,1.1549,3588.19,9117.772
102,603217.SH,20210406,24.82,25.21,24.81,25.11,24.87,0.24,0.965,1960.8,4912.824
103,603217.SH,20210402,24.8,25.01,24.75,24.87,24.8,0.07,0.2823,1408.2,3497.954
104,603217.SH,20210401,24.91,25.17,24.8,24.8,25.02,-0.22,-0.8793,2850.6,7105.873
105,603217.SH,20210331,24.8,25.32,24.8,25.02,25.33,-0.31,-1.2238,4248.18,10608.283
106,603217.SH,20210330,25.85,26.58,25.33,25.33,25.71,-0.38,-1.478,8673.97,22542.836
107,603217.SH,20210329,25.44,25.75,25.0,25.71,25.1,0.61,2.4303,4974.42,12690.952
108,603217.SH,20210326,24.87,25.25,24.8,25.1,24.86,0.24,0.9654,1945.78,4869.402
109,603217.SH,20210325,25.3,25.3,24.83,24.86,25.15,-0.29,-1.1531,2806.22,7029.251
110,603217.SH,20210324,25.18,25.29,25.02,25.15,25.22,-0.07,-0.2776,3049.46,7676.63
111,603217.SH,20210323,25.57,25.62,25.14,25.22,25.61,-0.39,-1.5228,3223.6,8142.018
112,603217.SH,20210322,25.34,25.75,25.26,25.61,25.33,0.28,1.1054,2759.22,7041.387
113,603217.SH,20210319,25.14,25.5,25.13,25.33,25.39,-0.06,-0.2363,4692.2,11875.822
114,603217.SH,20210318,25.5,25.51,25.22,25.39,25.54,-0.15,-0.5873,3225.8,8168.597
115,603217.SH,20210317,25.18,25.64,24.97,25.54,25.18,0.36,1.4297,5002.8,12667.882
116,603217.SH,20210316,24.72,25.26,24.68,25.18,24.68,0.5,2.0259,3389.62,8465.15
117,603217.SH,20210315,24.68,24.89,24.5,24.68,24.67,0.01,0.0405,1852.2,4576.0
118,603217.SH,20210312,24.72,24.98,24.54,24.67,24.64,0.03,0.1218,1920.4,4747.646
119,603217.SH,20210311,24.66,24.9,24.5,24.64,24.64,0.0,0.0,2456.4,6052.015
120,603217.SH,20210310,25.35,25.38,24.56,24.64,24.83,-0.19,-0.7652,4246.72,10576.338
121,603217.SH,20210309,24.84,25.45,24.25,24.83,24.84,-0.01,-0.0403,5367.94,13330.378
122,603217.SH,20210308,25.45,25.55,24.84,24.84,25.18,-0.34,-1.3503,4455.29,11227.844
123,603217.SH,20210305,24.82,25.24,24.82,25.18,24.87,0.31,1.2465,4418.6,11056.423
124,603217.SH,20210304,24.73,25.3,24.7,24.87,25.0,-0.13,-0.52,4265.6,10677.989
125,603217.SH,20210303,24.48,25.21,24.48,25.0,24.6,0.4,1.626,3613.0,8994.987
126,603217.SH,20210302,25.08,25.09,24.39,24.6,24.93,-0.33,-1.3237,3312.8,8150.453
127,603217.SH,20210301,24.7,24.98,24.67,24.93,24.61,0.32,1.3003,2774.8,6894.098
128,603217.SH,20210226,24.05,24.75,24.05,24.61,24.57,0.04,0.1628,3884.4,9527.526
129,603217.SH,20210225,25.0,25.25,24.42,24.57,25.1,-0.53,-2.1116,4963.02,12257.142
130,603217.SH,20210224,24.75,25.78,24.75,25.1,24.54,0.56,2.282,10361.58,26284.618
131,603217.SH,20210223,24.57,24.78,24.28,24.54,24.57,-0.03,-0.1221,4464.54,10951.479
132,603217.SH,20210222,24.26,25.21,23.95,24.57,24.25,0.32,1.3196,10518.86,25931.206
133,603217.SH,20210219,22.99,24.49,22.9,24.25,23.02,1.23,5.3432,8373.4,19893.706
134,603217.SH,20210218,22.47,23.18,22.47,23.02,22.42,0.6,2.6762,4110.33,9447.244
135,603217.SH,20210210,22.3,22.58,22.02,22.42,22.11,0.31,1.4021,3767.2,8414.324
136,603217.SH,20210209,21.83,22.35,21.82,22.11,21.82,0.29,1.3291,3595.8,7959.861
137,603217.SH,20210208,22.2,22.33,21.75,21.82,22.14,-0.32,-1.4453,4317.19,9453.287
