,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301029.SZ,20210901,96.3,97.96,92.81,95.4,95.96,-0.56,-0.5836,12769.7,122225.133
1,301029.SZ,20210831,97.03,98.84,92.71,95.96,98.13,-2.17,-2.2114,28648.61,271817.998
2,301029.SZ,20210830,99.1,103.25,96.66,98.13,101.45,-3.32,-3.2725,35841.29,355769.155
3,301029.SZ,20210827,108.3,111.8,101.0,101.45,108.3,-6.85,-6.325,22650.75,236365.622
4,301029.SZ,20210826,103.0,114.42,101.97,108.3,103.69,4.61,4.4459,19181.03,207798.414
5,301029.SZ,20210825,104.98,106.8,101.58,103.69,105.99,-2.3,-2.17,13892.58,143739.591
6,301029.SZ,20210824,105.0,109.7,101.34,105.99,105.5,0.49,0.4645,31448.08,336567.969
7,301029.SZ,20210823,104.93,109.98,103.0,105.5,105.0,0.5,0.4762,17995.83,189698.453
8,301029.SZ,20210820,105.0,109.88,98.89,105.0,103.03,1.97,1.9121,29469.16,310631.371
9,301029.SZ,20210819,101.11,103.75,99.37,103.03,101.33,1.7,1.6777,12734.09,129491.508
10,301029.SZ,20210818,95.17,103.3,93.17,101.33,95.18,6.15,6.4614,20293.88,204402.945
11,301029.SZ,20210817,100.18,102.3,94.5,95.18,101.75,-6.57,-6.457,14265.91,139470.883
12,301029.SZ,20210816,97.44,103.6,94.1,101.75,97.1,4.65,4.7889,26128.04,263468.899
13,301029.SZ,20210813,92.48,98.5,92.0,97.1,93.1,4.0,4.2965,19774.46,189338.767
14,301029.SZ,20210812,95.01,95.3,91.5,93.1,94.89,-1.79,-1.8864,19657.19,182981.685
15,301029.SZ,20210811,95.94,96.5,93.0,94.89,97.51,-2.62,-2.6869,19905.06,188817.67
16,301029.SZ,20210810,98.0,98.8,94.35,97.51,97.5,0.01,0.0103,21270.38,205668.578
17,301029.SZ,20210809,96.0,98.47,93.12,97.5,95.75,1.75,1.8277,14748.96,141660.739
18,301029.SZ,20210806,98.06,100.0,93.38,95.75,98.0,-2.25,-2.2959,18470.12,176811.117
19,301029.SZ,20210805,101.0,105.8,97.29,98.0,103.25,-5.25,-5.0847,26311.05,267950.178
20,301029.SZ,20210804,102.55,105.0,99.58,103.25,104.0,-0.75,-0.7212,22235.9,227062.756
21,301029.SZ,20210803,106.0,110.97,99.99,104.0,107.57,-3.57,-3.3188,31335.95,330064.876
22,301029.SZ,20210802,100.24,110.88,96.01,107.57,101.0,6.57,6.505,44094.17,464344.421
23,301029.SZ,20210730,95.99,103.8,93.11,101.0,97.05,3.95,4.0701,29353.17,292596.23
24,301029.SZ,20210729,97.57,102.9,93.1,97.05,94.5,2.55,2.6984,40500.9,399737.124
25,301029.SZ,20210728,91.03,98.56,90.3,94.5,94.94,-0.44,-0.4635,45082.38,426089.764
26,301029.SZ,20210727,104.02,106.88,93.0,94.94,107.01,-12.07,-11.2793,74030.18,747745.223
27,301029.SZ,20210726,99.01,111.02,96.0,107.01,109.8,-2.79,-2.541,117879.34,1213673.832
28,301029.SZ,20210723,115.0,118.05,102.1,109.8,14.14,95.66,676.5205,248648.03,2761789.616
