,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300847.SZ,20210901,17.53,18.5,17.18,18.09,17.69,0.4,2.2612,201096.06,360776.181
1,300847.SZ,20210831,16.88,17.81,16.6,17.69,17.06,0.63,3.6928,161334.68,281953.451
2,300847.SZ,20210830,17.0,17.52,16.72,17.06,16.87,0.19,1.1263,106702.54,182895.556
3,300847.SZ,20210827,17.0,17.3,16.71,16.87,17.14,-0.27,-1.5753,89779.28,151745.62
4,300847.SZ,20210826,17.52,17.78,17.05,17.14,17.83,-0.69,-3.8699,159391.9,277020.486
5,300847.SZ,20210825,16.88,18.3,16.53,17.83,16.81,1.02,6.0678,240212.27,423967.423
6,300847.SZ,20210824,16.78,16.93,16.48,16.81,17.06,-0.25,-1.4654,99675.53,166891.757
7,300847.SZ,20210823,16.64,17.22,16.5,17.06,16.79,0.27,1.6081,136870.72,231857.577
8,300847.SZ,20210820,16.33,17.1,15.8,16.79,16.32,0.47,2.8799,148978.56,247206.47
9,300847.SZ,20210819,15.79,16.47,15.5,16.32,15.77,0.55,3.4876,89133.0,143582.258
10,300847.SZ,20210818,15.74,16.18,15.43,15.77,15.87,-0.1,-0.6301,58761.08,92981.034
11,300847.SZ,20210817,16.11,16.6,15.7,15.87,16.17,-0.3,-1.8553,88848.82,142557.545
12,300847.SZ,20210816,16.31,16.62,16.13,16.17,16.53,-0.36,-2.1779,72497.67,118224.51
13,300847.SZ,20210813,16.65,17.19,16.42,16.53,16.45,0.08,0.4863,112036.0,187591.113
14,300847.SZ,20210812,16.6,16.72,16.2,16.45,16.75,-0.3,-1.791,77205.99,126909.787
15,300847.SZ,20210811,16.5,16.9,16.43,16.75,16.61,0.14,0.8429,98199.48,163568.586
16,300847.SZ,20210810,16.15,16.8,16.08,16.61,16.23,0.38,2.3413,129768.32,215133.374
17,300847.SZ,20210809,15.99,16.48,15.8,16.23,16.12,0.11,0.6824,84748.97,137215.289
18,300847.SZ,20210806,16.16,16.44,15.66,16.12,16.61,-0.49,-2.95,121741.6,194845.277
19,300847.SZ,20210805,15.22,17.39,15.18,16.61,15.27,1.34,8.7754,185333.98,304003.704
20,300847.SZ,20210804,15.05,15.29,14.94,15.27,15.06,0.21,1.3944,42991.5,65291.248
21,300847.SZ,20210803,15.38,15.54,14.93,15.06,15.38,-0.32,-2.0806,51301.82,78066.43
22,300847.SZ,20210802,14.98,15.62,14.9,15.38,15.03,0.35,2.3287,53135.0,81460.836
23,300847.SZ,20210730,14.79,15.3,14.68,15.03,14.79,0.24,1.6227,50893.5,76319.242
24,300847.SZ,20210729,14.35,14.96,14.35,14.79,14.3,0.49,3.4266,48627.93,71591.821
25,300847.SZ,20210728,15.25,15.32,14.21,14.3,15.32,-1.02,-6.658,59053.78,86170.222
26,300847.SZ,20210727,16.1,16.24,15.2,15.32,16.34,-1.02,-6.2424,99707.51,156374.241
27,300847.SZ,20210726,16.64,17.47,16.31,16.34,16.87,-0.53,-3.1417,115135.27,194217.978
28,300847.SZ,20210723,16.58,17.26,16.15,16.87,16.7,0.17,1.018,122890.5,205071.7
29,300847.SZ,20210722,17.16,17.16,16.42,16.7,17.16,-0.46,-2.6807,102686.92,171561.26
30,300847.SZ,20210721,17.0,17.71,16.81,17.16,16.95,0.21,1.2389,139845.56,240299.014
31,300847.SZ,20210720,16.37,17.2,16.02,16.95,16.75,0.2,1.194,121914.34,203924.609
32,300847.SZ,20210719,17.01,17.26,16.67,16.75,16.95,-0.2,-1.1799,108541.61,184000.007
33,300847.SZ,20210716,16.2,17.29,15.76,16.95,16.39,0.56,3.4167,150916.16,249744.333
34,300847.SZ,20210715,15.7,16.6,15.7,16.39,15.99,0.4,2.5016,95145.77,155458.229
35,300847.SZ,20210714,16.41,16.41,15.6,15.99,16.29,-0.3,-1.8416,75152.1,120506.488
36,300847.SZ,20210713,16.33,16.48,15.95,16.29,16.49,-0.2,-1.2129,81324.5,131638.355
37,300847.SZ,20210712,15.7,17.07,15.7,16.49,16.07,0.42,2.6136,111605.0,181878.539
38,300847.SZ,20210709,15.51,16.35,15.46,16.07,15.77,0.3,1.9023,103890.4,165802.805
39,300847.SZ,20210708,15.17,16.58,14.8,15.77,15.18,0.59,3.8867,128866.05,203370.984
40,300847.SZ,20210707,15.04,15.45,15.04,15.18,15.62,-0.44,-2.8169,77368.05,117830.914
41,300847.SZ,20210706,15.04,15.86,14.6,15.62,15.15,0.47,3.1023,107232.8,164181.023
42,300847.SZ,20210705,14.6,15.39,14.6,15.15,15.12,0.03,0.1984,70463.38,105947.849
43,300847.SZ,20210702,15.48,16.29,15.02,15.12,14.99,0.13,0.8672,101705.01,159356.797
44,300847.SZ,20210701,16.26,16.27,14.8,14.99,16.26,-1.27,-7.8106,98701.3,152439.797
45,300847.SZ,20210630,16.81,16.81,15.96,16.26,16.73,-0.47,-2.8093,94397.64,153301.263
46,300847.SZ,20210629,16.6,16.98,16.21,16.73,16.73,0.0,0.0,96730.11,160026.798
47,300847.SZ,20210628,16.76,17.28,16.6,16.73,17.09,-0.36,-2.1065,114205.08,192156.789
48,300847.SZ,20210625,17.77,17.88,17.01,17.09,18.39,-1.3,-7.0691,175575.17,304292.765
49,300847.SZ,20210624,17.48,19.65,17.2,18.39,17.44,0.95,5.4472,235701.46,431575.388
50,300847.SZ,20210623,17.82,18.67,16.53,17.44,17.14,0.3,1.7503,278185.2,491126.075
51,300847.SZ,20210622,14.39,17.14,14.02,17.14,14.28,2.86,20.028,186890.62,296732.063
52,300847.SZ,20210621,13.75,14.48,13.66,14.28,13.89,0.39,2.8078,60433.56,85523.78
53,300847.SZ,20210618,14.12,14.6,13.58,13.89,14.95,-1.06,-7.0903,79743.33,110754.497
54,300847.SZ,20210617,15.08,15.48,14.64,14.95,15.03,-0.08,-0.5323,51551.62,77114.846
55,300847.SZ,20210616,15.78,15.78,15.0,15.03,15.94,-0.91,-5.7089,67934.98,104517.299
56,300847.SZ,20210615,15.15,16.18,14.95,15.94,15.4,0.54,3.5065,104437.15,163810.319
57,300847.SZ,20210611,15.0,16.2,14.8,15.4,15.1,0.3,1.9868,87158.13,135444.029
58,300847.SZ,20210610,14.69,15.28,14.66,15.1,14.85,0.25,1.6835,55391.12,82788.551
59,300847.SZ,20210609,15.0,15.38,14.81,14.85,15.16,-0.31,-2.0449,63391.9,95175.046
60,300847.SZ,20210608,14.21,15.64,13.98,15.16,14.25,0.91,6.386,90963.06,134665.053
61,300847.SZ,20210607,14.2,14.44,14.09,14.25,14.18,0.07,0.4937,21271.32,30373.963
62,300847.SZ,20210604,14.2,14.46,14.16,14.18,14.27,-0.09,-0.6307,20711.56,29500.338
63,300847.SZ,20210603,14.4,14.68,14.27,14.27,14.48,-0.21,-1.4503,29128.95,42139.399
64,300847.SZ,20210602,14.46,14.88,14.38,14.48,14.62,-0.14,-0.9576,32363.26,47080.572
65,300847.SZ,20210601,14.89,14.89,14.54,14.62,14.92,-0.3,-2.0107,39586.29,57933.348
66,300847.SZ,20210531,14.2,15.18,13.87,14.92,14.4,0.52,3.6111,66740.58,96905.973
67,300847.SZ,20210528,14.3,14.64,14.13,14.4,14.2,0.2,1.4085,44673.81,63944.579
68,300847.SZ,20210527,21.22,21.5,21.13,21.39,21.2,0.19,0.8962,23247.0,49544.479
69,300847.SZ,20210526,20.96,21.52,20.9,21.2,21.02,0.18,0.8563,23350.32,49663.708
70,300847.SZ,20210525,20.82,21.1,20.59,21.02,20.87,0.15,0.7187,18500.76,38638.169
71,300847.SZ,20210524,20.54,20.98,20.42,20.87,20.63,0.24,1.1634,15811.78,32857.229
72,300847.SZ,20210521,20.39,20.86,20.36,20.63,20.04,0.59,2.9441,23458.31,48276.208
73,300847.SZ,20210520,20.15,20.25,19.87,20.04,20.1,-0.06,-0.2985,12234.0,24542.202
74,300847.SZ,20210519,19.99,20.32,19.96,20.1,20.3,-0.2,-0.9852,12911.1,25944.339
75,300847.SZ,20210518,20.12,20.58,19.73,20.3,20.18,0.12,0.5946,14673.0,29691.951
76,300847.SZ,20210517,20.69,20.73,20.18,20.18,20.58,-0.4,-1.9436,17893.47,36339.6
77,300847.SZ,20210514,20.55,20.75,20.2,20.58,20.39,0.19,0.9318,16520.55,33891.424
78,300847.SZ,20210513,20.52,20.97,20.38,20.39,20.51,-0.12,-0.5851,17125.1,35348.989
79,300847.SZ,20210512,20.9,20.9,20.28,20.51,20.93,-0.42,-2.0067,17366.55,35540.767
80,300847.SZ,20210511,20.38,21.09,20.38,20.93,20.38,0.55,2.6987,22780.0,47493.279
81,300847.SZ,20210510,20.2,20.55,20.1,20.38,20.12,0.26,1.2922,14215.0,28909.086
