,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300997.SZ,20210901,15.88,16.48,15.68,16.27,15.98,0.29,1.8148,56388.83,91101.954
1,300997.SZ,20210831,16.45,16.54,15.77,15.98,16.57,-0.59,-3.5607,61982.03,99728.085
2,300997.SZ,20210830,16.21,16.77,16.12,16.57,16.29,0.28,1.7188,67054.78,109988.707
3,300997.SZ,20210827,16.52,16.72,16.24,16.29,16.56,-0.27,-1.6304,57809.67,94842.11
4,300997.SZ,20210826,16.77,17.0,16.56,16.56,16.95,-0.39,-2.3009,69686.0,116194.699
5,300997.SZ,20210825,17.04,17.65,16.9,16.95,17.13,-0.18,-1.0508,97177.06,166980.868
6,300997.SZ,20210824,16.32,17.2,16.31,17.13,16.37,0.76,4.6426,104450.77,176342.908
7,300997.SZ,20210823,16.16,16.48,16.11,16.37,16.17,0.2,1.2369,47655.95,77924.566
8,300997.SZ,20210820,16.75,16.75,16.04,16.17,17.0,-0.83,-4.8824,81542.59,132902.086
9,300997.SZ,20210819,17.03,17.49,16.8,17.0,17.2,-0.2,-1.1628,76335.26,131174.922
10,300997.SZ,20210818,16.66,17.25,16.4,17.2,16.85,0.35,2.0772,82160.62,138602.187
11,300997.SZ,20210817,17.2,17.79,16.79,16.85,17.36,-0.51,-2.9378,108513.0,186577.261
12,300997.SZ,20210816,16.78,17.38,16.66,17.36,16.87,0.49,2.9046,102934.78,176148.219
13,300997.SZ,20210813,16.79,17.07,16.55,16.87,16.77,0.1,0.5963,62121.58,104347.788
14,300997.SZ,20210812,17.09,17.28,16.68,16.77,17.14,-0.37,-2.1587,68090.89,115144.998
15,300997.SZ,20210811,17.36,17.58,17.06,17.14,17.37,-0.23,-1.3241,83836.63,144457.987
16,300997.SZ,20210810,16.98,17.95,16.88,17.37,17.15,0.22,1.2828,131761.88,228255.511
17,300997.SZ,20210809,16.21,17.23,16.19,17.15,16.24,0.91,5.6034,110213.1,187155.363
18,300997.SZ,20210806,16.6,16.68,16.2,16.24,16.77,-0.53,-3.1604,68056.24,111216.716
19,300997.SZ,20210805,16.9,17.23,16.51,16.77,16.99,-0.22,-1.2949,76403.04,128882.25
20,300997.SZ,20210804,17.05,17.29,16.68,16.99,17.25,-0.26,-1.5072,76170.89,128929.872
21,300997.SZ,20210803,16.9,17.26,16.71,17.25,17.0,0.25,1.4706,89169.22,152476.95
22,300997.SZ,20210802,16.33,17.17,16.18,17.0,16.49,0.51,3.0928,82375.39,139257.506
23,300997.SZ,20210730,16.8,16.88,16.22,16.49,16.9,-0.41,-2.426,68253.31,112608.824
24,300997.SZ,20210729,16.26,17.23,16.26,16.9,16.17,0.73,4.5145,91712.8,154090.163
25,300997.SZ,20210728,16.42,16.7,15.64,16.17,16.48,-0.31,-1.8811,75001.62,120842.845
26,300997.SZ,20210727,17.11,17.34,16.34,16.48,17.08,-0.6,-3.5129,80878.55,136396.054
27,300997.SZ,20210726,18.08,18.33,16.59,17.08,18.39,-1.31,-7.1234,128920.95,223589.785
28,300997.SZ,20210723,19.12,19.29,18.39,18.39,19.14,-0.75,-3.9185,97421.52,183082.541
29,300997.SZ,20210722,19.68,19.68,19.05,19.14,19.66,-0.52,-2.645,93601.12,179824.818
30,300997.SZ,20210721,19.2,19.69,19.2,19.66,19.46,0.2,1.0277,83001.25,161601.717
31,300997.SZ,20210720,19.18,19.95,19.0,19.46,19.31,0.15,0.7768,88889.94,173894.998
32,300997.SZ,20210719,20.2,20.2,19.26,19.31,20.47,-1.16,-5.6668,123921.75,242716.337
33,300997.SZ,20210716,21.23,21.36,20.44,20.47,21.51,-1.04,-4.835,152175.49,316224.965
34,300997.SZ,20210715,20.7,21.93,20.3,21.51,20.95,0.56,2.673,211023.1,446180.257
35,300997.SZ,20210714,20.79,21.6,20.28,20.95,21.13,-0.18,-0.8519,166651.99,350311.551
36,300997.SZ,20210713,20.84,22.33,20.84,21.13,20.98,0.15,0.715,217123.58,467498.256
37,300997.SZ,20210712,20.66,21.22,20.38,20.98,20.75,0.23,1.1084,160708.39,335149.508
38,300997.SZ,20210709,20.48,20.95,20.24,20.75,20.67,0.08,0.387,175885.99,362576.776
39,300997.SZ,20210708,21.74,21.85,20.42,20.67,23.24,-2.57,-11.0585,374545.55,789388.1
40,300997.SZ,20210707,19.25,23.24,19.13,23.24,19.37,3.87,19.9793,488301.99,1104411.943
41,300997.SZ,20210706,19.15,19.61,18.92,19.37,19.35,0.02,0.1034,110652.42,213046.898
42,300997.SZ,20210705,19.19,19.75,18.89,19.35,19.37,-0.02,-0.1033,109445.02,211741.466
43,300997.SZ,20210702,20.26,20.82,19.35,19.37,20.67,-1.3,-6.2893,176199.3,351101.317
44,300997.SZ,20210701,18.7,21.59,18.42,20.67,18.76,1.91,10.1812,274053.11,552910.462
