,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300808.SZ,20200630,19.69,19.85,19.6,19.8,19.52,0.28,1.4344,11616.29,22943.629
1,300808.SZ,20200629,20.14,20.14,19.51,19.52,20.14,-0.62,-3.0785,17711.29,34906.395
2,300808.SZ,20200624,20.54,20.68,20.1,20.14,20.57,-0.43,-2.0904,18122.0,36642.597
3,300808.SZ,20200623,20.59,20.69,20.49,20.57,20.59,-0.02,-0.0971,11298.18,23246.567
4,300808.SZ,20200622,20.62,20.85,20.53,20.59,20.72,-0.13,-0.6274,13965.9,28836.652
5,300808.SZ,20200619,20.85,21.11,20.67,20.72,20.87,-0.15,-0.7187,19146.0,39851.401
6,300808.SZ,20200618,20.95,21.15,20.75,20.87,21.58,-0.71,-3.2901,31462.88,65816.699
7,300808.SZ,20200617,20.46,21.92,20.1,21.58,20.43,1.15,5.629,52950.37,111192.31
8,300808.SZ,20200616,20.59,20.59,20.2,20.43,20.3,0.13,0.6404,13834.14,28139.117
9,300808.SZ,20200615,20.33,20.81,20.13,20.3,20.15,0.15,0.7444,16261.52,33187.863
10,300808.SZ,20200612,20.12,20.41,20.0,20.22,20.53,-0.31,-1.51,17667.68,35754.874
11,300808.SZ,20200611,20.81,20.99,20.51,20.53,20.94,-0.41,-1.958,23018.24,47520.682
12,300808.SZ,20200610,20.75,21.0,20.62,20.94,20.8,0.14,0.6731,16232.54,33850.509
13,300808.SZ,20200609,21.05,21.21,20.64,20.8,21.27,-0.47,-2.2097,30606.01,63772.705
14,300808.SZ,20200608,21.71,21.9,21.25,21.27,22.45,-1.18,-5.2561,58614.82,125850.783
15,300808.SZ,20200605,22.58,23.63,22.31,22.45,22.0,0.45,2.0455,86104.76,196846.067
16,300808.SZ,20200604,21.71,22.33,21.64,22.0,21.53,0.47,2.183,38945.91,85511.393
17,300808.SZ,20200603,21.77,22.26,21.51,21.53,21.94,-0.41,-1.8687,38417.65,83834.733
18,300808.SZ,20200602,21.49,21.96,21.2,21.94,21.46,0.48,2.2367,40068.87,86431.069
19,300808.SZ,20200601,21.16,21.69,21.11,21.46,21.16,0.3,1.4178,28486.53,61173.751
20,300808.SZ,20200529,21.0,21.34,21.0,21.16,21.16,0.0,0.0,22886.84,48452.05
21,300808.SZ,20200528,21.74,21.95,20.71,21.16,21.87,-0.71,-3.2465,43609.52,92649.855
22,300808.SZ,20200527,22.99,23.04,21.55,21.87,22.99,-1.12,-4.8717,67193.75,149664.918
23,300808.SZ,20200526,22.4,23.23,22.06,22.99,22.66,0.33,1.4563,70238.44,158650.665
24,300808.SZ,20200525,21.74,22.8,21.62,22.66,21.76,0.9,4.136,79434.93,177430.891
25,300808.SZ,20200522,21.5,21.99,21.06,21.76,21.88,-0.12,-0.5484,53086.15,114229.14
26,300808.SZ,20200521,20.97,22.22,20.8,21.88,20.93,0.95,4.5389,61964.02,133733.079
27,300808.SZ,20200520,21.42,21.51,20.61,20.93,21.6,-0.67,-3.1019,32064.43,67711.539
28,300808.SZ,20200519,20.82,21.64,20.64,21.6,20.6,1.0,4.8544,47336.07,100717.169
