,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002963.SZ,20200630,24.35,24.62,24.35,24.48,24.35,0.13,0.5339,5076.37,12427.724
1,002963.SZ,20200629,24.86,24.86,24.23,24.35,24.86,-0.51,-2.0515,7318.71,17871.225
2,002963.SZ,20200624,24.83,24.96,24.77,24.86,24.84,0.02,0.0805,5962.59,14821.55
3,002963.SZ,20200623,25.15,25.15,24.7,24.84,25.09,-0.25,-0.9964,7332.58,18249.986
4,002963.SZ,20200622,25.09,25.09,24.89,25.09,25.0,0.09,0.36,8080.0,20155.662
5,002963.SZ,20200619,24.94,25.1,24.85,25.0,24.9,0.1,0.4016,6614.0,16546.514
6,002963.SZ,20200618,24.93,25.19,24.91,25.05,24.99,0.06,0.2401,6403.11,16043.847
7,002963.SZ,20200617,25.13,25.14,24.85,24.99,25.13,-0.14,-0.5571,8832.05,22081.162
8,002963.SZ,20200616,25.1,25.16,24.9,25.13,25.0,0.13,0.52,7932.57,19876.457
9,002963.SZ,20200615,24.85,25.26,24.8,25.0,25.0,0.0,0.0,8769.0,21923.265
10,002963.SZ,20200612,24.66,25.1,24.42,25.0,24.96,0.04,0.1603,10932.0,27048.241
11,002963.SZ,20200611,25.0,25.35,24.9,24.96,25.0,-0.04,-0.16,8665.3,21723.73
12,002963.SZ,20200610,25.3,25.3,24.9,25.0,25.3,-0.3,-1.1858,9133.6,22834.828
13,002963.SZ,20200609,25.18,25.44,25.14,25.3,25.24,0.06,0.2377,10031.86,25361.073
14,002963.SZ,20200608,25.59,25.85,25.1,25.24,25.75,-0.51,-1.9806,23350.16,59309.034
15,002963.SZ,20200605,27.02,27.49,25.66,25.75,27.92,-2.17,-7.7722,49426.35,130373.346
16,002963.SZ,20200604,26.17,28.19,25.96,27.92,25.88,2.04,7.8825,66654.09,182846.659
17,002963.SZ,20200603,25.42,26.49,25.15,25.88,25.36,0.52,2.0505,31573.0,81339.5
18,002963.SZ,20200602,25.17,25.41,25.02,25.36,25.3,0.06,0.2372,14764.03,37235.46
19,002963.SZ,20200601,24.6,25.38,24.6,25.3,24.6,0.7,2.8455,17602.18,44053.741
20,002963.SZ,20200529,24.5,24.76,24.2,24.6,24.54,0.06,0.2445,7439.1,18257.478
21,002963.SZ,20200528,24.69,25.17,24.33,24.54,24.68,-0.14,-0.5673,11120.75,27554.395
22,002963.SZ,20200527,24.6,24.96,24.55,24.68,24.75,-0.07,-0.2828,11065.16,27384.403
23,002963.SZ,20200526,24.99,25.18,24.69,24.75,24.47,0.28,1.1443,16936.75,42114.925
24,002963.SZ,20200525,23.8,24.5,23.7,24.47,23.85,0.62,2.5996,11948.75,28855.982
25,002963.SZ,20200522,23.96,23.96,23.47,23.85,23.82,0.03,0.1259,7767.56,18383.778
26,002963.SZ,20200521,24.29,24.43,23.76,23.82,24.25,-0.43,-1.7732,9761.0,23456.847
27,002963.SZ,20200520,24.81,24.81,24.16,24.25,24.81,-0.56,-2.2572,9439.0,23049.291
28,002963.SZ,20200519,24.49,24.85,24.39,24.81,24.32,0.49,2.0148,8865.56,21840.37
29,002963.SZ,20200518,24.46,24.6,24.25,24.32,24.41,-0.09,-0.3687,6575.12,16064.89
30,002963.SZ,20200515,24.53,24.71,24.4,24.41,24.41,0.0,0.0,7865.43,19289.313
31,002963.SZ,20200514,24.89,24.89,24.35,24.41,24.95,-0.54,-2.1643,10446.44,25679.288
32,002963.SZ,20200513,24.6,25.08,24.52,24.95,24.76,0.19,0.7674,15475.43,38505.642
33,002963.SZ,20200512,24.49,24.76,24.15,24.76,24.45,0.31,1.2679,11067.2,27181.806
34,002963.SZ,20200511,24.35,24.88,24.33,24.45,24.31,0.14,0.5759,11569.72,28431.648
35,002963.SZ,20200508,24.42,24.58,24.17,24.31,24.43,-0.12,-0.4912,9842.5,24016.941
36,002963.SZ,20200507,23.99,24.63,23.72,24.43,23.98,0.45,1.8766,12741.78,30871.248
37,002963.SZ,20200506,23.65,24.1,23.4,23.98,23.77,0.21,0.8835,9558.01,22743.691
38,002963.SZ,20200430,23.48,23.89,23.46,23.77,23.41,0.36,1.5378,8583.71,20348.393
39,002963.SZ,20200429,23.9,24.01,23.41,23.41,24.09,-0.68,-2.8227,10470.22,24837.964
40,002963.SZ,20200428,24.09,24.2,22.74,24.09,23.83,0.26,1.0911,19797.56,46525.468
41,002963.SZ,20200427,25.45,25.45,23.73,23.83,26.11,-2.28,-8.7323,29818.51,72491.684
42,002963.SZ,20200424,26.7,26.7,26.08,26.11,26.58,-0.47,-1.7682,10130.12,26631.3
43,002963.SZ,20200423,26.09,26.86,26.04,26.58,26.09,0.49,1.8781,16088.37,42498.077
44,002963.SZ,20200422,26.09,26.1,25.86,26.09,26.09,0.0,0.0,7226.27,18755.531
45,002963.SZ,20200421,25.88,26.24,25.88,26.09,26.17,-0.08,-0.3057,7131.11,18587.104
46,002963.SZ,20200420,25.99,26.24,25.82,26.17,25.91,0.26,1.0035,8366.12,21834.632
47,002963.SZ,20200417,25.94,26.03,25.8,25.91,25.86,0.05,0.1933,8817.72,22836.835
48,002963.SZ,20200416,25.79,25.96,25.5,25.86,25.84,0.02,0.0774,10367.9,26687.939
49,002963.SZ,20200415,26.28,26.28,25.82,25.84,26.36,-0.52,-1.9727,10917.32,28403.83
50,002963.SZ,20200414,25.52,26.36,25.52,26.36,26.5,-0.14,-0.5283,15733.5,40807.82
51,002963.SZ,20200413,26.85,26.88,26.39,26.5,27.01,-0.51,-1.8882,7899.07,20975.124
52,002963.SZ,20200410,27.43,27.67,26.92,27.01,27.66,-0.65,-2.35,10650.1,28986.964
53,002963.SZ,20200409,27.7,27.77,27.45,27.66,27.61,0.05,0.1811,9197.1,25383.031
54,002963.SZ,20200408,27.38,27.86,27.29,27.61,27.38,0.23,0.84,10833.86,29895.184
55,002963.SZ,20200407,27.1,27.49,27.04,27.38,26.74,0.64,2.3934,11099.29,30253.488
56,002963.SZ,20200403,26.81,27.08,26.65,26.74,26.9,-0.16,-0.5948,6767.0,18151.334
57,002963.SZ,20200402,26.4,26.91,26.2,26.9,26.45,0.45,1.7013,7838.13,20767.745
58,002963.SZ,20200401,26.7,27.0,26.43,26.45,26.68,-0.23,-0.8621,6797.17,18161.778
59,002963.SZ,20200331,26.89,27.05,26.65,26.68,26.75,-0.07,-0.2617,5625.37,15105.324
60,002963.SZ,20200330,27.08,27.46,26.5,26.75,27.48,-0.73,-2.6565,8655.01,23128.463
61,002963.SZ,20200327,27.51,27.77,27.42,27.48,27.26,0.22,0.807,10048.0,27718.803
