,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688700.SH,20210901,55.56,57.99,53.88,54.84,54.84,0.0,0.0,24461.87,136906.499
1,688700.SH,20210831,61.04,61.64,54.8,54.84,60.97,-6.13,-10.0541,22642.91,128562.742
2,688700.SH,20210830,61.0,63.05,59.25,60.97,61.17,-0.2,-0.327,16656.68,101636.529
3,688700.SH,20210827,63.12,63.87,59.0,61.17,63.1,-1.93,-3.0586,19665.43,119750.754
4,688700.SH,20210826,66.05,66.88,61.99,63.1,65.52,-2.42,-3.6935,19115.54,121291.978
5,688700.SH,20210825,64.77,67.18,64.11,65.52,65.5,0.02,0.0305,18879.12,123405.243
6,688700.SH,20210824,67.38,67.5,62.0,65.5,67.82,-2.32,-3.4208,30485.81,196500.185
7,688700.SH,20210823,59.62,68.83,59.1,67.82,60.72,7.1,11.693,34594.34,228169.049
8,688700.SH,20210820,62.76,63.97,58.89,60.72,63.5,-2.78,-4.378,23753.98,144030.123
9,688700.SH,20210819,62.58,67.17,61.35,63.5,63.48,0.02,0.0315,25489.09,163455.206
10,688700.SH,20210818,63.38,65.0,61.71,63.48,63.34,0.14,0.221,17256.69,109186.443
11,688700.SH,20210817,58.8,66.0,58.8,63.34,58.0,5.34,9.2069,35728.46,224720.513
12,688700.SH,20210816,61.88,63.17,57.23,58.0,61.8,-3.8,-6.1489,28868.0,171527.813
13,688700.SH,20210813,62.6,64.25,60.68,61.8,62.94,-1.14,-1.8112,25348.21,157464.235
14,688700.SH,20210812,62.0,64.7,61.01,62.94,62.88,0.06,0.0954,33347.11,209325.778
15,688700.SH,20210811,54.18,63.65,54.18,62.88,55.33,7.55,13.6454,60045.76,354710.967
16,688700.SH,20210810,52.53,56.36,50.55,55.33,52.78,2.55,4.8314,52013.91,275694.63
17,688700.SH,20210809,50.3,54.9,50.2,52.78,50.2,2.58,5.1394,55473.64,291605.263
18,688700.SH,20210806,46.01,51.88,46.01,50.2,46.49,3.71,7.9802,46473.51,227024.968
19,688700.SH,20210805,44.27,47.18,44.01,46.49,44.39,2.1,4.7308,33964.27,155809.53
20,688700.SH,20210804,44.44,45.7,42.95,44.39,44.91,-0.52,-1.1579,42602.82,187131.653
21,688700.SH,20210803,45.52,47.35,44.2,44.91,45.51,-0.6,-1.3184,21090.24,96411.185
22,688700.SH,20210802,44.55,46.43,44.55,45.51,44.55,0.96,2.1549,20409.11,92904.425
23,688700.SH,20210730,45.69,47.44,43.68,44.55,46.94,-2.39,-5.0916,31303.17,142306.008
24,688700.SH,20210729,42.99,48.05,42.7,46.94,42.58,4.36,10.2395,41147.16,185656.904
25,688700.SH,20210728,42.5,44.21,41.3,42.58,43.2,-0.62,-1.4352,18863.1,80394.96
26,688700.SH,20210727,46.17,47.66,42.89,43.2,45.22,-2.02,-4.467,32213.42,145419.877
27,688700.SH,20210726,45.88,46.68,43.84,45.22,45.91,-0.69,-1.5029,25210.43,114182.435
28,688700.SH,20210723,50.87,50.87,45.66,45.91,50.87,-4.96,-9.7503,56982.92,269355.634
29,688700.SH,20210722,61.5,61.5,50.5,50.87,60.65,-9.78,-16.1253,79271.13,434670.336
30,688700.SH,20210721,56.88,61.9,56.34,60.65,57.0,3.65,6.4035,34946.47,209030.73
31,688700.SH,20210720,56.22,59.15,55.55,57.0,56.65,0.35,0.6178,15730.11,90071.054
32,688700.SH,20210719,56.89,58.48,55.11,56.65,57.0,-0.35,-0.614,16536.88,94230.809
33,688700.SH,20210716,57.44,59.0,56.35,57.0,57.7,-0.7,-1.2132,19636.22,113247.85
34,688700.SH,20210715,59.58,60.86,57.11,57.7,60.25,-2.55,-4.2324,22358.33,130884.527
35,688700.SH,20210714,58.78,62.96,56.66,60.25,59.0,1.25,2.1186,36907.97,221164.178
36,688700.SH,20210713,60.11,61.88,57.4,59.0,60.6,-1.6,-2.6403,36513.43,217494.85
37,688700.SH,20210712,61.0,62.47,58.88,60.6,61.19,-0.59,-0.9642,38938.9,235926.796
38,688700.SH,20210709,62.1,63.84,57.96,61.19,64.11,-2.92,-4.5547,58577.7,353122.79
39,688700.SH,20210708,63.09,66.66,61.31,64.11,63.83,0.28,0.4387,38293.47,244711.385
40,688700.SH,20210707,64.14,64.98,59.6,63.83,66.0,-2.17,-3.2879,40282.58,251944.511
41,688700.SH,20210706,65.0,69.3,62.0,66.0,65.0,1.0,1.5385,50020.76,326660.056
42,688700.SH,20210705,58.58,68.0,58.58,65.0,57.02,7.98,13.9951,61705.58,382083.409
43,688700.SH,20210702,52.5,57.45,51.5,57.02,53.48,3.54,6.6193,46399.89,254724.363
44,688700.SH,20210701,54.71,58.99,51.08,53.48,53.38,0.1,0.1873,71298.96,391403.702
45,688700.SH,20210630,47.8,54.5,47.03,53.38,46.6,6.78,14.5494,64336.83,326285.976
46,688700.SH,20210629,46.39,48.39,44.03,46.6,45.4,1.2,2.6432,41676.02,193632.449
47,688700.SH,20210628,45.6,49.88,44.17,45.4,42.88,2.52,5.8769,80246.69,373447.971
48,688700.SH,20210625,42.55,45.36,41.52,42.88,43.68,-0.8,-1.8315,56895.53,244850.435
49,688700.SH,20210624,41.0,44.7,39.05,43.68,41.35,2.33,5.6348,70770.4,296915.219
50,688700.SH,20210623,34.68,41.35,34.45,41.35,35.1,6.25,17.8063,91870.89,343545.48
51,688700.SH,20210622,37.02,37.6,33.82,35.1,36.2,-1.1,-3.0387,71888.52,256705.545
52,688700.SH,20210621,34.5,38.0,34.25,36.2,33.38,2.82,8.4482,74279.41,265659.287
53,688700.SH,20210618,32.0,33.66,30.0,33.38,33.25,0.13,0.391,88483.27,283244.451
54,688700.SH,20210617,32.01,34.3,31.83,33.25,31.83,1.42,4.4612,99303.43,328715.889
55,688700.SH,20210616,35.8,37.37,31.8,31.83,41.33,-9.5,-22.9857,160257.27,545855.965
56,688700.SH,20210615,32.1,41.41,29.02,41.33,9.41,31.92,339.2136,268610.83,891789.051
