,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002970.SZ,20200630,68.8,69.99,67.3,68.33,66.88,1.45,2.1681,47810.61,328921.619
1,002970.SZ,20200629,65.99,69.56,65.99,66.88,65.45,1.43,2.1849,43569.79,293164.406
2,002970.SZ,20200624,64.01,66.49,63.66,65.45,63.86,1.59,2.4898,36612.65,237524.352
3,002970.SZ,20200623,63.63,64.63,63.01,63.86,64.26,-0.4,-0.6225,25346.88,161357.665
4,002970.SZ,20200622,63.8,65.25,62.3,64.26,63.24,1.02,1.6129,35746.45,227435.163
5,002970.SZ,20200619,63.04,64.5,62.51,63.24,62.91,0.33,0.5246,28079.05,177936.037
6,002970.SZ,20200618,65.17,65.17,62.07,62.91,65.34,-2.43,-3.719,41406.17,261547.613
7,002970.SZ,20200617,66.0,66.4,63.72,65.34,65.2,0.14,0.2147,61400.74,399967.973
8,002970.SZ,20200616,60.01,65.2,59.86,65.2,59.27,5.93,10.0051,63169.69,403745.072
9,002970.SZ,20200615,61.84,62.8,59.18,59.27,59.5,-0.23,-0.3866,39259.0,238652.732
10,002970.SZ,20200612,58.01,60.46,56.86,59.5,60.34,-0.84,-1.3921,28738.47,169280.649
11,002970.SZ,20200611,60.84,61.8,60.12,60.34,61.27,-0.93,-1.5179,37885.07,230634.78
12,002970.SZ,20200610,60.1,62.5,58.8,61.27,59.7,1.57,2.6298,40902.68,247573.987
13,002970.SZ,20200609,59.59,60.38,58.61,59.7,59.25,0.45,0.7595,33480.42,199316.284
14,002970.SZ,20200608,60.03,61.5,59.13,59.25,61.48,-2.23,-3.6272,58701.57,353351.512
15,002970.SZ,20200605,59.18,62.83,58.6,61.48,59.27,2.21,3.7287,92901.12,567039.546
16,002970.SZ,20200604,54.2,59.27,53.47,59.27,53.88,5.39,10.0037,90217.58,522627.799
17,002970.SZ,20200603,53.53,56.0,52.1,53.88,53.26,0.62,1.1641,43133.09,232340.081
18,002970.SZ,20200602,53.98,54.58,52.25,53.26,53.16,0.1,0.1881,28457.94,152343.39
19,002970.SZ,20200601,51.0,53.8,51.0,53.16,50.7,2.46,4.8521,39840.17,209560.443
20,002970.SZ,20200529,50.23,51.59,49.18,50.7,50.68,0.02,0.0395,29000.0,146944.764
21,002970.SZ,20200528,52.32,52.95,49.52,50.68,51.79,-1.11,-2.1433,36654.64,186233.11
22,002970.SZ,20200527,54.5,55.46,51.02,51.79,54.01,-2.22,-4.1103,56592.29,301960.516
23,002970.SZ,20200526,49.6,54.01,49.6,54.01,49.1,4.91,10.0,44532.19,236269.699
24,002970.SZ,20200525,51.0,52.29,48.5,49.1,51.41,-2.31,-4.4933,32304.54,161377.309
25,002970.SZ,20200522,54.97,54.97,51.21,51.41,54.18,-2.77,-5.1126,34554.66,182279.814
26,002970.SZ,20200521,57.0,57.32,53.3,54.18,57.06,-2.88,-5.0473,34073.44,187019.862
27,002970.SZ,20200520,116.21,119.28,114.41,114.92,116.21,-1.29,-1.1101,14788.04,172038.449
28,002970.SZ,20200519,112.11,117.88,110.91,116.21,110.99,5.22,4.7031,18440.18,211752.566
29,002970.SZ,20200518,120.0,120.0,110.55,110.99,120.37,-9.38,-7.7926,26805.92,306808.3
30,002970.SZ,20200515,122.0,125.0,117.2,120.37,119.78,0.59,0.4926,19597.02,235433.437
31,002970.SZ,20200514,114.76,122.0,114.75,119.78,114.34,5.44,4.7577,29647.7,353221.004
32,002970.SZ,20200513,111.51,115.5,111.1,114.34,112.6,1.74,1.5453,17089.17,194010.047
33,002970.SZ,20200512,111.33,115.59,111.15,112.6,110.9,1.7,1.5329,20782.02,235399.309
34,002970.SZ,20200511,114.09,117.6,110.02,110.9,112.15,-1.25,-1.1146,26967.78,305496.438
35,002970.SZ,20200508,111.35,113.9,110.2,112.15,111.59,0.56,0.5018,16415.28,183931.812
36,002970.SZ,20200507,110.0,113.78,108.09,111.59,110.3,1.29,1.1695,21638.76,240539.114
37,002970.SZ,20200506,108.0,111.22,104.5,110.3,105.93,4.37,4.1254,29171.43,315648.41
38,002970.SZ,20200430,98.5,105.93,98.5,105.93,96.3,9.63,10.0,30028.32,309606.625
39,002970.SZ,20200429,92.05,97.33,91.81,96.3,92.98,3.32,3.5707,14492.53,138170.994
40,002970.SZ,20200428,92.5,94.08,87.03,92.98,93.21,-0.23,-0.2468,15049.56,136593.013
41,002970.SZ,20200427,94.8,95.0,92.18,93.21,94.38,-1.17,-1.2397,8792.61,82235.021
42,002970.SZ,20200424,99.81,99.91,94.0,94.38,100.28,-5.9,-5.8835,18354.0,176744.615
43,002970.SZ,20200423,102.41,102.95,100.25,100.28,101.93,-1.65,-1.6188,11607.0,117406.004
44,002970.SZ,20200422,103.03,103.03,100.9,101.93,102.92,-0.99,-0.9619,17572.56,179081.342
45,002970.SZ,20200421,104.25,104.35,101.5,102.92,104.21,-1.29,-1.2379,16903.49,173602.538
46,002970.SZ,20200420,107.0,107.57,102.0,104.21,100.66,3.55,3.5267,36455.36,381780.599
47,002970.SZ,20200417,105.45,109.07,100.66,100.66,103.15,-2.49,-2.414,26126.23,274548.651
