,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688588.SH,20200630,43.78,46.0,43.25,44.97,43.47,1.5,3.4507,73763.64,330081.953
1,688588.SH,20200629,45.4,46.0,43.37,43.47,44.39,-0.92,-2.0725,46330.91,205461.746
2,688588.SH,20200624,44.12,44.73,43.68,44.39,44.31,0.08,0.1805,46472.28,205574.0
3,688588.SH,20200623,45.08,45.12,43.81,44.31,45.39,-1.08,-2.3794,55601.27,245905.35
4,688588.SH,20200622,45.19,46.88,44.55,45.39,44.76,0.63,1.4075,74261.45,340651.668
5,688588.SH,20200619,43.92,45.39,43.5,44.76,44.19,0.57,1.2899,60523.75,269110.861
6,688588.SH,20200618,44.0,45.29,43.8,44.19,43.93,0.26,0.5919,47885.5,213158.54
7,688588.SH,20200617,44.18,44.31,42.86,43.93,44.29,-0.36,-0.8128,48519.63,211129.979
8,688588.SH,20200616,44.04,44.61,42.73,44.29,43.6,0.69,1.5826,61732.67,269566.15
9,688588.SH,20200615,44.21,46.66,43.6,43.6,44.28,-0.68,-1.5357,63727.56,287084.956
10,688588.SH,20200612,43.2,44.98,43.02,44.28,45.51,-1.23,-2.7027,54257.88,239849.661
11,688588.SH,20200611,45.23,46.79,44.5,45.51,45.23,0.28,0.6191,71799.99,327215.397
12,688588.SH,20200610,47.83,47.85,44.67,45.23,49.1,-3.87,-7.8819,116346.54,532086.936
13,688588.SH,20200609,47.46,52.09,47.34,49.1,47.46,1.64,3.4555,136209.55,679627.657
14,688588.SH,20200608,47.75,48.53,46.92,47.46,48.04,-0.58,-1.2073,67736.87,322980.985
15,688588.SH,20200605,49.19,49.22,46.39,48.04,48.85,-0.81,-1.6581,98636.74,469715.008
16,688588.SH,20200604,48.31,50.48,47.01,48.85,48.0,0.85,1.7708,118641.27,578847.764
17,688588.SH,20200603,47.76,50.55,47.51,48.0,48.01,-0.01,-0.0208,136898.68,669219.511
18,688588.SH,20200602,48.0,48.5,46.14,48.01,49.6,-1.59,-3.2056,150816.7,715524.805
19,688588.SH,20200601,42.84,49.6,42.84,49.6,41.33,8.27,20.0097,206185.0,972800.524
20,688588.SH,20200529,42.11,43.2,41.04,41.33,43.32,-1.99,-4.5937,76363.71,321834.263
21,688588.SH,20200528,41.8,43.97,40.65,43.32,42.01,1.31,3.1183,101050.3,430173.709
22,688588.SH,20200527,40.66,43.5,40.2,42.01,40.93,1.08,2.6387,91395.4,381182.9
23,688588.SH,20200526,39.81,41.5,39.1,40.93,39.45,1.48,3.7516,64770.03,263014.908
24,688588.SH,20200525,41.82,42.28,38.71,39.45,42.16,-2.71,-6.4279,77658.57,311281.198
25,688588.SH,20200522,45.8,45.8,41.9,42.16,46.3,-4.14,-8.9417,113760.74,494887.951
26,688588.SH,20200521,48.31,50.58,46.2,46.3,48.62,-2.32,-4.7717,125744.79,608713.453
27,688588.SH,20200520,46.0,50.88,45.8,48.62,47.2,1.42,3.0085,162047.27,785685.997
28,688588.SH,20200519,45.6,47.29,44.7,47.2,45.52,1.68,3.6907,122163.2,560963.05
29,688588.SH,20200518,48.0,49.47,45.0,45.52,49.72,-4.2,-8.4473,156998.28,743745.45
30,688588.SH,20200515,46.04,53.51,45.55,49.72,46.58,3.14,6.7411,199829.29,964799.165
31,688588.SH,20200514,46.89,50.4,45.12,46.58,48.59,-2.01,-4.1367,194973.47,928313.114
32,688588.SH,20200513,40.12,49.77,39.43,48.59,40.96,7.63,18.6279,246088.14,1099615.065
33,688588.SH,20200512,39.1,41.9,37.5,40.96,41.93,-0.97,-2.3134,191271.48,747401.243
34,688588.SH,20200511,48.0,48.8,41.37,41.93,11.49,30.44,264.926,276311.64,1236081.668
