,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688633.SH,20210901,72.75,73.67,68.2,68.7,73.2,-4.5,-6.1475,11600.17,80993.189
1,688633.SH,20210831,75.13,75.58,71.3,73.2,74.85,-1.65,-2.2044,11912.29,86524.446
2,688633.SH,20210830,71.55,78.0,67.03,74.85,70.96,3.89,5.482,23878.37,173890.809
3,688633.SH,20210827,69.98,72.8,68.88,70.96,70.2,0.76,1.0826,23011.78,163584.661
4,688633.SH,20210826,73.3,74.2,68.38,70.2,73.69,-3.49,-4.7361,30008.12,210867.587
5,688633.SH,20210825,78.17,78.2,72.2,73.69,78.28,-4.59,-5.8636,27165.2,200895.551
6,688633.SH,20210824,68.0,79.43,68.0,78.28,70.78,7.5,10.5962,39724.51,295932.976
7,688633.SH,20210823,68.6,74.88,68.6,70.78,68.72,2.06,2.9977,31952.36,228353.291
8,688633.SH,20210820,67.56,69.32,65.51,68.72,67.35,1.37,2.0341,15640.7,105462.802
9,688633.SH,20210819,63.88,69.99,63.01,67.35,64.42,2.93,4.5483,31962.08,216034.087
10,688633.SH,20210818,60.8,66.88,60.8,64.42,60.4,4.02,6.6556,21292.2,136735.226
11,688633.SH,20210817,64.0,64.66,60.01,60.4,64.02,-3.62,-5.6545,14468.47,89309.64
12,688633.SH,20210816,64.87,65.5,62.0,64.02,65.05,-1.03,-1.5834,15968.9,101883.813
13,688633.SH,20210813,62.6,67.02,61.5,65.05,60.19,4.86,8.0744,33844.73,218468.946
14,688633.SH,20210812,57.01,61.5,56.66,60.19,57.37,2.82,4.9155,19040.76,113085.484
15,688633.SH,20210811,57.0,57.7,55.57,57.37,57.33,0.04,0.0698,9894.61,56118.557
16,688633.SH,20210810,56.77,57.55,56.12,57.33,56.61,0.72,1.2719,8376.47,47764.423
17,688633.SH,20210809,58.36,59.28,56.28,56.61,58.35,-1.74,-2.982,14110.0,80485.896
18,688633.SH,20210806,59.01,60.19,57.68,58.35,59.27,-0.92,-1.5522,8313.12,48745.228
19,688633.SH,20210805,57.21,61.88,57.1,59.27,57.52,1.75,3.0424,13912.0,82524.91
20,688633.SH,20210804,56.16,58.24,55.92,57.52,56.39,1.13,2.0039,6971.51,40190.134
21,688633.SH,20210803,58.2,58.9,55.87,56.39,58.0,-1.61,-2.7759,8300.2,47515.888
22,688633.SH,20210802,57.5,59.13,57.0,58.0,57.38,0.62,1.0805,8000.49,46637.587
23,688633.SH,20210730,56.25,58.72,55.57,57.38,56.25,1.13,2.0089,10121.96,58052.437
24,688633.SH,20210729,55.6,56.85,55.01,56.25,54.5,1.75,3.211,11540.17,64583.687
25,688633.SH,20210728,57.0,58.83,54.16,54.5,57.92,-3.42,-5.9047,12386.51,68684.602
26,688633.SH,20210727,60.02,62.0,57.0,57.92,59.69,-1.77,-2.9653,13950.47,84146.939
27,688633.SH,20210726,59.99,62.98,57.55,59.69,60.14,-0.45,-0.7483,14185.98,85193.411
28,688633.SH,20210723,62.5,62.86,60.0,60.14,62.3,-2.16,-3.4671,10210.71,62285.604
29,688633.SH,20210722,62.57,63.18,61.6,62.3,62.99,-0.69,-1.0954,9030.87,56167.064
30,688633.SH,20210721,61.15,64.16,59.79,62.99,60.79,2.2,3.619,18859.32,116634.635
31,688633.SH,20210720,55.09,61.29,55.09,60.79,55.79,5.0,8.9622,20465.91,120670.294
32,688633.SH,20210719,57.1,57.76,55.63,55.79,57.01,-1.22,-2.14,8788.55,49412.992
33,688633.SH,20210716,57.0,59.0,56.7,57.01,57.18,-0.17,-0.2973,7747.33,44661.506
34,688633.SH,20210715,58.08,58.72,56.5,57.18,57.5,-0.32,-0.5565,9649.79,55144.632
35,688633.SH,20210714,59.56,60.08,57.43,57.5,60.17,-2.67,-4.4374,13096.93,76256.93
36,688633.SH,20210713,61.45,61.68,58.51,60.17,61.28,-1.11,-1.8114,12883.42,76871.922
37,688633.SH,20210712,59.98,62.44,59.98,61.28,59.6,1.68,2.8188,15637.91,95757.702
38,688633.SH,20210709,58.8,60.99,57.71,59.6,58.61,0.99,1.6891,15363.16,91173.178
39,688633.SH,20210708,60.5,62.96,58.2,58.61,60.2,-1.59,-2.6412,18349.88,111438.068
40,688633.SH,20210707,59.89,61.98,57.52,60.2,60.17,0.03,0.0499,15661.81,92843.476
41,688633.SH,20210706,60.8,61.96,59.02,60.17,61.86,-1.69,-2.732,17387.16,104956.364
42,688633.SH,20210705,57.15,62.17,56.5,61.86,57.15,4.71,8.2415,31208.21,185410.629
43,688633.SH,20210702,57.0,59.06,56.01,57.15,57.36,-0.21,-0.3661,17454.57,100539.484
