,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605086.SH,20210901,27.96,28.88,26.01,26.6,27.74,-1.14,-4.1096,51743.86,142291.565
1,605086.SH,20210831,27.3,28.2,26.91,27.74,27.85,-0.11,-0.395,33866.36,93345.794
2,605086.SH,20210830,27.55,28.58,26.88,27.85,27.54,0.31,1.1256,48701.32,136232.518
3,605086.SH,20210827,27.7,28.21,27.17,27.54,27.75,-0.21,-0.7568,37012.17,102224.078
4,605086.SH,20210826,27.19,28.46,26.9,27.75,27.28,0.47,1.7229,52934.95,147291.749
5,605086.SH,20210825,27.13,27.5,26.76,27.28,27.18,0.1,0.3679,40521.46,110065.881
6,605086.SH,20210824,25.47,27.78,25.08,27.18,25.57,1.61,6.2964,66402.9,178379.317
7,605086.SH,20210823,24.89,25.6,24.89,25.57,24.77,0.8,3.2297,16694.16,42302.042
8,605086.SH,20210820,25.7,25.7,24.45,24.77,25.71,-0.94,-3.6562,25750.79,63867.49
9,605086.SH,20210819,26.78,26.88,25.68,25.71,27.05,-1.34,-4.9538,31376.08,81576.803
10,605086.SH,20210818,26.86,27.68,26.21,27.05,27.01,0.04,0.1481,37188.65,99908.919
11,605086.SH,20210817,26.6,27.25,26.3,27.01,26.83,0.18,0.6709,41980.7,112913.045
12,605086.SH,20210816,25.8,28.23,25.7,26.83,25.81,1.02,3.952,50954.41,137854.132
13,605086.SH,20210813,25.23,25.88,25.1,25.81,25.33,0.48,1.895,21272.57,54407.443
14,605086.SH,20210812,25.88,25.88,25.26,25.33,25.81,-0.48,-1.8597,23867.76,60754.839
15,605086.SH,20210811,25.46,26.23,25.44,25.81,25.38,0.43,1.6942,25613.47,66256.879
16,605086.SH,20210810,25.65,26.16,25.12,25.38,25.74,-0.36,-1.3986,25372.28,64983.939
17,605086.SH,20210809,25.68,26.4,25.58,25.74,25.68,0.06,0.2336,18133.05,46878.261
18,605086.SH,20210806,26.76,26.76,25.4,25.68,26.69,-1.01,-3.7842,30137.16,77866.869
19,605086.SH,20210805,27.0,27.0,26.13,26.69,27.14,-0.45,-1.6581,25924.33,68739.131
20,605086.SH,20210804,26.62,27.28,26.51,27.14,26.93,0.21,0.7798,33212.45,89183.137
21,605086.SH,20210803,27.05,28.17,26.65,26.93,26.75,0.18,0.6729,56324.77,154515.404
22,605086.SH,20210802,26.36,27.38,26.05,26.75,26.24,0.51,1.9436,37414.49,100263.269
23,605086.SH,20210730,26.26,27.0,26.05,26.24,26.6,-0.36,-1.3534,34444.65,91076.5
24,605086.SH,20210729,24.9,27.28,24.8,26.6,24.92,1.68,6.7416,50399.29,131551.824
25,605086.SH,20210728,25.83,26.14,23.58,24.92,26.15,-1.23,-4.7036,44514.19,110363.226
26,605086.SH,20210727,27.7,28.56,26.13,26.15,28.12,-1.97,-7.0057,60775.71,167158.621
27,605086.SH,20210726,27.4,28.34,26.62,28.12,27.6,0.52,1.8841,70158.43,191905.29
28,605086.SH,20210723,26.71,28.42,26.45,27.6,26.98,0.62,2.298,82258.76,226869.76
29,605086.SH,20210722,26.8,28.49,25.61,26.98,25.95,1.03,3.9692,105239.7,281278.652
30,605086.SH,20210721,23.68,25.95,23.6,25.95,23.59,2.36,10.0042,22317.21,56901.644
31,605086.SH,20210720,23.62,23.7,23.13,23.59,24.19,-0.6,-2.4804,27244.16,63898.11
32,605086.SH,20210719,25.38,25.43,24.01,24.19,25.15,-0.96,-3.8171,33656.14,82226.237
33,605086.SH,20210716,25.6,25.86,25.12,25.15,26.02,-0.87,-3.3436,33991.51,86502.114
34,605086.SH,20210715,24.86,26.26,24.72,26.02,24.89,1.13,4.54,54554.62,140069.094
35,605086.SH,20210714,25.25,25.67,24.86,24.89,25.27,-0.38,-1.5038,35614.08,89783.697
36,605086.SH,20210713,25.5,25.87,24.84,25.27,25.59,-0.32,-1.2505,43792.39,110269.412
37,605086.SH,20210712,26.0,26.68,25.41,25.59,25.41,0.18,0.7084,82097.66,213202.105
38,605086.SH,20210709,23.05,25.41,22.98,25.41,23.1,2.31,10.0,46547.27,115617.219
39,605086.SH,20210708,24.03,24.1,23.03,23.1,24.07,-0.97,-4.0299,24080.01,56678.91
40,605086.SH,20210707,23.41,24.36,23.41,24.07,23.81,0.26,1.092,22188.62,53497.167
41,605086.SH,20210706,23.53,24.32,23.42,23.81,23.48,0.33,1.4055,25541.75,61120.507
