,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688076.SH,20210901,48.51,48.7,47.4,48.7,48.51,0.19,0.3917,13629.32,65539.864
1,688076.SH,20210831,48.21,48.7,46.66,48.51,48.0,0.51,1.0625,18010.02,85915.673
2,688076.SH,20210830,50.88,51.0,47.78,48.0,50.97,-2.97,-5.827,31026.22,151603.621
3,688076.SH,20210827,52.42,52.95,50.7,50.97,52.57,-1.6,-3.0436,24130.63,123803.967
4,688076.SH,20210826,54.71,54.94,52.52,52.57,53.55,-0.98,-1.8301,37420.96,199616.098
5,688076.SH,20210825,50.98,54.8,50.98,53.55,63.73,-10.18,-15.9736,94123.34,493348.065
6,688076.SH,20210824,59.56,64.28,59.5,63.73,59.5,4.23,7.1092,27760.63,174173.786
7,688076.SH,20210823,57.39,59.99,54.92,59.5,56.6,2.9,5.1237,21711.39,125205.262
8,688076.SH,20210820,60.18,60.18,56.49,56.6,60.16,-3.56,-5.9176,21562.65,124526.413
9,688076.SH,20210819,59.08,61.01,58.8,60.16,59.08,1.08,1.828,12722.58,76641.917
10,688076.SH,20210818,58.37,60.06,58.37,59.08,58.28,0.8,1.3727,12657.77,74853.057
11,688076.SH,20210817,63.24,63.58,58.0,58.28,63.16,-4.88,-7.7264,31018.66,187046.141
12,688076.SH,20210816,65.08,66.7,62.5,63.16,65.8,-2.64,-4.0122,21542.43,137775.691
13,688076.SH,20210813,63.36,66.56,63.2,65.8,63.32,2.48,3.9166,34393.2,224682.931
14,688076.SH,20210812,60.5,64.4,59.05,63.32,60.38,2.94,4.8692,28055.18,173830.143
15,688076.SH,20210811,59.99,61.96,59.58,60.38,59.79,0.59,0.9868,17482.92,106308.231
16,688076.SH,20210810,61.15,62.49,59.0,59.79,61.9,-2.11,-3.4087,21669.11,130468.16
17,688076.SH,20210809,59.0,63.0,59.0,61.9,60.14,1.76,2.9265,20550.54,126909.817
18,688076.SH,20210806,62.38,63.38,59.07,60.14,61.95,-1.81,-2.9217,32426.35,197674.648
19,688076.SH,20210805,58.11,63.35,58.1,61.95,58.65,3.3,5.6266,37546.52,231718.907
20,688076.SH,20210804,56.45,59.65,55.45,58.65,56.7,1.95,3.4392,26883.86,156619.286
21,688076.SH,20210803,55.1,57.89,54.1,56.7,55.2,1.5,2.7174,28871.5,163451.35
22,688076.SH,20210802,52.27,55.43,50.08,55.2,52.11,3.09,5.9298,28955.2,154255.807
23,688076.SH,20210730,52.1,52.75,50.88,52.11,52.9,-0.79,-1.4934,12571.97,64849.876
24,688076.SH,20210729,53.05,53.51,52.02,52.9,52.36,0.54,1.0313,14507.46,76423.444
25,688076.SH,20210728,51.3,53.8,49.7,52.36,51.0,1.36,2.6667,15247.74,79298.902
26,688076.SH,20210727,50.7,52.97,50.62,51.0,50.74,0.26,0.5124,18201.09,94268.872
