,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300838.SZ,20200630,24.66,24.95,24.02,24.47,24.78,-0.31,-1.251,74239.53,180716.786
1,300838.SZ,20200629,25.8,25.8,24.65,24.78,26.56,-1.78,-6.7018,84221.02,211233.337
2,300838.SZ,20200624,25.15,26.97,24.61,26.56,25.24,1.32,5.2298,142780.1,370243.5
3,300838.SZ,20200623,25.18,25.78,24.81,25.24,25.15,0.09,0.3579,84576.63,214420.96
4,300838.SZ,20200622,25.8,26.2,25.0,25.15,26.68,-1.53,-5.7346,122886.26,313762.022
5,300838.SZ,20200619,28.01,29.01,25.98,26.68,28.55,-1.87,-6.5499,175484.98,470815.924
6,300838.SZ,20200618,33.28,33.28,27.23,28.55,30.25,-1.7,-5.6198,74528.17,216727.953
7,300838.SZ,20200617,30.25,30.25,30.25,30.25,27.5,2.75,10.0,2007.42,6072.445
8,300838.SZ,20200616,27.5,27.5,27.5,27.5,25.0,2.5,10.0,1098.87,3021.892
9,300838.SZ,20200615,25.0,25.0,25.0,25.0,22.73,2.27,9.9868,3037.95,7594.875
10,300838.SZ,20200612,22.73,22.73,22.73,22.73,20.66,2.07,10.0194,5230.72,11889.426
11,300838.SZ,20200611,20.66,20.66,20.66,20.66,18.78,1.88,10.0106,436.43,901.664
12,300838.SZ,20200610,18.78,18.78,18.78,18.78,17.07,1.71,10.0176,685.5,1287.369
13,300838.SZ,20200609,17.07,17.07,17.07,17.07,15.52,1.55,9.9871,296.8,506.637
14,300838.SZ,20200608,14.23,15.52,14.23,15.52,10.78,4.74,43.9703,620.28,962.019
