,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688289.SH,20210901,69.88,70.8,68.3,69.63,69.7,-0.07,-0.1004,11017.72,76609.031
1,688289.SH,20210831,71.02,71.5,68.7,69.7,71.14,-1.44,-2.0242,14384.67,100232.54
2,688289.SH,20210830,75.43,75.44,70.4,71.14,75.46,-4.32,-5.7249,18951.25,135822.77
3,688289.SH,20210827,79.13,79.18,75.3,75.46,78.67,-3.21,-4.0803,10817.1,82496.106
4,688289.SH,20210826,81.92,82.21,78.58,78.67,81.1,-2.43,-2.9963,6690.17,53124.719
5,688289.SH,20210825,78.94,81.53,78.94,81.1,79.5,1.6,2.0126,5924.15,47834.575
6,688289.SH,20210824,80.52,80.97,79.17,79.5,80.51,-1.01,-1.2545,5603.0,44588.871
7,688289.SH,20210823,81.88,81.88,79.18,80.51,81.88,-1.37,-1.6732,5760.58,46094.044
8,688289.SH,20210820,82.11,82.12,80.21,81.88,82.67,-0.79,-0.9556,4589.04,37221.919
9,688289.SH,20210819,80.06,84.18,80.06,82.67,80.02,2.65,3.3117,8410.32,69740.264
10,688289.SH,20210818,79.02,80.38,78.84,80.02,79.54,0.48,0.6035,3137.51,24985.597
11,688289.SH,20210817,81.5,81.5,79.44,79.54,81.5,-1.96,-2.4049,7185.54,57403.756
12,688289.SH,20210816,81.9,82.7,80.25,81.5,81.38,0.12,0.1475,4279.93,34909.47
13,688289.SH,20210813,83.43,83.48,81.21,81.38,82.75,-1.37,-1.6556,5597.97,45858.103
14,688289.SH,20210812,85.66,85.66,82.43,82.75,84.3,-1.55,-1.8387,6689.75,55783.728
15,688289.SH,20210811,86.31,87.0,83.95,84.3,85.66,-1.36,-1.5877,5786.4,48941.518
16,688289.SH,20210810,87.4,87.4,85.15,85.66,87.38,-1.72,-1.9684,6865.25,58914.509
17,688289.SH,20210809,85.9,88.57,85.85,87.38,85.84,1.54,1.794,5309.71,46526.575
18,688289.SH,20210806,88.0,88.87,85.13,85.84,88.47,-2.63,-2.9728,8940.71,77276.484
19,688289.SH,20210805,91.84,92.94,88.0,88.47,91.28,-2.81,-3.0784,11503.71,103135.248
20,688289.SH,20210804,93.7,93.7,90.09,91.28,92.3,-1.02,-1.1051,12702.97,115762.111
21,688289.SH,20210803,89.46,93.22,87.0,92.3,89.0,3.3,3.7079,22281.64,203156.923
22,688289.SH,20210802,91.0,94.3,88.4,89.0,88.4,0.6,0.6787,19817.8,179316.148
23,688289.SH,20210730,83.51,91.17,81.94,88.4,84.38,4.02,4.7642,20708.96,181825.894
24,688289.SH,20210729,83.82,84.98,83.8,84.38,84.39,-0.01,-0.0118,8453.06,71218.51
25,688289.SH,20210728,77.99,84.52,75.33,84.39,78.49,5.9,7.5169,13570.77,110285.499
26,688289.SH,20210727,80.1,80.81,77.13,78.49,80.17,-1.68,-2.0955,6695.1,52664.162
27,688289.SH,20210726,81.65,82.68,78.86,80.17,81.62,-1.45,-1.7765,6362.27,50675.152
28,688289.SH,20210723,85.2,85.2,81.38,81.62,85.0,-3.38,-3.9765,8446.93,69430.271
29,688289.SH,20210722,86.52,87.33,84.51,85.0,86.51,-1.51,-1.7455,5910.61,50371.98
30,688289.SH,20210721,86.02,87.35,85.81,86.51,86.3,0.21,0.2433,4068.47,35164.393
31,688289.SH,20210720,83.83,86.57,83.83,86.3,84.45,1.85,2.1906,4876.15,41842.692
32,688289.SH,20210719,86.9,87.0,84.27,84.45,87.0,-2.55,-2.931,6276.71,53449.765
33,688289.SH,20210716,88.0,89.58,86.98,87.0,89.21,-2.21,-2.4773,7940.28,69734.495
34,688289.SH,20210715,91.0,91.0,88.88,89.21,91.3,-2.09,-2.2892,7452.19,66678.693
35,688289.SH,20210714,90.88,92.45,89.51,91.3,91.53,-0.23,-0.2513,7596.33,69081.49
36,688289.SH,20210713,93.36,93.58,90.81,91.53,93.36,-1.83,-1.9602,10076.55,92182.995
37,688289.SH,20210712,93.76,94.82,93.08,93.36,93.31,0.05,0.0536,4685.14,43767.084
38,688289.SH,20210709,93.26,94.6,93.0,93.31,93.5,-0.19,-0.2032,5197.63,48663.394
39,688289.SH,20210708,94.88,95.43,93.1,93.5,94.5,-1.0,-1.0582,6797.16,63634.97
40,688289.SH,20210707,93.37,95.11,93.37,94.5,93.66,0.84,0.8969,4316.45,40764.214
41,688289.SH,20210706,94.27,95.18,92.92,93.66,94.39,-0.73,-0.7734,5500.16,51521.866
42,688289.SH,20210705,93.06,95.19,93.06,94.39,94.0,0.39,0.4149,4580.39,43138.254
43,688289.SH,20210702,96.86,97.01,93.58,94.0,97.19,-3.19,-3.2822,8348.07,79139.325
44,688289.SH,20210701,95.42,99.98,95.42,97.19,99.45,-2.26,-2.2725,8344.32,81678.415
45,688289.SH,20210630,101.4,101.4,99.29,99.45,101.48,-2.03,-2.0004,8302.63,82987.381
46,688289.SH,20210629,101.5,103.0,99.38,101.48,100.9,0.58,0.5748,9357.93,94569.548
47,688289.SH,20210628,102.58,103.73,100.41,100.9,101.96,-1.06,-1.0396,8290.3,83901.596
48,688289.SH,20210625,100.0,102.54,98.52,101.96,98.1,3.86,3.9348,15979.57,162359.69
49,688289.SH,20210624,98.8,99.8,96.8,98.1,98.8,-0.7,-0.7085,6848.05,67161.779
50,688289.SH,20210623,99.97,99.97,97.4,98.8,99.97,-1.17,-1.1704,9045.89,89105.767
