,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300830.SZ,20200630,15.59,15.8,15.56,15.64,15.6,0.04,0.2564,74238.47,116278.774
1,300830.SZ,20200629,15.42,15.73,15.3,15.6,15.56,0.04,0.2571,61637.72,95541.989
2,300830.SZ,20200624,16.03,16.12,15.5,15.56,16.24,-0.68,-4.1872,130507.96,204750.165
3,300830.SZ,20200623,16.45,16.63,16.24,16.24,16.43,-0.19,-1.1564,81587.39,133927.583
4,300830.SZ,20200622,16.3,16.5,16.21,16.43,16.36,0.07,0.4279,80895.93,132291.377
5,300830.SZ,20200619,16.76,16.89,16.34,16.36,16.84,-0.48,-2.8504,140999.12,232719.178
6,300830.SZ,20200618,17.18,17.21,16.75,16.84,17.38,-0.54,-3.107,135196.47,228146.478
7,300830.SZ,20200617,17.09,17.48,16.9,17.38,17.06,0.32,1.8757,159162.1,274513.124
8,300830.SZ,20200616,16.89,17.2,16.65,17.06,16.82,0.24,1.4269,138728.76,235015.335
9,300830.SZ,20200615,17.58,18.36,16.78,16.82,17.41,-0.59,-3.3889,233491.28,410416.65
10,300830.SZ,20200612,16.5,17.46,16.39,17.41,17.1,0.31,1.8129,204431.53,350256.077
11,300830.SZ,20200611,17.26,17.38,16.66,17.1,17.05,0.05,0.2933,163808.11,278460.336
12,300830.SZ,20200610,16.65,17.18,16.3,17.05,16.77,0.28,1.6696,145936.51,246545.684
13,300830.SZ,20200609,17.19,17.19,16.61,16.77,17.24,-0.47,-2.7262,135392.85,228336.947
14,300830.SZ,20200608,16.95,17.27,16.71,17.24,16.78,0.46,2.7414,167958.9,286499.038
15,300830.SZ,20200605,16.64,16.85,16.21,16.78,16.63,0.15,0.902,145609.24,241314.981
16,300830.SZ,20200604,17.27,17.45,16.63,16.63,17.18,-0.55,-3.2014,180758.18,306886.496
17,300830.SZ,20200603,17.63,17.84,17.1,17.18,17.98,-0.8,-4.4494,222873.15,388981.297
18,300830.SZ,20200602,17.11,17.99,16.72,17.98,17.36,0.62,3.5714,321173.86,557933.225
19,300830.SZ,20200601,17.3,17.69,16.65,17.36,17.8,-0.44,-2.4719,274628.51,472153.406
20,300830.SZ,20200529,18.81,19.2,17.45,17.8,18.89,-1.09,-5.7702,347602.09,635141.654
21,300830.SZ,20200528,18.0,19.34,17.3,18.89,18.39,0.5,2.7189,393318.7,713572.91
22,300830.SZ,20200527,17.61,18.78,17.61,18.39,17.55,0.84,4.7863,427362.63,778038.536
23,300830.SZ,20200526,18.04,18.46,17.26,17.55,18.89,-1.34,-7.0937,412340.59,736084.669
24,300830.SZ,20200525,21.5,21.5,18.0,18.89,19.91,-1.02,-5.1231,600169.33,1164511.213
25,300830.SZ,20200522,19.91,19.91,19.91,19.91,18.1,1.81,10.0,10182.97,20274.293
26,300830.SZ,20200521,18.1,18.1,18.1,18.1,16.45,1.65,10.0304,2501.16,4527.099
27,300830.SZ,20200520,16.45,16.45,16.45,16.45,14.95,1.5,10.0334,3605.77,5931.491
28,300830.SZ,20200519,14.95,14.95,14.95,14.95,13.59,1.36,10.0074,6971.17,10421.899
29,300830.SZ,20200518,13.59,13.59,13.59,13.59,12.35,1.24,10.0405,14317.34,19457.265
30,300830.SZ,20200515,12.35,12.35,12.35,12.35,11.23,1.12,9.9733,3116.56,3848.951
31,300830.SZ,20200514,11.23,11.23,11.23,11.23,10.21,1.02,9.9902,3147.23,3534.339
32,300830.SZ,20200513,10.21,10.21,10.21,10.21,9.28,0.93,10.0216,2015.11,2057.427
33,300830.SZ,20200512,9.28,9.28,9.28,9.28,8.44,0.84,9.9526,3131.83,2906.338
34,300830.SZ,20200511,8.44,8.44,8.44,8.44,7.67,0.77,10.0391,1139.42,961.67
35,300830.SZ,20200508,7.67,7.67,7.67,7.67,6.97,0.7,10.043,605.76,464.617
36,300830.SZ,20200507,6.97,6.97,6.97,6.97,6.34,0.63,9.9369,640.77,446.616
37,300830.SZ,20200506,5.28,6.34,5.28,6.34,4.4,1.94,44.0909,2646.45,1671.425
