,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688316.SH,20210901,63.05,65.08,63.05,63.48,64.07,-0.59,-0.9209,4381.87,27988.225
1,688316.SH,20210831,71.5,71.5,63.9,64.07,69.0,-4.93,-7.1449,9484.23,62651.131
2,688316.SH,20210830,71.0,81.18,68.1,69.0,67.68,1.32,1.9504,16421.57,120865.762
3,688316.SH,20210827,63.16,69.1,63.03,67.68,63.55,4.13,6.4988,7968.49,53042.824
4,688316.SH,20210826,62.65,64.5,62.0,63.55,63.76,-0.21,-0.3294,2943.09,18587.404
5,688316.SH,20210825,65.48,65.6,62.1,63.76,64.28,-0.52,-0.809,4032.16,25711.319
6,688316.SH,20210824,63.27,64.87,63.27,64.28,64.15,0.13,0.2027,2788.68,17889.686
7,688316.SH,20210823,63.05,65.15,63.05,64.15,62.88,1.27,2.0197,3030.05,19495.204
8,688316.SH,20210820,64.61,64.99,62.61,62.88,64.61,-1.73,-2.6776,3743.92,23678.473
9,688316.SH,20210819,65.98,67.87,63.65,64.61,65.6,-0.99,-1.5091,5468.11,35842.399
10,688316.SH,20210818,66.01,67.97,64.53,65.6,68.06,-2.46,-3.6145,5989.28,39283.819
11,688316.SH,20210817,68.5,70.4,67.0,68.06,69.11,-1.05,-1.5193,3982.31,27328.691
12,688316.SH,20210816,72.95,72.95,68.19,69.11,72.02,-2.91,-4.0405,5525.82,38364.747
13,688316.SH,20210813,74.73,75.81,71.49,72.02,74.71,-2.69,-3.6006,3950.39,28722.734
14,688316.SH,20210812,76.18,77.98,73.61,74.71,76.49,-1.78,-2.3271,5530.83,41793.535
15,688316.SH,20210811,76.0,76.49,72.18,76.49,75.99,0.5,0.658,5255.57,39168.199
16,688316.SH,20210810,76.99,78.0,75.1,75.99,77.25,-1.26,-1.6311,4448.91,34044.431
17,688316.SH,20210809,75.0,78.93,74.36,77.25,75.84,1.41,1.8592,5328.59,40751.151
18,688316.SH,20210806,78.5,78.5,74.0,75.84,78.89,-3.05,-3.8661,7505.4,56828.001
19,688316.SH,20210805,86.93,86.93,77.0,78.89,84.51,-5.62,-6.6501,11093.14,88178.247
