,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688228.SH,20200630,77.45,78.9,76.77,78.12,77.43,0.69,0.8911,15664.85,121967.302
1,688228.SH,20200629,75.95,80.48,75.5,77.43,76.8,0.63,0.8203,23453.83,182499.873
2,688228.SH,20200624,73.96,77.4,73.0,76.8,73.5,3.3,4.4898,24291.64,183694.438
3,688228.SH,20200623,74.02,74.2,72.9,73.5,74.28,-0.78,-1.0501,10237.01,75094.143
4,688228.SH,20200622,73.75,75.75,73.39,74.28,73.38,0.9,1.2265,16791.74,125167.031
5,688228.SH,20200619,73.97,73.97,72.98,73.38,73.47,-0.09,-0.1225,8997.93,66079.54
6,688228.SH,20200618,74.51,75.33,73.25,73.47,74.99,-1.52,-2.0269,12653.46,93641.843
7,688228.SH,20200617,72.47,75.75,71.05,74.99,72.49,2.5,3.4488,24924.83,184052.455
8,688228.SH,20200616,70.0,72.58,69.78,72.49,69.55,2.94,4.2272,14877.64,105834.231
9,688228.SH,20200615,70.88,72.4,69.45,69.55,71.4,-1.85,-2.591,11585.22,81980.97
10,688228.SH,20200612,70.39,71.8,70.28,71.4,72.25,-0.85,-1.1765,11206.13,79462.991
11,688228.SH,20200611,72.0,74.44,71.5,72.25,71.83,0.42,0.5847,14702.44,107154.62
12,688228.SH,20200610,73.6,73.83,71.63,71.83,73.6,-1.77,-2.4049,9517.63,68772.183
13,688228.SH,20200609,72.9,73.99,71.58,73.6,72.4,1.2,1.6575,11915.52,86486.131
14,688228.SH,20200608,74.01,74.38,71.51,72.4,73.66,-1.26,-1.7106,13348.67,97281.513
15,688228.SH,20200605,74.5,74.72,73.1,73.66,74.72,-1.06,-1.4186,13806.43,101787.008
16,688228.SH,20200604,72.23,75.66,72.0,74.72,72.1,2.62,3.6338,19910.02,147073.635
17,688228.SH,20200603,72.44,73.88,71.97,72.1,72.6,-0.5,-0.6887,14791.88,107790.511
18,688228.SH,20200602,72.06,73.98,71.8,72.6,72.45,0.15,0.207,14470.67,105422.354
19,688228.SH,20200601,69.87,73.53,69.2,72.45,69.01,3.44,4.9848,18583.7,134165.226
20,688228.SH,20200529,68.98,70.62,68.3,69.01,68.95,0.06,0.087,11653.89,81037.2
21,688228.SH,20200528,67.5,69.0,66.08,68.95,67.15,1.8,2.6806,9844.86,66562.545
22,688228.SH,20200527,68.66,68.8,67.03,67.15,68.66,-1.51,-2.1992,7807.48,52822.546
23,688228.SH,20200526,67.01,68.95,66.88,68.66,66.4,2.26,3.4036,8258.28,56230.861
24,688228.SH,20200525,66.1,67.73,65.28,66.4,68.0,-1.6,-2.3529,10301.75,68238.159
25,688228.SH,20200522,71.01,72.38,67.6,68.0,70.4,-2.4,-3.4091,13731.52,95522.996
26,688228.SH,20200521,73.88,74.5,70.2,70.4,73.5,-3.1,-4.2177,17534.01,126200.807
27,688228.SH,20200520,71.09,74.57,70.55,73.5,71.3,2.2,3.0856,21243.67,154924.704
28,688228.SH,20200519,70.88,71.66,69.23,71.3,70.2,1.1,1.567,17923.45,126509.101
29,688228.SH,20200518,76.0,76.0,69.81,70.2,75.41,-5.21,-6.9089,28996.59,211307.199
30,688228.SH,20200515,73.24,76.5,72.42,75.41,73.55,1.86,2.5289,24634.49,183120.965
31,688228.SH,20200514,70.48,75.57,70.48,73.55,70.9,2.65,3.7377,26632.76,195656.907
32,688228.SH,20200513,69.41,71.95,69.41,70.9,70.25,0.65,0.9253,13288.71,94021.581
33,688228.SH,20200512,71.6,72.47,68.8,70.25,72.3,-2.05,-2.8354,14186.03,100024.942
34,688228.SH,20200511,74.01,74.75,71.6,72.3,72.0,0.3,0.4167,13730.39,100069.401
35,688228.SH,20200508,72.01,75.0,72.0,72.0,71.8,0.2,0.2786,15349.51,112572.141
36,688228.SH,20200507,73.0,74.8,71.55,71.8,74.08,-2.28,-3.0778,18435.46,133890.118
37,688228.SH,20200506,67.18,75.3,66.5,74.08,68.5,5.58,8.146,28320.16,202412.891
38,688228.SH,20200430,65.6,69.44,65.02,68.5,65.48,3.02,4.6121,19088.56,128961.124
39,688228.SH,20200429,66.0,66.95,64.81,65.48,65.95,-0.47,-0.7127,10813.16,71202.465
40,688228.SH,20200428,71.08,71.15,63.1,65.95,71.24,-5.29,-7.4256,24506.17,162910.386
41,688228.SH,20200427,70.3,72.44,70.3,71.24,71.25,-0.01,-0.014,10826.54,77297.323
42,688228.SH,20200424,73.5,73.5,70.86,71.25,73.95,-2.7,-3.6511,20020.11,144560.155
43,688228.SH,20200423,75.0,75.96,73.37,73.95,73.28,0.67,0.9143,23043.62,172039.915
44,688228.SH,20200422,71.31,73.46,71.31,73.28,72.79,0.49,0.6732,12642.18,92039.209
45,688228.SH,20200421,71.45,73.67,71.38,72.79,72.04,0.75,1.0411,15884.99,115494.8
46,688228.SH,20200420,73.9,74.48,70.68,72.04,74.37,-2.33,-3.133,24849.68,178859.979
47,688228.SH,20200417,74.9,76.5,74.19,74.37,74.3,0.07,0.0942,19704.5,148117.941
48,688228.SH,20200416,74.58,74.89,73.52,74.3,74.4,-0.1,-0.1344,16260.96,120522.89
49,688228.SH,20200415,75.25,76.73,74.0,74.4,75.6,-1.2,-1.5873,19369.09,146239.067
50,688228.SH,20200414,74.82,76.18,74.02,75.6,74.3,1.3,1.7497,18598.46,139619.015
51,688228.SH,20200413,75.2,75.35,73.37,74.3,77.01,-2.71,-3.519,23031.25,170775.545
52,688228.SH,20200410,81.88,81.89,75.34,77.01,83.19,-6.18,-7.4288,44956.19,350387.688
53,688228.SH,20200409,74.51,85.8,74.29,83.19,74.06,9.13,12.3278,56452.94,446750.251
54,688228.SH,20200408,74.48,74.86,73.26,74.06,75.98,-1.92,-2.527,23454.16,173809.829
55,688228.SH,20200407,76.7,77.43,75.36,75.98,74.91,1.07,1.4284,29218.36,222364.937
56,688228.SH,20200403,79.0,79.0,74.47,74.91,80.58,-5.67,-7.0365,39446.99,301827.047
57,688228.SH,20200402,77.34,82.39,76.88,80.58,75.96,4.62,6.0821,42783.07,340939.238
58,688228.SH,20200401,75.01,80.2,74.08,75.96,77.92,-1.96,-2.5154,37844.96,289832.609
59,688228.SH,20200331,79.3,84.5,77.55,77.92,78.0,-0.08,-0.1026,44468.29,358382.198
60,688228.SH,20200330,86.0,86.0,76.74,78.0,90.06,-12.06,-13.3911,62439.34,497185.496
61,688228.SH,20200327,100.2,105.0,90.0,90.06,59.26,30.8,51.9744,96249.96,925535.179
