,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300916.SZ,20210901,61.0,61.92,59.61,61.31,61.25,0.06,0.098,6111.13,36997.324
1,300916.SZ,20210831,63.11,63.63,61.07,61.25,63.66,-2.41,-3.7857,7541.25,46864.352
2,300916.SZ,20210830,64.09,64.32,62.01,63.66,64.05,-0.39,-0.6089,9275.1,58523.654
3,300916.SZ,20210827,63.36,64.35,62.12,64.05,63.36,0.69,1.089,9073.67,57634.636
4,300916.SZ,20210826,63.13,64.25,62.48,63.36,63.19,0.17,0.269,7493.62,47464.268
5,300916.SZ,20210825,62.52,64.23,62.52,63.19,63.0,0.19,0.3016,8063.63,51085.272
6,300916.SZ,20210824,63.19,64.48,61.14,63.0,62.25,0.75,1.2048,12504.2,78548.728
7,300916.SZ,20210823,58.91,62.79,58.9,62.25,58.84,3.41,5.7954,10936.42,66912.106
8,300916.SZ,20210820,59.59,59.59,58.01,58.84,58.71,0.13,0.2214,4983.0,29227.572
9,300916.SZ,20210819,59.41,60.05,58.56,58.71,60.0,-1.29,-2.15,6330.5,37436.402
10,300916.SZ,20210818,63.89,64.25,59.44,60.0,63.71,-3.71,-5.8233,13964.51,84824.059
11,300916.SZ,20210817,64.83,65.5,63.18,63.71,65.25,-1.54,-2.3602,7886.0,50656.2
12,300916.SZ,20210816,63.07,65.48,63.07,65.25,63.06,2.19,3.4729,10527.0,68135.865
13,300916.SZ,20210813,63.93,64.0,62.6,63.06,64.07,-1.01,-1.5764,6327.68,39915.659
14,300916.SZ,20210812,65.09,65.09,63.66,64.07,65.1,-1.03,-1.5822,5983.5,38411.519
15,300916.SZ,20210811,64.11,65.69,63.83,65.1,64.18,0.92,1.4335,9081.0,59070.475
16,300916.SZ,20210810,64.9,64.9,63.68,64.18,64.71,-0.53,-0.819,7369.82,47263.235
17,300916.SZ,20210809,65.58,65.58,63.68,64.71,64.95,-0.24,-0.3695,8676.05,55978.623
18,300916.SZ,20210806,62.22,65.12,61.43,64.95,62.17,2.78,4.4716,11989.87,76354.725
19,300916.SZ,20210805,62.68,63.46,62.17,62.17,63.63,-1.46,-2.2945,7209.32,45120.156
20,300916.SZ,20210804,62.95,64.26,62.05,63.63,63.52,0.11,0.1732,8675.36,54945.943
21,300916.SZ,20210803,61.8,65.28,61.0,63.52,61.73,1.79,2.8997,15233.07,96902.812
22,300916.SZ,20210802,60.29,61.86,59.47,61.73,60.33,1.4,2.3206,8144.93,49617.161
23,300916.SZ,20210730,59.75,61.22,59.2,60.33,59.75,0.58,0.9707,7422.67,44812.01
