,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300951.SZ,20210901,82.61,83.69,81.7,83.35,82.6,0.75,0.908,6449.56,53380.568
1,300951.SZ,20210831,83.01,83.25,81.02,82.6,83.26,-0.66,-0.7927,7115.88,58244.192
2,300951.SZ,20210830,83.99,84.68,82.66,83.26,83.29,-0.03,-0.036,6507.19,54372.537
3,300951.SZ,20210827,83.05,84.13,82.22,83.29,83.24,0.05,0.0601,7560.85,62905.081
4,300951.SZ,20210826,86.98,87.49,83.01,83.24,86.86,-3.62,-4.1676,19431.89,163146.856
5,300951.SZ,20210825,87.49,88.82,86.6,86.86,87.2,-0.34,-0.3899,12195.0,106687.188
6,300951.SZ,20210824,87.0,87.62,85.88,87.2,87.11,0.09,0.1033,11308.28,98176.715
7,300951.SZ,20210823,80.63,87.85,80.63,87.11,80.34,6.77,8.4267,24972.82,213904.332
8,300951.SZ,20210820,81.49,81.49,79.81,80.34,81.49,-1.15,-1.4112,5859.51,47018.269
9,300951.SZ,20210819,82.0,82.63,81.01,81.49,82.33,-0.84,-1.0203,6227.0,50718.72
10,300951.SZ,20210818,80.88,84.15,80.88,82.33,80.88,1.45,1.7928,8412.59,69702.548
11,300951.SZ,20210817,82.99,84.06,80.8,80.88,83.36,-2.48,-2.975,9243.56,75933.95
12,300951.SZ,20210816,80.9,84.7,80.71,83.36,80.77,2.59,3.2066,12785.38,106115.918
13,300951.SZ,20210813,82.14,82.25,80.17,80.77,82.14,-1.37,-1.6679,8074.75,65546.268
14,300951.SZ,20210812,81.65,82.98,81.56,82.14,82.01,0.13,0.1585,6328.0,52006.172
15,300951.SZ,20210811,82.13,82.68,81.66,82.01,82.21,-0.2,-0.2433,5801.08,47572.34
16,300951.SZ,20210810,82.19,83.32,81.6,82.21,82.38,-0.17,-0.2064,6687.51,55105.369
17,300951.SZ,20210809,82.28,82.4,80.95,82.38,82.3,0.08,0.0972,5050.99,41231.072
18,300951.SZ,20210806,79.8,82.69,79.78,82.3,79.77,2.53,3.1716,11222.33,91785.01
19,300951.SZ,20210805,80.78,80.78,78.81,79.77,80.62,-0.85,-1.0543,7052.42,56103.978
20,300951.SZ,20210804,79.9,80.83,79.66,80.62,79.92,0.7,0.8759,5639.57,45347.747
21,300951.SZ,20210803,80.2,81.39,79.63,79.92,80.25,-0.33,-0.4112,6785.0,54573.234
22,300951.SZ,20210802,78.39,80.62,77.63,80.25,78.48,1.77,2.2554,8513.98,67478.31
23,300951.SZ,20210730,79.18,79.63,77.11,78.48,79.51,-1.03,-1.2954,8620.83,67333.039
24,300951.SZ,20210729,79.55,80.49,78.97,79.51,78.54,0.97,1.235,5919.56,47161.166
25,300951.SZ,20210728,83.82,83.82,78.04,78.54,83.8,-5.26,-6.2768,11140.05,88813.679
26,300951.SZ,20210727,83.91,85.5,82.74,83.8,83.93,-0.13,-0.1549,7861.1,66182.147
27,300951.SZ,20210726,84.7,85.67,82.7,83.93,84.58,-0.65,-0.7685,5667.52,47819.719
28,300951.SZ,20210723,85.96,86.69,84.56,84.58,85.96,-1.38,-1.6054,7131.62,61031.942
29,300951.SZ,20210722,83.98,86.0,83.52,85.96,84.1,1.86,2.2117,8141.09,69222.05
30,300951.SZ,20210721,83.34,84.98,83.34,84.1,83.33,0.77,0.924,5882.13,49653.698
31,300951.SZ,20210720,82.4,83.59,82.26,83.33,83.05,0.28,0.3371,3479.0,28884.83
32,300951.SZ,20210719,83.63,83.65,82.59,83.05,83.7,-0.65,-0.7766,5308.32,44022.217
33,300951.SZ,20210716,83.75,84.44,83.67,83.7,84.1,-0.4,-0.4756,5463.43,45900.43
34,300951.SZ,20210715,85.56,85.56,83.6,84.1,85.99,-1.89,-2.1979,8738.07,73631.054
35,300951.SZ,20210714,85.55,86.56,85.01,85.99,85.61,0.38,0.4439,7117.93,61050.232
36,300951.SZ,20210713,86.9,86.9,85.26,85.61,87.13,-1.52,-1.7445,8944.39,76565.771
37,300951.SZ,20210712,86.11,87.4,85.52,87.13,86.03,1.1,1.2786,7979.91,69137.413
38,300951.SZ,20210709,87.01,87.01,84.8,86.03,87.31,-1.28,-1.466,11727.52,100406.578
39,300951.SZ,20210708,89.54,89.78,87.3,87.31,89.07,-1.76,-1.976,11532.87,101734.838
40,300951.SZ,20210707,88.63,89.9,88.2,89.07,88.98,0.09,0.1011,8074.69,72202.806
41,300951.SZ,20210706,90.23,90.44,87.81,88.98,90.95,-1.97,-2.166,10869.83,96492.566
42,300951.SZ,20210705,89.2,91.24,88.09,90.95,89.34,1.61,1.8021,13053.99,117008.031
43,300951.SZ,20210702,93.0,93.0,89.29,89.34,93.5,-4.16,-4.4492,17674.92,159374.502
44,300951.SZ,20210701,96.5,96.55,93.04,93.5,95.98,-2.48,-2.5839,19225.36,180631.859
45,300951.SZ,20210630,90.9,96.29,90.26,95.98,90.16,5.82,6.4552,29718.9,281000.608
46,300951.SZ,20210629,92.38,94.23,90.1,90.16,93.17,-3.01,-3.2307,20902.35,191777.113
47,300951.SZ,20210628,89.3,96.35,88.4,93.17,89.04,4.13,4.6384,29759.9,274818.91
48,300951.SZ,20210625,86.2,89.89,85.34,89.04,86.04,3.0,3.4868,18389.4,161833.179
49,300951.SZ,20210624,87.51,87.56,86.01,86.04,87.56,-1.52,-1.736,9430.0,81597.956
50,300951.SZ,20210623,85.78,87.56,85.21,87.56,85.92,1.64,1.9088,12982.31,112457.093
51,300951.SZ,20210622,86.29,86.4,84.99,85.92,86.0,-0.08,-0.093,7644.75,65391.453
52,300951.SZ,20210621,85.5,86.74,85.18,86.0,85.85,0.15,0.1747,8587.61,73922.557
