,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300911.SZ,20210901,63.8,63.8,59.0,60.95,62.58,-1.63,-2.6047,22132.22,133803.469
1,300911.SZ,20210831,62.13,65.37,60.4,62.58,62.37,0.21,0.3367,15781.75,98330.216
2,300911.SZ,20210830,61.66,64.96,61.42,62.37,62.98,-0.61,-0.9686,14220.93,89935.604
3,300911.SZ,20210827,62.9,65.78,61.58,62.98,62.9,0.08,0.1272,10847.46,69309.856
4,300911.SZ,20210826,63.57,64.9,62.0,62.9,63.8,-0.9,-1.4107,13118.21,82933.641
5,300911.SZ,20210825,62.98,67.17,62.98,63.8,64.14,-0.34,-0.5301,20782.07,136139.889
6,300911.SZ,20210824,58.49,64.6,58.49,64.14,59.4,4.74,7.9798,28611.87,177579.168
7,300911.SZ,20210823,55.28,61.5,53.85,59.4,56.47,2.93,5.1886,36256.64,214850.431
8,300911.SZ,20210820,54.31,57.45,53.53,56.47,54.88,1.59,2.8972,38199.98,212561.425
9,300911.SZ,20210819,52.01,59.87,52.0,54.88,50.3,4.58,9.1054,42540.13,232961.123
10,300911.SZ,20210818,49.58,50.66,49.07,50.3,49.72,0.58,1.1665,7751.72,38710.197
11,300911.SZ,20210817,51.02,51.49,49.57,49.72,50.7,-0.98,-1.9329,8608.49,43477.153
12,300911.SZ,20210816,51.45,53.6,50.24,50.7,50.75,-0.05,-0.0985,12937.76,66996.244
13,300911.SZ,20210813,51.24,52.76,50.43,50.75,51.76,-1.01,-1.9513,10996.69,56373.746
14,300911.SZ,20210812,54.0,54.0,51.69,51.76,54.16,-2.4,-4.4313,11427.28,59759.579
15,300911.SZ,20210811,53.99,55.48,52.58,54.16,53.47,0.69,1.2904,10732.53,58227.779
16,300911.SZ,20210810,52.49,55.49,52.47,53.47,52.49,0.98,1.867,13700.85,74030.878
17,300911.SZ,20210809,50.25,53.0,49.76,52.49,50.53,1.96,3.8789,12057.79,62273.569
18,300911.SZ,20210806,51.63,51.83,49.01,50.53,51.62,-1.09,-2.1116,11220.23,56040.428
19,300911.SZ,20210805,50.99,52.9,50.1,51.62,51.02,0.6,1.176,13192.32,68412.756
20,300911.SZ,20210804,50.26,51.89,49.79,51.02,50.32,0.7,1.3911,12196.95,61907.892
21,300911.SZ,20210803,51.52,52.02,50.0,50.32,51.17,-0.85,-1.6611,12015.18,61082.037
22,300911.SZ,20210802,48.04,51.38,48.04,51.17,48.03,3.14,6.5376,16804.85,84445.056
23,300911.SZ,20210730,50.84,51.3,46.88,48.03,50.59,-2.56,-5.0603,20744.68,100131.419
24,300911.SZ,20210729,52.5,52.97,50.22,50.59,52.04,-1.45,-2.7863,14573.64,74842.406
25,300911.SZ,20210728,53.0,53.58,51.26,52.04,52.04,0.0,0.0,11342.43,59128.059
26,300911.SZ,20210727,54.02,54.9,52.02,52.04,53.8,-1.76,-3.2714,10938.06,58438.399
27,300911.SZ,20210726,56.5,56.66,53.31,53.8,56.5,-2.7,-4.7788,19959.56,109843.336
28,300911.SZ,20210723,62.71,63.84,54.74,56.5,63.0,-6.5,-10.3175,31412.32,182638.686
29,300911.SZ,20210722,66.28,66.28,62.48,63.0,65.31,-2.31,-3.537,8444.08,53573.962
30,300911.SZ,20210721,66.0,66.5,63.88,65.31,65.88,-0.57,-0.8652,8495.65,55328.724
31,300911.SZ,20210720,62.56,66.26,62.56,65.88,63.45,2.43,3.8298,10779.28,69892.805
32,300911.SZ,20210719,62.14,63.91,60.75,63.45,62.27,1.18,1.895,9702.35,60436.591
33,300911.SZ,20210716,66.92,66.92,62.02,62.27,66.92,-4.65,-6.9486,17508.48,111606.181
34,300911.SZ,20210715,65.66,68.3,65.66,66.92,66.06,0.86,1.3018,7027.92,47166.261
35,300911.SZ,20210714,68.6,68.6,65.22,66.06,68.74,-2.68,-3.8987,13298.58,88416.294
36,300911.SZ,20210713,67.93,69.35,66.96,68.74,67.93,0.81,1.1924,15231.84,104140.936
37,300911.SZ,20210712,68.03,69.98,67.21,67.93,68.98,-1.05,-1.5222,10294.06,69940.239
38,300911.SZ,20210709,70.17,70.89,67.92,68.98,70.22,-1.24,-1.7659,15288.14,105668.231
39,300911.SZ,20210708,70.89,72.8,69.47,70.22,70.8,-0.58,-0.8192,13450.1,95014.345
40,300911.SZ,20210707,72.0,72.18,69.71,70.8,71.3,-0.5,-0.7013,11824.1,83621.143
41,300911.SZ,20210706,64.46,71.3,63.41,71.3,64.05,7.25,11.3193,21992.37,150873.385
42,300911.SZ,20210705,62.79,65.1,62.26,64.05,62.89,1.16,1.8445,9735.13,62289.667
43,300911.SZ,20210702,60.98,63.69,60.68,62.89,63.3,-0.41,-0.6477,12138.99,76011.298
44,300911.SZ,20210701,68.51,68.76,57.86,63.3,69.28,-5.98,-8.6316,37780.57,236303.27
45,300911.SZ,20210630,73.15,73.66,69.01,69.28,73.6,-4.32,-5.8696,18654.39,132462.454
46,300911.SZ,20210629,70.49,73.77,68.31,73.6,69.6,4.0,5.7471,15045.04,107141.64
47,300911.SZ,20210628,70.66,72.99,69.6,69.6,70.32,-0.72,-1.0239,8935.04,63190.487
48,300911.SZ,20210625,69.53,71.28,67.77,70.32,69.52,0.8,1.1507,10691.13,74411.805
49,300911.SZ,20210624,68.29,71.6,67.31,69.52,68.29,1.23,1.8011,12476.62,87186.623
50,300911.SZ,20210623,67.33,68.8,66.18,68.29,67.32,0.97,1.4409,6510.32,44077.96
51,300911.SZ,20210622,70.01,71.4,67.2,67.32,69.09,-1.77,-2.5619,9935.88,68141.766
52,300911.SZ,20210621,66.67,69.09,65.05,69.09,67.33,1.76,2.614,11730.45,79180.071
53,300911.SZ,20210618,68.61,70.6,66.03,67.33,68.93,-1.6,-2.3212,11202.55,76080.629
54,300911.SZ,20210617,63.61,69.12,63.61,68.93,63.61,5.32,8.3635,13247.75,89596.578
55,300911.SZ,20210616,62.5,64.4,61.24,63.61,62.31,1.3,2.0863,12571.52,79213.408
56,300911.SZ,20210615,65.14,66.71,62.0,62.31,64.62,-2.31,-3.5747,6939.3,44261.294
57,300911.SZ,20210611,63.89,66.3,63.34,65.12,63.77,1.35,2.117,7489.54,48899.318
58,300911.SZ,20210610,68.5,68.5,62.5,63.77,67.6,-3.83,-5.6657,10227.16,65895.069
59,300911.SZ,20210609,68.26,69.0,66.02,67.6,68.25,-0.65,-0.9524,4875.0,32658.503
60,300911.SZ,20210608,66.13,69.17,66.13,68.25,67.28,0.97,1.4417,7813.58,53108.424
61,300911.SZ,20210607,66.02,67.88,65.2,67.28,66.3,0.98,1.4781,5643.11,37712.562
62,300911.SZ,20210604,65.0,68.58,64.5,66.3,64.81,1.49,2.299,10127.58,67893.772
