,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300923.SZ,20210901,34.0,36.79,33.1,35.36,33.94,1.42,4.1839,59060.81,207874.689
1,300923.SZ,20210831,31.84,34.02,31.8,33.94,32.39,1.55,4.7854,38088.41,126759.845
2,300923.SZ,20210830,32.68,33.89,32.32,32.39,33.08,-0.69,-2.0859,26649.07,87705.594
3,300923.SZ,20210827,31.61,34.5,30.28,33.08,31.88,1.2,3.7641,37385.62,120111.903
4,300923.SZ,20210826,31.86,32.3,31.23,31.88,31.49,0.39,1.2385,15817.1,50344.265
5,300923.SZ,20210825,31.15,31.86,31.15,31.49,31.55,-0.06,-0.1902,10842.82,34248.621
6,300923.SZ,20210824,30.98,32.11,30.98,31.55,31.18,0.37,1.1867,13869.0,43922.706
7,300923.SZ,20210823,30.21,31.31,30.21,31.18,30.25,0.93,3.0744,11570.99,35813.648
8,300923.SZ,20210820,31.05,31.25,29.8,30.25,31.03,-0.78,-2.5137,12979.09,39256.533
9,300923.SZ,20210819,31.85,31.85,31.03,31.03,31.89,-0.86,-2.6968,12096.0,37816.462
10,300923.SZ,20210818,31.94,32.94,31.0,31.89,31.48,0.41,1.3024,18942.29,60503.25
11,300923.SZ,20210817,33.11,33.6,31.25,31.48,33.65,-2.17,-6.4487,26059.5,84281.438
12,300923.SZ,20210816,33.0,33.65,32.05,33.65,33.76,-0.11,-0.3258,27764.27,91528.134
13,300923.SZ,20210813,33.63,34.94,33.18,33.76,33.17,0.59,1.7787,39339.29,133420.447
14,300923.SZ,20210812,33.63,33.88,32.42,33.17,34.06,-0.89,-2.613,37470.92,124125.904
15,300923.SZ,20210811,32.05,34.5,32.05,34.06,32.59,1.47,4.5106,55922.67,186870.698
16,300923.SZ,20210810,31.2,33.29,30.37,32.59,30.9,1.69,5.4693,41079.58,131970.476
17,300923.SZ,20210809,30.86,31.96,30.77,30.9,30.33,0.57,1.8793,23309.15,73074.279
18,300923.SZ,20210806,29.98,30.5,29.67,30.33,30.07,0.26,0.8646,12120.89,36499.686
19,300923.SZ,20210805,30.63,31.24,30.02,30.07,30.8,-0.73,-2.3701,16637.59,50803.441
20,300923.SZ,20210804,30.6,31.4,30.16,30.8,31.15,-0.35,-1.1236,18242.27,56183.907
21,300923.SZ,20210803,30.58,31.47,30.26,31.15,32.32,-1.17,-3.62,32860.35,101508.123
22,300923.SZ,20210802,29.0,33.64,29.0,32.32,28.03,4.29,15.305,49948.15,159160.102
23,300923.SZ,20210730,27.34,28.17,27.31,28.03,27.5,0.53,1.9273,5948.83,16569.79
24,300923.SZ,20210729,27.32,27.7,27.32,27.5,27.29,0.21,0.7695,3173.58,8737.612
