,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300803.SZ,20200630,54.5,57.81,54.28,56.43,54.0,2.43,4.5,60583.34,338770.075
1,300803.SZ,20200629,54.52,56.0,53.66,54.0,55.92,-1.92,-3.4335,43713.24,238784.836
2,300803.SZ,20200624,58.3,58.69,55.7,55.92,57.97,-2.05,-3.5363,62472.68,354167.018
3,300803.SZ,20200623,57.81,58.8,56.66,57.97,57.59,0.38,0.6598,61140.74,354387.633
4,300803.SZ,20200622,56.61,60.36,55.75,57.59,56.75,0.84,1.4802,95989.65,559131.206
5,300803.SZ,20200619,54.0,58.0,53.56,56.75,53.95,2.8,5.19,91121.11,508822.339
6,300803.SZ,20200618,53.01,54.69,53.01,53.95,53.62,0.33,0.6154,39275.1,211409.137
7,300803.SZ,20200617,55.23,55.25,53.0,53.62,55.25,-1.63,-2.9502,49462.76,265802.233
8,300803.SZ,20200616,56.03,56.72,54.18,55.25,54.95,0.3,0.546,54002.68,298867.212
9,300803.SZ,20200615,55.22,57.25,54.0,54.95,55.08,-0.13,-0.236,83545.46,467504.82
10,300803.SZ,20200612,53.26,56.5,53.26,55.08,55.09,-0.01,-0.0182,71361.44,394562.028
11,300803.SZ,20200611,53.54,59.37,53.5,55.19,53.97,1.22,2.2605,98158.45,549150.958
12,300803.SZ,20200610,53.49,54.53,52.8,53.97,54.19,-0.22,-0.406,35552.99,191206.184
13,300803.SZ,20200609,52.5,54.8,52.44,54.19,52.73,1.46,2.7688,51009.91,274997.172
14,300803.SZ,20200608,54.0,54.45,52.4,52.73,54.25,-1.52,-2.8018,41667.14,222620.828
15,300803.SZ,20200605,52.3,54.28,51.5,54.25,52.06,2.19,4.2067,57725.26,306861.903
16,300803.SZ,20200604,52.88,53.89,51.74,52.06,53.08,-1.02,-1.9216,46622.73,245167.169
17,300803.SZ,20200603,54.97,55.58,52.93,53.08,54.2,-1.12,-2.0664,61054.02,331592.438
18,300803.SZ,20200602,55.22,56.4,54.0,54.2,55.22,-1.02,-1.8472,85729.72,471714.55
19,300803.SZ,20200601,52.47,55.22,51.4,55.22,50.2,5.02,10.0,89228.6,480794.011
