,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688025.SH,20200630,57.11,58.5,56.63,57.5,57.86,-0.36,-0.6222,12386.47,71150.011
1,688025.SH,20200629,58.0,59.19,55.71,57.86,55.34,2.52,4.5537,21505.13,124702.595
2,688025.SH,20200624,55.66,58.88,54.78,55.34,56.36,-1.02,-1.8098,14931.1,84963.082
3,688025.SH,20200623,54.58,56.88,52.87,56.36,54.58,1.78,3.2613,22637.17,124753.635
4,688025.SH,20200622,52.0,56.95,52.0,54.58,51.85,2.73,5.2652,23744.19,130696.672
5,688025.SH,20200619,51.79,52.33,50.01,51.85,50.81,1.04,2.0468,14127.12,72506.041
6,688025.SH,20200618,51.63,52.5,50.52,50.81,51.55,-0.74,-1.4355,9171.49,47201.818
7,688025.SH,20200617,50.01,51.86,49.5,51.55,50.5,1.05,2.0792,13951.49,70908.719
8,688025.SH,20200616,49.5,50.65,49.37,50.5,48.97,1.53,3.1244,12790.76,63981.216
9,688025.SH,20200615,51.5,51.51,48.76,48.97,51.8,-2.83,-5.4633,15989.76,79792.426
10,688025.SH,20200612,48.41,52.48,48.29,51.8,50.1,1.7,3.3932,18293.88,93200.455
11,688025.SH,20200611,49.5,51.15,49.1,50.1,50.18,-0.08,-0.1594,14812.46,74150.552
12,688025.SH,20200610,48.87,51.36,47.82,50.18,47.8,2.38,4.9791,21938.71,109778.578
13,688025.SH,20200609,50.52,50.52,47.5,47.8,49.53,-1.73,-3.4928,14017.58,67922.001
14,688025.SH,20200608,50.01,51.69,49.14,49.53,50.0,-0.47,-0.94,15871.03,79916.51
15,688025.SH,20200605,50.4,51.35,49.4,50.0,49.96,0.04,0.0801,17612.43,88453.09
16,688025.SH,20200604,51.31,52.16,49.0,49.96,51.79,-1.83,-3.5335,22555.46,113107.588
17,688025.SH,20200603,52.56,53.5,51.5,52.0,52.63,-0.63,-1.197,20968.87,109328.48
18,688025.SH,20200602,49.03,57.0,49.03,52.63,49.48,3.15,6.3662,45875.13,245112.237
19,688025.SH,20200601,45.66,49.49,45.66,49.48,45.54,3.94,8.6517,28926.33,139607.621
20,688025.SH,20200529,44.78,45.98,44.51,45.54,44.78,0.76,1.6972,13135.46,59289.717
21,688025.SH,20200528,46.0,46.12,44.09,44.78,46.0,-1.22,-2.6522,10975.55,49197.059
22,688025.SH,20200527,45.13,46.9,44.9,46.0,45.92,0.08,0.1742,20282.27,93613.42
23,688025.SH,20200526,41.15,45.99,41.15,45.92,41.1,4.82,11.7275,32487.39,143702.801
24,688025.SH,20200525,41.01,41.35,40.31,41.1,41.05,0.05,0.1218,7982.46,32536.752
25,688025.SH,20200522,41.87,42.29,40.4,41.05,41.92,-0.87,-2.0754,7840.91,32328.148
26,688025.SH,20200521,42.66,43.6,41.66,41.92,42.81,-0.89,-2.079,11134.22,47418.059
27,688025.SH,20200520,42.2,43.8,41.61,42.81,42.1,0.71,1.6865,14026.82,60215.748
28,688025.SH,20200519,41.68,42.26,41.4,42.1,41.32,0.78,1.8877,12480.5,52293.644
29,688025.SH,20200518,44.15,44.48,40.23,41.32,44.03,-2.71,-6.1549,28125.1,117413.503
30,688025.SH,20200515,44.0,44.96,43.4,44.03,43.76,0.27,0.617,8733.2,38551.486
31,688025.SH,20200514,43.86,45.15,43.4,43.76,43.6,0.16,0.367,10563.85,46665.534
32,688025.SH,20200513,42.51,44.08,42.5,43.6,43.21,0.39,0.9026,8737.93,38031.288
33,688025.SH,20200512,43.51,43.93,41.96,43.21,43.85,-0.64,-1.4595,12059.68,51719.61
34,688025.SH,20200511,44.68,45.4,42.81,43.85,44.6,-0.75,-1.6816,12934.83,57076.178
35,688025.SH,20200508,45.51,46.6,44.3,44.6,45.5,-0.9,-1.978,20031.48,90780.334
36,688025.SH,20200507,47.25,49.88,45.33,45.5,47.17,-1.67,-3.5404,18336.34,86639.435
37,688025.SH,20200506,44.51,47.5,43.82,47.17,45.1,2.07,4.5898,14749.93,67472.185
38,688025.SH,20200430,41.9,46.03,41.1,45.1,41.24,3.86,9.3598,14004.7,61248.815
39,688025.SH,20200429,41.19,42.2,40.38,41.24,41.8,-0.56,-1.3397,5949.27,24608.284
40,688025.SH,20200428,45.06,45.06,39.3,41.8,45.65,-3.85,-8.4337,13988.12,58509.186
41,688025.SH,20200427,45.01,46.2,44.88,45.65,45.3,0.35,0.7726,4428.3,20165.087
42,688025.SH,20200424,46.66,46.8,44.81,45.3,46.65,-1.35,-2.8939,7800.93,35546.136
43,688025.SH,20200423,47.72,48.45,46.41,46.65,47.73,-1.08,-2.2627,8339.35,39121.253
44,688025.SH,20200422,47.0,47.88,46.52,47.73,47.24,0.49,1.0373,6868.87,32562.264
45,688025.SH,20200421,48.08,48.78,47.1,47.24,47.98,-0.74,-1.5423,9768.97,46683.687
