,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688177.SH,20200630,59.3,60.43,58.56,59.28,59.29,-0.01,-0.0169,26469.5,157225.251
1,688177.SH,20200629,57.15,59.33,56.8,59.29,57.16,2.13,3.7264,30287.59,176121.743
2,688177.SH,20200624,57.08,57.95,56.09,57.16,57.13,0.03,0.0525,21815.61,124109.246
3,688177.SH,20200623,56.95,58.27,56.01,57.13,56.98,0.15,0.2633,24645.95,141105.161
4,688177.SH,20200622,58.66,59.0,56.8,56.98,56.2,0.78,1.3879,30132.26,173720.425
5,688177.SH,20200619,56.02,56.97,55.06,56.2,56.0,0.2,0.3571,24114.21,135509.558
6,688177.SH,20200618,59.98,59.98,55.3,56.0,60.6,-4.6,-7.5908,57489.56,328324.184
7,688177.SH,20200617,60.5,65.5,60.5,60.6,61.47,-0.87,-1.4153,49614.09,312920.613
8,688177.SH,20200616,61.56,63.09,59.59,61.47,61.9,-0.43,-0.6947,40640.62,249641.714
9,688177.SH,20200615,59.9,62.67,58.51,61.9,60.21,1.69,2.8068,42951.54,258483.616
10,688177.SH,20200612,56.1,60.58,55.82,60.21,57.5,2.71,4.713,53431.24,312931.565
11,688177.SH,20200611,56.07,59.89,55.11,57.5,55.08,2.42,4.3936,53299.85,309863.524
12,688177.SH,20200610,54.75,55.2,53.41,55.08,54.42,0.66,1.2128,23291.24,126401.607
13,688177.SH,20200609,53.32,54.71,52.7,54.42,53.21,1.21,2.274,24169.94,130804.606
14,688177.SH,20200608,51.6,54.98,51.6,53.21,51.79,1.42,2.7418,29745.2,159188.485
15,688177.SH,20200605,51.89,52.94,51.55,51.79,51.54,0.25,0.4851,16253.63,84742.177
16,688177.SH,20200604,51.78,52.48,51.0,51.54,51.98,-0.44,-0.8465,14762.8,76147.91
17,688177.SH,20200603,51.66,53.5,51.25,51.98,51.47,0.51,0.9909,22304.38,116826.728
18,688177.SH,20200602,52.83,52.87,51.18,51.47,52.8,-1.33,-2.5189,21288.21,110598.891
19,688177.SH,20200601,52.69,53.28,51.7,52.8,51.6,1.2,2.3256,29127.07,153028.054
20,688177.SH,20200529,49.4,52.55,49.02,51.6,50.15,1.45,2.8913,29009.64,148296.35
21,688177.SH,20200528,49.6,52.87,49.4,50.15,48.75,1.4,2.8718,31217.86,159274.329
22,688177.SH,20200527,49.27,49.7,48.32,48.75,49.28,-0.53,-1.0755,14814.93,72415.013
23,688177.SH,20200526,48.28,49.55,48.01,49.28,47.96,1.32,2.7523,15903.02,77871.346
24,688177.SH,20200525,49.51,49.56,47.56,47.96,49.51,-1.55,-3.1307,16385.92,79097.812
25,688177.SH,20200522,50.39,52.16,49.48,49.51,51.0,-1.49,-2.9216,25384.73,128969.517
26,688177.SH,20200521,48.97,52.97,48.6,51.0,48.6,2.4,4.9383,40337.87,207302.47
27,688177.SH,20200520,50.0,50.76,48.35,48.6,50.45,-1.85,-3.667,17413.92,86148.867
28,688177.SH,20200519,49.02,50.85,48.48,50.45,48.6,1.85,3.8066,18359.18,90950.364
29,688177.SH,20200518,50.01,50.14,48.55,48.6,50.18,-1.58,-3.1487,20321.08,99707.199
30,688177.SH,20200515,50.29,50.9,49.4,50.18,49.71,0.47,0.9455,16689.13,83487.91
31,688177.SH,20200514,50.77,51.46,49.67,49.71,51.15,-1.44,-2.8152,20582.52,103572.47
32,688177.SH,20200513,48.5,52.0,48.3,51.15,49.1,2.05,4.1752,36551.09,185903.771
33,688177.SH,20200512,48.38,49.78,47.47,49.1,48.32,0.78,1.6142,18648.02,91194.983
34,688177.SH,20200511,49.0,49.93,47.86,48.32,48.05,0.27,0.5619,21195.92,103553.557
35,688177.SH,20200508,47.49,48.68,47.35,48.05,47.5,0.55,1.1579,24905.43,119917.506
36,688177.SH,20200507,47.32,48.7,46.8,47.5,47.51,-0.01,-0.021,28681.56,136593.973
37,688177.SH,20200506,45.98,48.0,45.86,47.51,45.03,2.48,5.5074,29380.96,138684.684
38,688177.SH,20200430,43.7,45.5,43.21,45.03,43.68,1.35,3.0907,25273.16,112513.943
