,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688357.SH,20200630,50.17,51.45,50.0,50.85,49.82,1.03,2.0674,7960.34,40394.639
1,688357.SH,20200629,50.81,51.07,49.7,49.82,50.89,-1.07,-2.1026,6033.4,30276.737
2,688357.SH,20200624,51.68,51.68,50.27,50.89,50.93,-0.04,-0.0785,5829.89,29557.944
3,688357.SH,20200623,50.99,51.25,50.15,50.93,50.69,0.24,0.4735,4893.31,24833.349
4,688357.SH,20200622,50.6,51.79,50.56,50.69,50.5,0.19,0.3762,8225.48,41969.457
5,688357.SH,20200619,50.45,51.23,50.12,50.5,50.46,0.04,0.0793,6088.96,30717.969
6,688357.SH,20200618,50.19,51.01,50.17,50.46,50.8,-0.34,-0.6693,5891.74,29799.115
7,688357.SH,20200617,51.48,51.68,49.9,50.8,50.98,-0.18,-0.3531,7220.57,36516.636
8,688357.SH,20200616,50.68,51.2,50.45,50.98,50.03,0.95,1.8989,6676.2,33946.274
9,688357.SH,20200615,50.05,51.36,49.7,50.03,50.84,-0.81,-1.5932,5574.15,28085.379
10,688357.SH,20200612,49.5,51.6,49.11,50.84,50.51,0.33,0.6533,7193.96,36312.074
11,688357.SH,20200611,51.55,51.88,50.18,50.51,51.18,-0.67,-1.3091,9454.34,48238.489
12,688357.SH,20200610,51.15,51.85,50.11,51.18,51.27,-0.09,-0.1755,8483.67,43306.209
13,688357.SH,20200609,52.5,52.58,50.61,51.27,52.9,-1.63,-3.0813,13380.38,68775.278
14,688357.SH,20200608,54.93,56.03,52.06,52.9,54.92,-2.02,-3.6781,23364.43,124923.03
15,688357.SH,20200605,51.18,56.03,50.6,54.92,51.08,3.84,7.5176,33055.52,176804.262
16,688357.SH,20200604,47.7,52.87,47.7,51.08,48.07,3.01,6.2617,22719.51,113651.106
17,688357.SH,20200603,47.0,48.97,47.0,48.07,46.8,1.27,2.7137,11901.87,57174.723
18,688357.SH,20200602,46.21,47.44,46.03,46.8,46.66,0.14,0.3,8652.11,40559.847
19,688357.SH,20200601,44.11,47.2,44.11,46.66,43.97,2.69,6.1178,10269.44,47540.388
20,688357.SH,20200529,43.01,44.68,42.81,43.97,43.42,0.55,1.2667,4004.6,17594.193
21,688357.SH,20200528,43.8,44.19,42.77,43.42,44.06,-0.64,-1.4526,3912.1,16997.826
22,688357.SH,20200527,44.81,44.81,43.9,44.06,44.45,-0.39,-0.8774,3170.39,14043.1
23,688357.SH,20200526,43.43,45.06,43.43,44.95,43.21,1.74,4.0268,4506.77,20058.573
24,688357.SH,20200525,43.57,44.54,42.89,43.21,44.02,-0.81,-1.8401,4009.47,17373.733
25,688357.SH,20200522,45.56,45.79,43.78,44.02,45.56,-1.54,-3.3802,5137.76,22924.975
26,688357.SH,20200521,46.91,46.91,45.31,45.56,46.85,-1.29,-2.7535,5764.38,26553.572
27,688357.SH,20200520,46.9,47.89,46.58,46.85,47.06,-0.21,-0.4462,7592.04,35917.043
28,688357.SH,20200519,45.83,47.25,45.83,47.06,45.56,1.5,3.2924,7052.66,32723.381
29,688357.SH,20200518,46.47,46.49,45.35,45.56,45.96,-0.4,-0.8703,4764.14,21835.662
30,688357.SH,20200515,45.6,46.5,45.2,45.96,45.82,0.14,0.3055,5932.41,27287.613
31,688357.SH,20200514,45.47,46.36,45.2,45.82,45.66,0.16,0.3504,5466.32,25100.642
32,688357.SH,20200513,45.0,46.18,44.73,45.66,45.37,0.29,0.6392,5073.64,23089.086
33,688357.SH,20200512,45.4,45.47,44.5,45.37,45.53,-0.16,-0.3514,3012.88,13566.107
34,688357.SH,20200511,45.23,45.6,44.85,45.53,45.09,0.44,0.9758,4334.9,19617.344
35,688357.SH,20200508,45.0,45.95,44.84,45.09,44.72,0.37,0.8274,5373.18,24381.258
36,688357.SH,20200507,45.7,45.8,44.72,44.72,45.67,-0.95,-2.0801,6692.64,30288.831
37,688357.SH,20200506,42.2,45.67,42.01,45.67,43.08,2.59,6.0121,9379.27,41595.973
38,688357.SH,20200430,41.59,43.48,41.59,43.08,41.65,1.43,3.4334,6530.77,27939.48
39,688357.SH,20200429,41.46,42.49,41.12,41.65,41.99,-0.34,-0.8097,4551.43,19001.599
40,688357.SH,20200428,44.38,45.3,40.12,41.99,45.26,-3.27,-7.2249,9668.62,40781.332
41,688357.SH,20200427,47.16,47.16,45.02,45.26,47.41,-2.15,-4.5349,9480.46,43232.58
42,688357.SH,20200424,46.98,48.48,46.62,47.41,47.0,0.41,0.8723,7594.57,36065.03
43,688357.SH,20200423,46.78,47.27,46.49,47.0,46.7,0.3,0.6424,7060.29,33046.135
44,688357.SH,20200422,46.0,46.87,45.71,46.7,46.55,0.15,0.3222,3348.66,15566.556
45,688357.SH,20200421,46.99,46.99,45.6,46.55,47.2,-0.65,-1.3771,6029.72,27911.573
46,688357.SH,20200420,46.48,47.48,45.1,47.2,46.49,0.71,1.5272,9974.8,46333.02
47,688357.SH,20200417,45.87,46.94,45.87,46.49,45.98,0.51,1.1092,5265.13,24510.343
48,688357.SH,20200416,45.91,46.07,45.46,45.98,46.02,-0.04,-0.0869,2613.84,11985.581
49,688357.SH,20200415,46.2,46.59,45.81,46.02,46.03,-0.01,-0.0217,3075.94,14198.776
50,688357.SH,20200414,45.2,46.03,45.2,46.03,45.21,0.82,1.8138,2822.64,12912.521
51,688357.SH,20200413,44.9,45.25,44.59,45.21,45.22,-0.01,-0.0221,2923.7,13122.356
52,688357.SH,20200410,46.55,46.69,44.8,45.22,46.68,-1.46,-3.1277,4790.96,21886.022
53,688357.SH,20200409,46.78,46.88,46.34,46.68,46.55,0.13,0.2793,3637.48,16957.537
54,688357.SH,20200408,46.3,46.98,46.05,46.55,46.56,-0.01,-0.0215,3132.62,14578.634
55,688357.SH,20200407,46.03,46.95,46.03,46.56,45.39,1.17,2.5777,5399.92,25064.686
56,688357.SH,20200403,46.45,46.45,45.31,45.39,46.19,-0.8,-1.732,4162.31,19077.968
57,688357.SH,20200402,44.5,46.47,44.04,46.19,44.5,1.69,3.7978,6913.22,31276.132
58,688357.SH,20200401,44.7,45.28,44.0,44.5,44.56,-0.06,-0.1346,3859.63,17276.295
59,688357.SH,20200331,45.77,45.81,44.54,44.56,45.11,-0.55,-1.2192,3724.43,16802.994
60,688357.SH,20200330,46.9,46.9,44.41,45.11,47.57,-2.46,-5.1713,7134.61,32265.021
61,688357.SH,20200327,49.45,49.46,47.52,47.57,48.76,-1.19,-2.4405,4928.69,23873.625
62,688357.SH,20200326,48.05,49.48,48.05,48.76,48.71,0.05,0.1026,4650.13,22756.236
63,688357.SH,20200325,49.01,49.5,48.21,48.71,47.65,1.06,2.2246,5803.37,28347.673
64,688357.SH,20200324,47.13,47.96,46.03,47.65,46.56,1.09,2.3411,4608.83,21713.492
65,688357.SH,20200323,47.57,48.55,46.31,46.56,48.88,-2.32,-4.7463,4910.5,23180.313
66,688357.SH,20200320,48.3,49.18,48.15,48.88,47.95,0.93,1.9395,4951.94,24077.097
67,688357.SH,20200319,47.76,48.67,46.33,47.95,47.28,0.67,1.4171,5307.24,25124.293
68,688357.SH,20200318,48.51,49.8,47.0,47.28,48.3,-1.02,-2.1118,6131.03,29780.447
69,688357.SH,20200317,47.99,48.74,45.65,48.3,47.1,1.2,2.5478,6585.35,31316.497
70,688357.SH,20200316,48.59,49.36,46.59,47.1,48.63,-1.53,-3.1462,7509.15,36303.125
