,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300829.SZ,20200630,74.09,75.0,72.82,74.69,73.95,0.74,1.0007,28469.42,210552.825
1,300829.SZ,20200629,71.9,75.3,71.6,73.95,73.12,0.83,1.1351,33263.5,244819.854
2,300829.SZ,20200624,75.5,75.76,71.8,73.12,76.65,-3.53,-4.6053,51576.07,379749.183
3,300829.SZ,20200623,76.02,80.3,75.8,76.65,77.1,-0.45,-0.5837,58454.94,454098.647
4,300829.SZ,20200622,77.0,79.85,75.5,77.1,75.95,1.15,1.5142,48753.94,376794.476
5,300829.SZ,20200619,75.01,78.49,75.01,75.95,75.68,0.27,0.3568,46162.46,352986.387
6,300829.SZ,20200618,72.5,77.22,70.0,75.68,74.8,0.88,1.1765,72421.42,529956.299
7,300829.SZ,20200617,76.61,80.0,74.59,74.8,75.9,-1.1,-1.4493,69193.43,535157.578
8,300829.SZ,20200616,73.4,77.51,71.51,75.9,73.33,2.57,3.5047,72439.69,538207.89
9,300829.SZ,20200615,76.0,77.0,71.03,73.33,74.24,-0.91,-1.2258,84280.48,615054.019
10,300829.SZ,20200612,69.5,74.24,68.1,74.24,67.49,6.75,10.0015,78615.08,557505.555
11,300829.SZ,20200611,62.5,69.8,62.48,67.49,63.58,3.91,6.1497,95155.86,629597.118
12,300829.SZ,20200610,61.2,63.58,61.17,63.58,57.8,5.78,10.0,85330.14,537983.103
13,300829.SZ,20200609,56.8,58.45,55.4,57.8,58.03,-0.23,-0.3963,75238.99,426722.874
14,300829.SZ,20200608,54.65,58.91,53.38,58.03,53.55,4.48,8.366,90558.72,517291.582
15,300829.SZ,20200605,51.88,54.43,51.43,53.55,52.27,1.28,2.4488,60089.65,317004.341
16,300829.SZ,20200604,49.4,53.97,48.6,52.27,49.27,3.0,6.0889,73954.09,377800.642
17,300829.SZ,20200603,50.2,50.38,48.53,49.27,50.56,-1.29,-2.5514,44125.99,217732.878
18,300829.SZ,20200602,49.7,51.3,49.01,50.56,49.7,0.86,1.7304,60256.39,301976.363
19,300829.SZ,20200601,47.7,50.5,47.12,49.7,47.58,2.12,4.4557,57673.33,283188.398
20,300829.SZ,20200529,47.31,48.92,46.61,47.58,47.79,-0.21,-0.4394,43872.81,209715.013
21,300829.SZ,20200528,49.08,50.5,45.63,47.79,49.39,-1.6,-3.2395,71448.92,342930.681
22,300829.SZ,20200527,48.02,51.3,47.77,49.39,48.26,1.13,2.3415,68557.76,339025.196
23,300829.SZ,20200526,47.15,49.09,45.63,48.26,46.86,1.4,2.9876,66817.16,317597.979
24,300829.SZ,20200525,46.21,48.3,45.63,46.86,46.85,0.01,0.0213,64734.59,304621.512
25,300829.SZ,20200522,50.63,50.97,46.69,46.85,51.59,-4.74,-9.1878,96215.76,466855.111
26,300829.SZ,20200521,51.0,52.77,49.33,51.59,51.3,0.29,0.5653,125189.36,636751.156
27,300829.SZ,20200520,48.53,51.3,48.0,51.3,46.64,4.66,9.9914,162226.18,812636.61
28,300829.SZ,20200519,42.89,46.64,42.38,46.64,42.4,4.24,10.0,75049.39,331335.307
29,300829.SZ,20200518,44.15,44.33,41.65,42.4,44.22,-1.82,-4.1158,78508.15,336119.736
30,300829.SZ,20200515,44.79,45.49,43.51,44.22,44.16,0.06,0.1359,64278.44,286320.961
31,300829.SZ,20200514,45.93,47.88,44.0,44.16,46.12,-1.96,-4.2498,102282.37,470270.435
32,300829.SZ,20200513,45.07,47.45,44.58,46.12,45.99,0.13,0.2827,97849.96,449771.429
33,300829.SZ,20200512,42.88,46.4,42.82,45.99,43.06,2.93,6.8045,104572.01,468704.32
34,300829.SZ,20200511,42.99,46.48,42.6,43.06,42.39,0.67,1.5806,111778.81,493950.512
35,300829.SZ,20200508,40.77,42.92,40.41,42.39,41.38,1.01,2.4408,107484.48,446340.687
36,300829.SZ,20200507,38.29,42.55,38.03,41.38,38.68,2.7,6.9804,115366.0,471356.601
37,300829.SZ,20200506,37.39,38.77,36.9,38.68,38.34,0.34,0.8868,62131.53,235596.207
38,300829.SZ,20200430,39.65,39.8,38.11,38.34,40.1,-1.76,-4.389,89202.96,346095.064
39,300829.SZ,20200429,38.5,41.82,37.67,40.1,39.39,0.71,1.8025,125608.64,497588.856
40,300829.SZ,20200428,47.5,47.5,38.86,39.39,43.18,-3.79,-8.7772,148014.58,614953.473
41,300829.SZ,20200427,43.18,43.18,43.18,43.18,39.25,3.93,10.0127,759.83,3280.945
42,300829.SZ,20200424,39.25,39.25,39.25,39.25,35.68,3.57,10.0056,512.57,2011.837
43,300829.SZ,20200423,35.68,35.68,35.68,35.68,32.44,3.24,9.9877,496.96,1773.153
44,300829.SZ,20200422,27.04,32.44,27.04,32.44,22.53,9.91,43.9858,971.73,3142.842
