,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300789.SZ,20200630,58.56,59.48,58.0,59.15,58.1,1.05,1.8072,2716.99,16030.909
1,300789.SZ,20200629,58.92,59.5,57.64,58.1,59.51,-1.41,-2.3693,3608.0,21120.405
2,300789.SZ,20200624,59.79,59.99,58.8,59.51,60.34,-0.83,-1.3755,5595.8,33214.618
3,300789.SZ,20200623,58.96,62.1,58.84,60.34,58.62,1.72,2.9342,8945.53,54387.406
4,300789.SZ,20200622,58.9,58.9,58.31,58.62,58.62,0.0,0.0,2596.0,15208.022
5,300789.SZ,20200619,59.11,59.3,58.56,58.62,58.8,-0.18,-0.3061,2001.0,11770.95
6,300789.SZ,20200618,59.44,59.5,58.55,59.16,59.44,-0.28,-0.4711,2497.27,14743.534
7,300789.SZ,20200617,58.77,59.59,58.6,59.44,58.77,0.67,1.14,3384.73,19989.993
8,300789.SZ,20200616,58.19,58.96,57.49,58.77,57.54,1.23,2.1376,3590.0,20991.075
9,300789.SZ,20200615,57.1,58.19,57.1,57.54,57.4,0.14,0.2439,2558.0,14780.826
10,300789.SZ,20200612,57.0,57.53,56.2,57.4,57.84,-0.44,-0.7607,2880.0,16400.206
11,300789.SZ,20200611,57.52,58.29,57.36,57.84,57.5,0.34,0.5913,2874.0,16611.515
12,300789.SZ,20200610,58.21,58.21,57.21,57.5,58.21,-0.71,-1.2197,2170.0,12495.07
13,300789.SZ,20200609,58.0,58.49,57.69,58.21,58.0,0.21,0.3621,1772.0,10304.398
14,300789.SZ,20200608,58.69,59.01,58.0,58.0,58.7,-0.7,-1.1925,2697.03,15767.041
15,300789.SZ,20200605,58.28,59.12,58.28,58.7,58.65,0.05,0.0853,2105.0,12341.565
16,300789.SZ,20200604,59.43,59.43,58.03,58.65,59.2,-0.55,-0.9291,2649.0,15513.37
17,300789.SZ,20200603,59.18,59.5,58.6,59.2,59.27,-0.07,-0.1181,3140.0,18550.042
18,300789.SZ,20200602,58.3,59.9,58.07,59.27,58.45,0.82,1.4029,4486.0,26476.206
19,300789.SZ,20200601,56.65,58.67,56.65,58.45,56.63,1.82,3.2138,4699.99,27311.492
20,300789.SZ,20200529,57.11,57.11,56.02,56.63,56.6,0.03,0.053,2751.0,15568.182
21,300789.SZ,20200528,57.74,58.26,55.55,56.6,57.74,-1.14,-1.9744,3899.0,22124.02
22,300789.SZ,20200527,56.77,58.66,56.22,57.74,56.53,1.21,2.1405,6170.0,35616.52
23,300789.SZ,20200526,54.57,56.6,54.57,56.53,54.57,1.96,3.5917,4047.0,22707.109
24,300789.SZ,20200525,55.52,55.52,54.01,54.57,55.2,-0.63,-1.1413,2614.0,14337.85
25,300789.SZ,20200522,56.0,56.99,54.9,55.2,56.8,-1.6,-2.8169,4203.0,23392.851
26,300789.SZ,20200521,56.89,57.86,56.51,56.8,56.88,-0.08,-0.1406,3582.0,20425.225
27,300789.SZ,20200520,57.9,57.9,56.67,56.88,57.39,-0.51,-0.8887,3750.0,21354.043
28,300789.SZ,20200519,57.69,58.32,57.04,57.39,57.61,-0.22,-0.3819,4492.0,25790.86
29,300789.SZ,20200518,57.86,59.95,57.33,57.61,57.22,0.39,0.6816,5712.97,33520.121
30,300789.SZ,20200515,57.46,57.96,57.07,57.22,57.12,0.1,0.1751,2615.0,15017.942
31,300789.SZ,20200514,58.3,58.32,57.0,57.12,58.3,-1.18,-2.024,4202.0,24157.758
32,300789.SZ,20200513,58.0,58.95,57.39,58.3,57.57,0.73,1.268,4856.0,28342.779
33,300789.SZ,20200512,57.93,57.93,56.12,57.57,57.55,0.02,0.0348,4235.0,24190.973
34,300789.SZ,20200511,57.6,58.0,57.01,57.55,57.47,0.08,0.1392,3221.15,18539.378
35,300789.SZ,20200508,57.18,57.8,56.87,57.47,56.78,0.69,1.2152,3572.0,20508.113
36,300789.SZ,20200507,56.65,56.89,56.26,56.78,56.65,0.13,0.2295,3435.0,19434.799
37,300789.SZ,20200506,55.28,56.85,54.41,56.65,55.38,1.27,2.2932,4001.0,22368.351
38,300789.SZ,20200430,53.99,55.65,53.99,55.38,53.82,1.56,2.8986,3354.0,18450.606
39,300789.SZ,20200429,53.41,54.6,52.9,53.82,53.23,0.59,1.1084,3059.0,16492.394
40,300789.SZ,20200428,56.48,57.2,52.15,53.23,56.93,-3.7,-6.4992,7551.15,40850.556
41,300789.SZ,20200427,59.9,60.86,56.93,56.93,63.25,-6.32,-9.9921,12875.0,74630.757
42,300789.SZ,20200424,64.63,65.3,62.65,63.25,64.56,-1.31,-2.0291,4373.15,27822.52
43,300789.SZ,20200423,65.0,65.45,64.31,64.56,64.95,-0.39,-0.6005,4289.0,27792.998
44,300789.SZ,20200422,62.31,65.35,62.31,64.95,62.83,2.12,3.3742,6348.0,41000.686
45,300789.SZ,20200421,62.92,63.1,61.89,62.83,63.1,-0.27,-0.4279,2844.0,17820.292
46,300789.SZ,20200420,62.64,63.36,62.12,63.1,62.68,0.42,0.6701,3780.0,23763.073
47,300789.SZ,20200417,62.0,63.3,61.61,62.68,61.27,1.41,2.3013,4669.0,29168.198
48,300789.SZ,20200416,60.62,61.38,60.6,61.27,60.71,0.56,0.9224,1962.0,11984.126
49,300789.SZ,20200415,61.05,61.95,60.71,60.71,61.0,-0.29,-0.4754,2926.0,17866.787
50,300789.SZ,20200414,60.78,61.2,60.25,61.0,60.1,0.9,1.4975,2436.0,14805.86
51,300789.SZ,20200413,61.96,61.96,60.04,60.1,62.12,-2.02,-3.2518,3467.0,21004.89
52,300789.SZ,20200410,64.72,64.8,61.29,62.12,65.56,-3.44,-5.2471,6797.0,42757.146
53,300789.SZ,20200409,65.67,65.96,65.02,65.56,65.56,0.0,0.0,3256.0,21327.441
54,300789.SZ,20200408,64.6,65.79,64.19,65.56,64.8,0.76,1.1728,4180.0,27206.932
55,300789.SZ,20200407,63.4,64.97,63.4,64.8,62.78,2.02,3.2176,4964.28,32031.34
56,300789.SZ,20200403,63.0,63.33,61.6,62.78,63.16,-0.38,-0.6016,4095.0,25637.111
57,300789.SZ,20200402,61.97,63.2,61.18,63.16,62.3,0.86,1.3804,4976.31,30828.764
58,300789.SZ,20200401,63.51,64.24,62.28,62.3,64.0,-1.7,-2.6563,4603.0,29184.088
59,300789.SZ,20200331,65.13,65.38,63.66,64.0,64.57,-0.57,-0.8828,3603.5,23202.957
60,300789.SZ,20200330,66.66,66.66,64.16,64.57,67.38,-2.81,-4.1704,4408.0,28602.132
61,300789.SZ,20200327,67.1,68.27,67.1,67.38,66.79,0.59,0.8834,3502.0,23701.985
62,300789.SZ,20200326,67.68,68.3,66.66,66.79,68.33,-1.54,-2.2538,3960.8,26701.854
63,300789.SZ,20200325,68.08,68.83,67.32,68.33,66.82,1.51,2.2598,5716.0,38942.938
64,300789.SZ,20200324,66.8,67.34,65.03,66.82,65.62,1.2,1.8287,4372.0,29040.52
65,300789.SZ,20200323,67.38,67.5,65.6,65.62,68.31,-2.69,-3.9379,4995.0,33170.528
66,300789.SZ,20200320,67.05,68.5,67.05,68.31,67.42,0.89,1.3201,4848.0,32913.158
67,300789.SZ,20200319,66.0,67.47,65.33,67.42,65.82,1.6,2.4309,5198.0,34577.78
68,300789.SZ,20200318,67.08,68.66,65.82,65.82,66.89,-1.07,-1.5996,6351.0,42819.637
69,300789.SZ,20200317,66.35,67.77,64.9,66.89,66.17,0.72,1.0881,6446.0,42819.334
70,300789.SZ,20200316,69.3,69.8,66.13,66.17,69.05,-2.88,-4.1709,7486.0,51069.857
71,300789.SZ,20200313,66.79,69.84,66.01,69.05,70.9,-1.85,-2.6093,8361.0,57024.243
