,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601568.SH,20210901,9.56,9.7,9.31,9.35,9.59,-0.24,-2.5026,334551.74,316070.46
1,601568.SH,20210831,9.04,9.81,9.02,9.59,9.06,0.53,5.8499,499287.29,472117.463
2,601568.SH,20210830,9.12,9.29,8.93,9.06,9.04,0.02,0.2212,260603.54,237128.315
3,601568.SH,20210827,8.78,9.05,8.73,9.04,8.8,0.24,2.7273,205495.5,183714.71
4,601568.SH,20210826,8.87,8.88,8.78,8.8,8.88,-0.08,-0.9009,76902.95,67870.878
5,601568.SH,20210825,8.81,8.88,8.74,8.88,8.83,0.05,0.5663,106173.07,93677.818
6,601568.SH,20210824,8.71,8.84,8.68,8.83,8.72,0.11,1.2615,114753.19,101027.04
7,601568.SH,20210823,8.59,8.75,8.58,8.72,8.58,0.14,1.6317,85447.17,74201.975
8,601568.SH,20210820,8.7,8.7,8.49,8.58,8.74,-0.16,-1.8307,107960.0,92287.994
9,601568.SH,20210819,8.76,8.9,8.74,8.74,8.74,0.0,0.0,115366.27,101729.669
10,601568.SH,20210818,8.7,8.74,8.58,8.74,8.67,0.07,0.8074,61571.75,53376.304
11,601568.SH,20210817,8.75,8.83,8.65,8.67,8.78,-0.11,-1.2528,64827.0,56606.642
12,601568.SH,20210816,8.77,8.85,8.74,8.78,8.74,0.04,0.4577,64589.0,56789.622
13,601568.SH,20210813,8.71,8.79,8.68,8.74,8.73,0.01,0.1145,63100.95,55031.516
14,601568.SH,20210812,8.63,8.8,8.62,8.73,8.65,0.08,0.9249,79396.6,69239.854
15,601568.SH,20210811,8.65,8.66,8.61,8.65,8.66,-0.01,-0.1155,47922.75,41368.395
16,601568.SH,20210810,8.65,8.66,8.59,8.66,8.64,0.02,0.2315,41448.38,35766.69
17,601568.SH,20210809,8.49,8.68,8.48,8.64,8.49,0.15,1.7668,69643.47,59960.877
18,601568.SH,20210806,8.53,8.53,8.43,8.49,8.51,-0.02,-0.235,37908.0,32105.88
19,601568.SH,20210805,8.57,8.59,8.51,8.51,8.56,-0.05,-0.5841,39953.0,34145.728
20,601568.SH,20210804,8.58,8.59,8.53,8.56,8.6,-0.04,-0.4651,43006.0,36795.113
21,601568.SH,20210803,8.54,8.61,8.5,8.6,8.55,0.05,0.5848,57268.47,48998.484
22,601568.SH,20210802,8.48,8.56,8.4,8.55,8.48,0.07,0.8255,52006.42,44140.295
23,601568.SH,20210730,8.46,8.53,8.38,8.48,8.46,0.02,0.2364,47151.49,39831.557
24,601568.SH,20210729,8.54,8.56,8.43,8.46,8.45,0.01,0.1183,51806.0,43878.298
25,601568.SH,20210728,8.56,8.57,8.37,8.45,8.59,-0.14,-1.6298,62419.72,52828.335
26,601568.SH,20210727,8.77,8.81,8.59,8.59,8.74,-0.15,-1.7162,74977.95,65142.567
27,601568.SH,20210726,8.93,8.97,8.66,8.74,8.9,-0.16,-1.7978,91384.95,80165.169
28,601568.SH,20210723,8.9,9.03,8.88,8.9,8.87,0.03,0.3382,103125.32,92298.367
29,601568.SH,20210722,8.87,8.93,8.81,8.87,8.85,0.02,0.226,77936.23,69035.715
30,601568.SH,20210721,8.89,8.96,8.82,8.85,8.88,-0.03,-0.3378,66557.26,59004.597
31,601568.SH,20210720,8.76,9.03,8.74,8.88,8.86,0.02,0.2257,88338.41,78283.938
32,601568.SH,20210719,8.96,9.07,8.8,8.86,8.96,-0.1,-1.1161,108829.27,96822.993
33,601568.SH,20210716,8.62,9.1,8.61,8.96,8.63,0.33,3.8239,220773.07,196644.255
34,601568.SH,20210715,8.65,8.69,8.59,8.63,8.67,-0.04,-0.4614,44980.0,38815.766
35,601568.SH,20210714,8.71,8.73,8.67,8.67,8.69,-0.02,-0.2301,44702.0,38867.464
36,601568.SH,20210713,8.72,8.75,8.63,8.69,8.71,-0.02,-0.2296,55338.47,48088.197
37,601568.SH,20210712,8.75,8.79,8.67,8.71,8.73,-0.02,-0.2291,72777.0,63465.349
38,601568.SH,20210709,8.64,8.76,8.59,8.73,8.45,0.28,3.3136,139860.4,121702.92
39,601568.SH,20210708,8.51,8.52,8.45,8.45,8.51,-0.06,-0.7051,31335.0,26543.437
40,601568.SH,20210707,8.51,8.52,8.46,8.51,8.51,0.0,0.0,30074.47,25512.707
41,601568.SH,20210706,8.46,8.52,8.45,8.51,8.47,0.04,0.4723,28962.29,24593.426
42,601568.SH,20210705,8.47,8.51,8.43,8.47,8.47,0.0,0.0,28303.41,23927.667
