,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002973.SZ,20200630,22.92,23.67,22.92,23.44,22.97,0.47,2.0461,24876.84,58095.054
1,002973.SZ,20200629,23.09,23.1,22.6,22.97,22.88,0.09,0.3934,12272.0,28138.421
2,002973.SZ,20200624,22.88,23.29,22.84,22.88,23.08,-0.2,-0.8666,15128.22,34753.654
3,002973.SZ,20200623,23.51,23.64,22.95,23.08,23.5,-0.42,-1.7872,19067.22,44160.277
4,002973.SZ,20200622,23.57,23.96,23.5,23.5,23.6,-0.1,-0.4237,19332.46,45758.825
5,002973.SZ,20200619,23.45,23.86,23.36,23.6,23.51,0.09,0.3828,14916.22,35264.834
6,002973.SZ,20200618,23.8,23.87,23.41,23.51,23.87,-0.36,-1.5082,18939.96,44564.714
7,002973.SZ,20200617,24.23,24.23,23.7,23.87,24.12,-0.25,-1.0365,25711.19,61250.682
8,002973.SZ,20200616,23.55,24.42,23.35,24.12,23.57,0.55,2.3335,39821.04,95192.973
9,002973.SZ,20200615,22.74,23.69,22.71,23.57,22.95,0.62,2.7015,36197.3,84708.217
10,002973.SZ,20200612,22.5,23.59,22.17,22.95,22.96,-0.01,-0.0436,32569.0,74696.12
11,002973.SZ,20200611,23.36,23.41,22.8,22.96,23.31,-0.35,-1.5015,23283.11,53726.864
12,002973.SZ,20200610,23.17,23.32,22.63,23.31,23.15,0.16,0.6911,19409.0,44737.42
13,002973.SZ,20200609,22.49,23.52,22.48,23.15,22.59,0.56,2.479,32178.11,73800.666
14,002973.SZ,20200608,24.03,24.09,22.12,22.59,24.31,-1.72,-7.0753,74092.03,169671.3
15,002973.SZ,20200605,25.1,25.46,24.0,24.31,25.2,-0.89,-3.5317,47557.33,115987.258
16,002973.SZ,20200604,25.35,26.93,25.15,25.2,24.98,0.22,0.8807,62040.84,159561.281
17,002973.SZ,20200603,25.05,25.49,24.68,24.98,25.01,-0.03,-0.12,36047.14,90520.544
18,002973.SZ,20200602,25.16,25.5,24.72,25.01,25.0,0.01,0.04,35879.9,90314.602
19,002973.SZ,20200601,24.59,25.19,24.01,25.0,24.1,0.9,3.7344,35182.22,86881.407
20,002973.SZ,20200529,24.14,25.1,24.01,24.1,24.37,-0.27,-1.1079,33633.97,82333.866
21,002973.SZ,20200528,25.54,25.82,23.7,24.37,25.5,-1.13,-4.4314,42912.85,105505.63
22,002973.SZ,20200527,25.2,25.88,24.6,25.5,25.01,0.49,1.9592,45120.93,113533.212
23,002973.SZ,20200526,25.28,25.4,24.41,25.01,25.27,-0.26,-1.0289,49070.38,121837.968
24,002973.SZ,20200525,23.76,26.0,23.05,25.27,23.7,1.57,6.6245,64914.82,161398.605
25,002973.SZ,20200522,24.53,24.64,23.44,23.7,24.38,-0.68,-2.7892,32170.11,76835.091
26,002973.SZ,20200521,25.44,25.6,24.3,24.38,25.28,-0.9,-3.5601,33995.16,84228.659
27,002973.SZ,20200520,26.11,26.17,25.08,25.28,26.43,-1.15,-4.3511,47140.85,120642.606
28,002973.SZ,20200519,26.23,26.68,26.1,26.43,26.15,0.28,1.0707,30132.0,79382.903
29,002973.SZ,20200518,26.54,26.75,25.4,26.15,25.97,0.18,0.6931,43028.13,112581.63
30,002973.SZ,20200515,26.68,26.99,25.9,25.97,26.38,-0.41,-1.5542,44437.62,117133.704
31,002973.SZ,20200514,27.61,27.95,26.32,26.38,28.02,-1.64,-5.853,60987.46,165113.064
32,002973.SZ,20200513,26.7,28.3,26.15,28.02,27.18,0.84,3.0905,65335.8,179524.058
33,002973.SZ,20200512,27.5,28.02,26.05,27.18,27.53,-0.35,-1.2713,65874.66,178309.641
34,002973.SZ,20200511,27.35,28.5,26.66,27.53,26.75,0.78,2.9159,93420.57,257437.565
35,002973.SZ,20200508,27.08,28.6,26.3,26.75,26.6,0.15,0.5639,132514.09,361732.2
36,002973.SZ,20200507,24.27,26.6,24.22,26.6,24.18,2.42,10.0083,79052.52,202484.503
37,002973.SZ,20200506,23.3,24.4,23.1,24.18,23.4,0.78,3.3333,39977.39,95509.569
38,002973.SZ,20200430,22.56,23.5,22.56,23.4,22.45,0.95,4.2316,36980.0,85608.309
39,002973.SZ,20200429,22.99,23.6,22.0,22.45,22.86,-0.41,-1.7935,33755.46,77589.703
40,002973.SZ,20200428,23.25,23.98,21.42,22.86,23.73,-0.87,-3.6662,36921.01,84046.544
41,002973.SZ,20200427,24.28,25.15,23.6,23.73,24.83,-1.1,-4.4301,42978.39,104392.523
42,002973.SZ,20200424,23.66,25.2,23.2,24.83,23.65,1.18,4.9894,60623.98,148655.916
43,002973.SZ,20200423,24.77,25.0,23.62,23.65,24.53,-0.88,-3.5874,38538.91,93288.271
44,002973.SZ,20200422,24.38,24.8,23.81,24.53,25.03,-0.5,-1.9976,38377.11,93666.761
45,002973.SZ,20200421,25.1,25.88,24.6,25.03,25.4,-0.37,-1.4567,40582.09,101197.777
46,002973.SZ,20200420,23.64,25.55,23.6,25.4,23.74,1.66,6.9924,61880.59,153235.686
47,002973.SZ,20200417,24.89,25.0,23.46,23.74,25.08,-1.34,-5.3429,68675.67,164306.357
48,002973.SZ,20200416,23.35,25.71,23.35,25.08,23.45,1.63,6.951,95495.89,237685.254
49,002973.SZ,20200415,22.6,24.66,22.6,23.45,22.47,0.98,4.3614,92445.54,221231.181
50,002973.SZ,20200414,20.75,22.47,20.72,22.47,20.43,2.04,9.9853,35937.44,78085.391
51,002973.SZ,20200413,20.86,20.9,20.01,20.43,20.99,-0.56,-2.6679,30603.53,62130.865
52,002973.SZ,20200410,22.21,22.21,20.68,20.99,22.4,-1.41,-6.2946,52911.94,113316.486
53,002973.SZ,20200409,21.17,22.69,20.87,22.4,21.17,1.23,5.8101,70095.68,153674.044
54,002973.SZ,20200408,19.75,21.32,19.35,21.17,19.78,1.39,7.0273,62672.25,128955.873
55,002973.SZ,20200407,19.29,20.15,19.05,19.78,19.0,0.78,4.1053,46828.32,91822.481
56,002973.SZ,20200403,18.04,19.5,18.03,19.0,18.02,0.98,5.4384,54467.12,102962.506
57,002973.SZ,20200402,17.72,18.05,17.5,18.02,17.71,0.31,1.7504,25405.37,45213.068
58,002973.SZ,20200401,17.85,18.2,17.68,17.71,18.01,-0.3,-1.6657,23802.76,42701.69
59,002973.SZ,20200331,18.05,18.25,17.88,18.01,17.8,0.21,1.1798,20278.75,36579.63
60,002973.SZ,20200330,18.36,18.69,17.48,17.8,18.79,-0.99,-5.2688,32118.97,57003.069
61,002973.SZ,20200327,19.49,19.6,18.76,18.79,19.14,-0.35,-1.8286,25661.22,49096.864
62,002973.SZ,20200326,19.39,19.5,19.01,19.14,19.49,-0.35,-1.7958,26313.41,50517.571
63,002973.SZ,20200325,19.4,19.6,19.08,19.49,19.0,0.49,2.5789,37101.06,71831.824
64,002973.SZ,20200324,19.35,19.38,17.2,19.0,18.83,0.17,0.9028,46204.4,86417.048
65,002973.SZ,20200323,19.7,20.29,18.61,18.83,20.47,-1.64,-8.0117,40905.18,79803.759
66,002973.SZ,20200320,20.2,20.9,20.13,20.47,19.99,0.48,2.4012,45455.1,92912.435
67,002973.SZ,20200319,20.31,20.48,19.0,19.99,20.36,-0.37,-1.8173,57080.24,112379.565
68,002973.SZ,20200318,20.67,21.34,20.19,20.36,20.43,-0.07,-0.3426,56645.38,117655.289
69,002973.SZ,20200317,21.1,21.68,19.41,20.43,21.18,-0.75,-3.5411,71126.87,143628.546
70,002973.SZ,20200316,23.55,23.8,20.85,21.18,23.06,-1.88,-8.1526,75584.55,168993.63
71,002973.SZ,20200313,22.84,24.18,22.84,23.06,25.38,-2.32,-9.1411,104296.24,243153.318
72,002973.SZ,20200312,25.5,26.8,25.05,25.38,25.22,0.16,0.6344,111640.16,289991.817
73,002973.SZ,20200311,24.4,25.98,24.4,25.22,24.67,0.55,2.2294,98731.18,251371.487
74,002973.SZ,20200310,23.06,25.02,22.5,24.67,23.89,0.78,3.265,96964.29,230480.787
75,002973.SZ,20200309,24.8,25.02,23.83,23.89,25.27,-1.38,-5.461,87822.87,213241.111
