,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300940.SZ,20210901,38.48,38.48,37.8,38.26,38.68,-0.42,-1.0858,17668.58,67299.317
1,300940.SZ,20210831,38.1,39.38,37.63,38.68,38.25,0.43,1.1242,18733.24,72109.678
2,300940.SZ,20210830,38.01,38.78,37.82,38.25,39.73,-1.48,-3.7251,24714.13,94529.173
3,300940.SZ,20210827,41.2,42.91,39.73,39.73,39.42,0.31,0.7864,41947.91,173528.819
4,300940.SZ,20210826,38.3,39.56,38.0,39.42,38.5,0.92,2.3896,25991.75,101529.147
5,300940.SZ,20210825,38.76,39.15,38.32,38.5,38.75,-0.25,-0.6452,15269.8,58960.108
6,300940.SZ,20210824,38.5,39.3,38.16,38.75,38.41,0.34,0.8852,19381.13,75290.979
7,300940.SZ,20210823,37.65,38.75,37.46,38.41,37.75,0.66,1.7483,16829.93,64602.676
8,300940.SZ,20210820,38.69,38.69,37.0,37.75,38.61,-0.86,-2.2274,14784.33,55786.279
9,300940.SZ,20210819,39.02,39.4,38.42,38.61,38.59,0.02,0.0518,15287.33,59532.605
10,300940.SZ,20210818,38.25,38.75,37.9,38.59,38.26,0.33,0.8625,14357.57,55097.332
11,300940.SZ,20210817,39.18,39.32,38.03,38.26,39.24,-0.98,-2.4975,19304.73,74511.76
12,300940.SZ,20210816,38.67,39.72,37.62,39.24,38.77,0.47,1.2123,26079.78,101041.398
13,300940.SZ,20210813,41.04,41.1,38.65,38.77,41.01,-2.24,-5.4621,36983.79,146856.034
14,300940.SZ,20210812,41.0,41.58,40.87,41.01,41.15,-0.14,-0.3402,16396.45,67535.804
15,300940.SZ,20210811,41.4,41.4,40.78,41.15,41.43,-0.28,-0.6758,16833.19,69050.472
16,300940.SZ,20210810,41.85,41.85,41.08,41.43,41.56,-0.13,-0.3128,15493.83,64087.06
17,300940.SZ,20210809,40.71,41.57,40.5,41.56,40.8,0.76,1.8627,15487.07,63715.589
18,300940.SZ,20210806,41.68,41.94,40.68,40.8,41.56,-0.76,-1.8287,19908.4,81518.019
19,300940.SZ,20210805,42.5,43.15,41.25,41.56,42.84,-1.28,-2.9879,26595.59,111680.441
20,300940.SZ,20210804,41.69,43.26,41.6,42.84,42.06,0.78,1.8545,27467.72,117130.495
21,300940.SZ,20210803,41.23,42.98,40.83,42.06,42.15,-0.09,-0.2135,30405.56,128113.934
22,300940.SZ,20210802,41.25,42.5,40.68,42.15,41.39,0.76,1.8362,23529.85,98232.621
23,300940.SZ,20210730,42.77,43.36,41.19,41.39,43.26,-1.87,-4.3227,33182.9,138958.639
24,300940.SZ,20210729,42.58,43.99,42.58,43.26,42.48,0.78,1.8362,23923.0,103460.912
25,300940.SZ,20210728,45.3,45.9,40.62,42.48,46.3,-3.82,-8.2505,34518.0,149649.998
26,300940.SZ,20210727,46.6,48.17,46.1,46.3,46.1,0.2,0.4338,38674.48,182252.946
27,300940.SZ,20210726,47.32,47.84,45.28,46.1,47.15,-1.05,-2.2269,34194.74,158704.132
28,300940.SZ,20210723,48.6,50.45,47.13,47.15,47.95,-0.8,-1.6684,56135.62,273605.148
29,300940.SZ,20210722,47.72,48.49,46.38,47.95,46.52,1.43,3.0739,48132.05,229317.47
30,300940.SZ,20210721,46.5,48.54,46.4,46.52,46.81,-0.29,-0.6195,45528.82,215425.896
31,300940.SZ,20210720,44.82,47.2,44.35,46.81,45.09,1.72,3.8146,28028.43,128462.365
32,300940.SZ,20210719,44.0,45.59,44.0,45.09,45.05,0.04,0.0888,16489.63,74074.099
33,300940.SZ,20210716,44.55,45.41,44.53,45.05,45.02,0.03,0.0666,18525.43,83489.428
34,300940.SZ,20210715,45.7,45.7,44.4,45.02,47.02,-2.0,-4.2535,37417.54,168337.413
35,300940.SZ,20210714,45.92,50.55,45.92,47.02,45.72,1.3,2.8434,62885.98,303676.552
36,300940.SZ,20210713,44.9,45.73,43.96,45.72,44.93,0.79,1.7583,24318.89,108921.875
37,300940.SZ,20210712,44.09,45.14,44.09,44.93,44.37,0.56,1.2621,15772.65,70606.969
38,300940.SZ,20210709,44.91,45.44,43.74,44.37,44.91,-0.54,-1.2024,25045.17,110815.015
39,300940.SZ,20210708,46.1,47.16,44.74,44.91,46.48,-1.57,-3.3778,31596.1,145672.467
40,300940.SZ,20210707,46.0,47.46,45.7,46.48,46.32,0.16,0.3454,26870.32,125548.909
41,300940.SZ,20210706,47.9,47.9,45.75,46.32,48.1,-1.78,-3.7006,34931.0,163457.326
