,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301042.SZ,20210901,46.96,47.89,46.85,47.56,46.96,0.6,1.2777,8622.61,40944.6
1,301042.SZ,20210831,48.01,48.4,46.8,46.96,48.38,-1.42,-2.9351,11035.23,52238.111
2,301042.SZ,20210830,47.98,48.85,47.79,48.38,48.18,0.2,0.4151,8129.98,39256.663
3,301042.SZ,20210827,50.18,50.85,48.16,48.18,50.18,-2.0,-3.9857,17650.1,86616.649
4,301042.SZ,20210826,52.29,52.29,50.15,50.18,52.29,-2.11,-4.0352,17092.49,87019.192
5,301042.SZ,20210825,51.5,52.35,51.28,52.29,51.71,0.58,1.1216,16323.56,84802.184
6,301042.SZ,20210824,51.87,51.96,50.84,51.71,52.0,-0.29,-0.5577,13441.25,69022.859
7,301042.SZ,20210823,50.51,52.38,50.11,52.0,50.9,1.1,2.1611,16843.36,86463.381
8,301042.SZ,20210820,51.72,52.86,50.6,50.9,51.72,-0.82,-1.5855,14758.33,76146.632
9,301042.SZ,20210819,50.8,51.77,50.29,51.72,50.91,0.81,1.591,12761.07,65233.626
10,301042.SZ,20210818,51.9,51.9,50.5,50.91,52.88,-1.97,-3.7254,17210.97,87640.115
11,301042.SZ,20210817,52.02,54.27,52.02,52.88,51.69,1.19,2.3022,26314.9,140224.604
12,301042.SZ,20210816,50.2,51.75,50.2,51.69,50.86,0.83,1.6319,14775.77,75696.234
13,301042.SZ,20210813,52.82,52.82,50.85,50.86,52.81,-1.95,-3.6925,24288.32,125334.13
14,301042.SZ,20210812,53.36,54.38,52.7,52.81,53.9,-1.09,-2.0223,22175.31,118043.451
15,301042.SZ,20210811,55.63,55.63,53.9,53.9,56.23,-2.33,-4.1437,27820.1,151626.887
16,301042.SZ,20210810,55.58,57.09,54.68,56.23,56.68,-0.45,-0.7939,33038.99,184411.86
17,301042.SZ,20210809,55.48,57.5,53.66,56.68,56.49,0.19,0.3363,30809.58,172417.572
18,301042.SZ,20210806,61.0,61.69,56.46,56.49,65.7,-9.21,-14.0183,55848.17,325471.544
19,301042.SZ,20210805,78.5,78.5,64.61,65.7,41.91,23.79,56.7645,80308.41,550794.443
