,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300796.SZ,20200630,20.15,20.48,20.04,20.33,20.15,0.18,0.8933,18591.06,37762.786
1,300796.SZ,20200629,20.0,20.49,19.93,20.15,19.97,0.18,0.9014,14912.0,30106.958
2,300796.SZ,20200624,19.9,20.02,19.76,19.97,19.93,0.04,0.2007,8638.96,17180.628
3,300796.SZ,20200623,20.3,20.3,19.87,19.93,20.18,-0.25,-1.2389,9597.0,19172.547
4,300796.SZ,20200622,20.46,20.52,20.14,20.18,20.42,-0.24,-1.1753,11928.0,24262.266
5,300796.SZ,20200619,20.45,20.53,20.26,20.42,20.5,-0.08,-0.3902,11819.76,24106.453
6,300796.SZ,20200618,20.43,20.78,20.33,20.58,20.56,0.02,0.0973,15526.0,31918.669
7,300796.SZ,20200617,20.53,20.69,20.35,20.56,20.55,0.01,0.0487,15683.2,32151.307
8,300796.SZ,20200616,20.18,20.7,20.02,20.55,20.12,0.43,2.1372,21132.94,43096.342
9,300796.SZ,20200615,19.98,20.32,19.7,20.12,19.95,0.17,0.8521,12297.0,24794.514
10,300796.SZ,20200612,19.8,20.08,19.55,19.95,20.02,-0.07,-0.3497,9953.16,19702.55
11,300796.SZ,20200611,20.18,20.18,19.86,20.02,19.93,0.09,0.4516,7797.0,15602.099
12,300796.SZ,20200610,20.3,20.34,19.93,19.93,20.3,-0.37,-1.8227,9827.44,19735.294
13,300796.SZ,20200609,20.32,20.5,20.19,20.3,20.29,0.01,0.0493,7920.92,16089.941
14,300796.SZ,20200608,20.51,20.73,20.28,20.29,20.5,-0.21,-1.0244,12205.0,24970.266
15,300796.SZ,20200605,20.66,20.75,20.34,20.5,20.66,-0.16,-0.7744,12554.24,25676.269
16,300796.SZ,20200604,20.45,20.81,20.3,20.66,20.47,0.19,0.9282,17873.0,36799.294
17,300796.SZ,20200603,20.44,20.89,20.26,20.47,20.4,0.07,0.3431,22359.88,45954.09
18,300796.SZ,20200602,20.5,20.5,20.16,20.4,20.31,0.09,0.4431,16867.89,34314.105
19,300796.SZ,20200601,19.78,20.33,19.78,20.31,19.72,0.59,2.9919,17197.31,34611.701
20,300796.SZ,20200529,20.05,20.32,19.71,19.72,20.32,-0.6,-2.9528,17914.14,35828.206
21,300796.SZ,20200528,20.54,20.78,20.05,20.32,20.43,-0.11,-0.5384,22132.54,45222.39
22,300796.SZ,20200527,20.28,20.63,20.22,20.43,20.43,0.0,0.0,18431.0,37605.521
23,300796.SZ,20200526,20.4,20.49,19.95,20.43,20.49,-0.06,-0.2928,23160.98,46832.418
24,300796.SZ,20200525,19.54,20.52,19.54,20.49,19.83,0.66,3.3283,28405.59,57497.72
25,300796.SZ,20200522,19.39,20.62,19.39,19.83,19.43,0.4,2.0587,26297.43,52930.726
26,300796.SZ,20200521,19.45,19.7,19.32,19.43,19.54,-0.11,-0.5629,8561.48,16705.968
27,300796.SZ,20200520,19.89,19.99,19.45,19.54,19.93,-0.39,-1.9568,9824.81,19295.928
28,300796.SZ,20200519,19.64,19.96,19.5,19.93,19.42,0.51,2.6262,10667.31,21079.327
29,300796.SZ,20200518,20.07,20.07,19.3,19.42,19.95,-0.53,-2.6566,16110.0,31786.747
30,300796.SZ,20200515,20.3,20.46,19.87,19.95,20.24,-0.29,-1.4328,15328.98,30910.304
31,300796.SZ,20200514,20.8,20.8,20.2,20.24,20.92,-0.68,-3.2505,17076.15,34965.127
32,300796.SZ,20200513,20.52,21.15,20.16,20.92,20.7,0.22,1.0628,27942.24,57853.423
33,300796.SZ,20200512,20.19,20.77,19.84,20.7,20.14,0.56,2.7805,21841.68,44665.135
34,300796.SZ,20200511,20.35,20.5,20.01,20.14,20.3,-0.16,-0.7882,12086.03,24465.891
35,300796.SZ,20200508,20.25,20.42,20.1,20.3,20.29,0.01,0.0493,13823.88,27993.548
36,300796.SZ,20200507,19.66,20.37,19.65,20.29,19.55,0.74,3.7852,20454.22,41073.999
