,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300777.SZ,20200630,35.9,36.75,35.8,36.2,35.88,0.32,0.8919,35332.0,127934.532
1,300777.SZ,20200629,35.7,37.06,35.55,35.88,35.7,0.18,0.5042,61001.62,222765.572
2,300777.SZ,20200624,36.45,36.47,35.7,35.7,36.47,-0.77,-2.1113,20701.76,74404.825
3,300777.SZ,20200623,36.11,36.72,35.6,36.47,35.93,0.54,1.5029,34869.94,125811.432
4,300777.SZ,20200622,36.16,36.55,35.7,35.93,36.11,-0.18,-0.4985,37772.51,136050.276
5,300777.SZ,20200619,35.57,36.5,35.31,36.11,35.5,0.61,1.7183,51779.0,187284.624
6,300777.SZ,20200618,35.7,36.1,35.26,35.5,35.65,-0.15,-0.4208,35502.0,126259.245
7,300777.SZ,20200617,35.7,36.17,34.81,35.65,35.84,-0.19,-0.5301,73489.65,260999.22
8,300777.SZ,20200616,35.51,35.97,34.9,35.84,34.51,1.33,3.854,64797.65,230208.441
9,300777.SZ,20200615,34.64,35.95,34.1,34.51,34.1,0.41,1.2023,83203.65,291013.405
10,300777.SZ,20200612,32.0,35.97,31.88,34.1,32.7,1.4,4.2813,106957.95,367140.263
11,300777.SZ,20200611,32.9,33.45,32.41,32.7,32.6,0.1,0.3067,34410.33,113078.574
12,300777.SZ,20200610,33.0,33.06,32.07,32.6,32.81,-0.21,-0.64,29449.0,95932.593
13,300777.SZ,20200609,32.82,33.19,32.39,32.81,32.82,-0.01,-0.0305,31011.0,101803.733
14,300777.SZ,20200608,33.5,33.95,32.56,32.82,33.0,-0.18,-0.5455,47164.46,156848.089
15,300777.SZ,20200605,32.86,33.51,32.46,33.0,32.8,0.2,0.6098,43982.65,145136.381
16,300777.SZ,20200604,31.89,32.98,31.82,32.8,31.69,1.11,3.5027,46910.15,153040.374
17,300777.SZ,20200603,31.9,32.17,31.36,31.69,32.02,-0.33,-1.0306,36868.0,117055.471
18,300777.SZ,20200602,30.59,32.15,30.24,32.02,30.25,1.77,5.8512,72691.85,228628.624
19,300777.SZ,20200601,30.03,30.74,30.03,30.25,29.85,0.4,1.34,50137.0,152025.058
20,300777.SZ,20200529,29.7,30.43,29.6,29.92,29.71,0.21,0.7068,21589.77,64781.375
21,300777.SZ,20200528,30.01,30.34,29.3,29.71,30.09,-0.38,-1.2629,24756.28,73712.213
22,300777.SZ,20200527,29.91,30.58,29.81,30.09,29.98,0.11,0.3669,29408.0,88937.842
23,300777.SZ,20200526,29.5,30.17,29.1,29.98,29.38,0.6,2.0422,42789.52,127004.154
24,300777.SZ,20200525,31.78,31.85,28.87,29.38,32.08,-2.7,-8.4165,75669.69,226078.553
25,300777.SZ,20200522,34.23,34.52,31.62,32.08,34.17,-2.09,-6.1165,45593.65,149305.521
26,300777.SZ,20200521,34.2,34.85,33.9,34.17,34.2,-0.03,-0.0877,32706.34,112485.325
27,300777.SZ,20200520,33.98,35.19,33.68,34.2,34.7,-0.5,-1.4409,56185.27,194287.966
28,300777.SZ,20200519,34.0,36.1,33.75,34.7,34.35,0.35,1.0189,69400.71,241390.794
29,300777.SZ,20200518,34.0,35.5,33.31,34.35,35.85,-1.5,-4.1841,62683.28,216180.81
30,300777.SZ,20200515,35.88,37.9,35.21,35.85,35.79,0.06,0.1676,98596.48,358696.245
31,300777.SZ,20200514,35.79,35.79,34.82,35.79,32.54,3.25,9.9877,39952.03,142521.736
32,300777.SZ,20200513,32.0,33.0,31.64,32.54,32.28,0.26,0.8055,21112.65,68687.348
33,300777.SZ,20200512,31.3,32.92,30.75,32.28,31.3,0.98,3.131,25405.68,81103.263
34,300777.SZ,20200511,31.74,31.96,31.21,31.3,31.62,-0.32,-1.012,15608.42,49177.363
35,300777.SZ,20200508,31.86,31.87,31.4,31.62,31.47,0.15,0.4766,12411.09,39195.184
36,300777.SZ,20200507,31.26,31.93,31.1,31.47,31.2,0.27,0.8654,16292.75,51477.909
37,300777.SZ,20200506,30.15,31.42,29.79,31.2,30.46,0.74,2.4294,23267.38,71018.658
38,300777.SZ,20200430,29.72,30.86,29.61,30.46,30.9,-0.44,-1.4239,23390.49,70818.903
39,300777.SZ,20200429,30.99,31.26,30.3,30.9,30.43,0.47,1.5445,12235.65,37781.922
40,300777.SZ,20200428,30.01,30.89,28.58,30.43,30.51,-0.08,-0.2622,19183.83,57198.076
