,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300987.SZ,20210901,26.27,26.77,25.81,26.53,26.15,0.38,1.4532,16582.08,43689.887
1,300987.SZ,20210831,27.03,27.11,25.9,26.15,27.63,-1.48,-5.3565,30355.19,80182.101
2,300987.SZ,20210830,27.52,29.0,27.18,27.63,27.45,0.18,0.6557,29499.03,82163.965
3,300987.SZ,20210827,27.75,28.3,27.31,27.45,28.26,-0.81,-2.8662,18367.08,50761.416
4,300987.SZ,20210826,29.43,29.45,28.03,28.26,29.21,-0.95,-3.2523,22962.74,65440.8
5,300987.SZ,20210825,29.22,29.81,29.0,29.21,29.45,-0.24,-0.8149,26361.29,77520.864
6,300987.SZ,20210824,28.79,29.79,28.5,29.45,28.72,0.73,2.5418,40862.21,119843.957
7,300987.SZ,20210823,27.19,29.38,27.19,28.72,27.2,1.52,5.5882,30072.48,85464.92
8,300987.SZ,20210820,28.45,28.45,27.07,27.2,28.5,-1.3,-4.5614,25082.81,68878.802
9,300987.SZ,20210819,29.02,29.47,28.4,28.5,29.05,-0.55,-1.8933,21657.47,62413.513
10,300987.SZ,20210818,28.44,29.2,28.17,29.05,28.43,0.62,2.1808,26215.31,75275.009
11,300987.SZ,20210817,29.0,29.9,28.4,28.43,28.97,-0.54,-1.864,31404.83,91163.144
12,300987.SZ,20210816,28.08,29.35,27.81,28.97,27.88,1.09,3.9096,30938.15,88918.6
13,300987.SZ,20210813,29.05,29.05,27.85,27.88,29.06,-1.18,-4.0606,29764.03,84249.681
14,300987.SZ,20210812,28.7,29.5,28.38,29.06,28.43,0.63,2.216,34381.3,99567.919
15,300987.SZ,20210811,28.7,28.84,28.2,28.43,28.37,0.06,0.2115,21075.0,59962.015
16,300987.SZ,20210810,27.45,28.51,27.45,28.37,27.6,0.77,2.7899,30109.29,84884.76
17,300987.SZ,20210809,27.21,27.74,27.16,27.6,27.24,0.36,1.3216,21213.03,58413.965
18,300987.SZ,20210806,27.46,28.18,27.15,27.24,27.72,-0.48,-1.7316,22618.0,62358.117
19,300987.SZ,20210805,28.7,28.7,27.72,27.72,28.78,-1.06,-3.6831,30844.51,86934.514
20,300987.SZ,20210804,28.9,29.15,28.31,28.78,30.2,-1.42,-4.702,51076.61,146459.038
21,300987.SZ,20210803,27.84,33.0,27.64,30.2,27.92,2.28,8.1662,75578.66,233101.229
22,300987.SZ,20210802,27.56,28.29,26.98,27.92,27.41,0.51,1.8606,20201.27,55964.113
23,300987.SZ,20210730,27.02,27.88,26.91,27.41,27.3,0.11,0.4029,18606.9,50930.716
24,300987.SZ,20210729,27.0,27.66,26.9,27.3,26.67,0.63,2.3622,22093.15,60437.604
25,300987.SZ,20210728,27.25,27.3,25.92,26.67,27.14,-0.47,-1.7318,21707.81,57846.862
26,300987.SZ,20210727,28.29,28.45,27.02,27.14,28.18,-1.04,-3.6906,23073.42,64080.617
