,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688561.SH,20210901,90.0,90.1,86.55,87.3,89.99,-2.69,-2.9892,48112.81,423646.989
1,688561.SH,20210831,91.5,93.0,89.31,89.99,91.97,-1.98,-2.1529,28870.83,261467.425
2,688561.SH,20210830,94.0,94.93,91.75,91.97,92.03,-0.06,-0.0652,18469.74,172003.434
3,688561.SH,20210827,93.3,94.03,90.65,92.03,93.09,-1.06,-1.1387,24389.02,224045.309
4,688561.SH,20210826,94.67,94.69,92.78,93.09,94.7,-1.61,-1.7001,22243.78,207874.847
5,688561.SH,20210825,97.01,98.91,94.6,94.7,97.73,-3.03,-3.1004,30770.13,295146.261
6,688561.SH,20210824,99.48,99.48,97.16,97.73,98.43,-0.7,-0.7112,19315.7,189426.636
7,688561.SH,20210823,95.25,99.13,94.51,98.43,95.25,3.18,3.3386,48486.0,474819.798
8,688561.SH,20210820,92.55,96.57,92.55,95.25,93.18,2.07,2.2215,36189.24,344199.254
9,688561.SH,20210819,94.29,94.7,92.84,93.18,94.0,-0.82,-0.8723,23483.61,219827.962
10,688561.SH,20210818,93.98,95.7,92.63,94.0,93.65,0.35,0.3737,22421.01,211084.607
11,688561.SH,20210817,94.51,95.5,92.16,93.65,94.85,-1.2,-1.2652,27756.27,259663.756
12,688561.SH,20210816,94.89,95.53,93.89,94.85,94.89,-0.04,-0.0422,18582.32,176021.533
13,688561.SH,20210813,95.71,97.62,94.66,94.89,96.68,-1.79,-1.8515,24605.06,234991.394
14,688561.SH,20210812,94.0,97.27,93.63,96.68,98.0,-1.32,-1.3469,40264.67,384595.586
15,688561.SH,20210811,97.0,98.4,94.52,98.0,97.44,0.56,0.5747,32285.79,310597.295
16,688561.SH,20210810,94.94,98.47,94.0,97.44,95.5,1.94,2.0314,26831.24,260320.161
17,688561.SH,20210809,92.8,95.89,92.8,95.5,93.49,2.01,2.15,17964.74,170215.662
18,688561.SH,20210806,96.58,96.58,91.79,93.49,96.07,-2.58,-2.6855,30787.26,287316.494
19,688561.SH,20210805,97.2,98.06,95.0,96.07,97.85,-1.78,-1.8191,29242.39,281628.504
20,688561.SH,20210804,95.9,98.95,95.75,97.85,96.76,1.09,1.1265,37164.56,364310.282
21,688561.SH,20210803,96.3,98.8,95.34,96.76,97.2,-0.44,-0.4527,41935.84,408064.545
