,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300937.SZ,20210901,39.2,40.8,39.19,40.14,39.19,0.95,2.4241,15024.3,60111.748
1,300937.SZ,20210831,40.59,40.7,38.45,39.19,40.59,-1.4,-3.4491,17288.34,67841.743
2,300937.SZ,20210830,40.91,41.6,40.1,40.59,40.77,-0.18,-0.4415,10737.89,43758.704
3,300937.SZ,20210827,41.65,41.98,40.62,40.77,41.65,-0.88,-2.1128,10360.92,42548.891
4,300937.SZ,20210826,42.47,42.7,41.65,41.65,42.55,-0.9,-2.1152,12028.76,50504.964
5,300937.SZ,20210825,42.9,42.9,41.63,42.55,42.38,0.17,0.4011,14359.7,60719.348
6,300937.SZ,20210824,41.61,43.42,41.15,42.38,41.51,0.87,2.0959,19061.08,80935.811
7,300937.SZ,20210823,40.85,41.69,40.62,41.51,40.85,0.66,1.6157,13594.01,56214.786
8,300937.SZ,20210820,45.17,45.45,40.0,40.85,46.19,-5.34,-11.5609,35759.28,150135.755
9,300937.SZ,20210819,47.25,47.48,46.05,46.19,47.2,-1.01,-2.1398,12543.29,58380.308
10,300937.SZ,20210818,45.9,47.47,45.8,47.2,45.8,1.4,3.0568,13695.06,64107.753
11,300937.SZ,20210817,47.2,47.98,45.73,45.8,47.71,-1.91,-4.0034,14372.42,67200.27
12,300937.SZ,20210816,47.18,48.49,46.91,47.71,46.79,0.92,1.9662,14281.99,68101.623
13,300937.SZ,20210813,47.81,47.98,46.37,46.79,47.8,-1.01,-2.113,13910.85,65338.469
14,300937.SZ,20210812,48.56,48.63,47.47,47.8,47.74,0.06,0.1257,11295.33,54033.969
15,300937.SZ,20210811,50.16,50.2,47.68,47.74,48.7,-0.96,-1.9713,18559.07,89852.243
16,300937.SZ,20210810,48.54,49.18,48.06,48.7,48.75,-0.05,-0.1026,15728.96,76478.766
17,300937.SZ,20210809,46.99,49.46,46.99,48.75,47.4,1.35,2.8481,18129.47,87766.894
18,300937.SZ,20210806,49.45,49.45,47.22,47.4,49.47,-2.07,-4.1844,20924.79,100152.344
19,300937.SZ,20210805,48.7,51.49,48.5,49.47,49.48,-0.01,-0.0202,24691.24,123876.7
20,300937.SZ,20210804,49.0,50.5,48.08,49.48,49.7,-0.22,-0.4427,26711.64,130573.688
21,300937.SZ,20210803,48.8,52.0,48.12,49.7,48.83,0.87,1.7817,37575.27,188857.881
22,300937.SZ,20210802,48.3,49.87,47.69,48.83,48.4,0.43,0.8884,21964.07,107011.688
23,300937.SZ,20210730,47.6,50.95,46.02,48.4,48.01,0.39,0.8123,29828.49,143871.411
24,300937.SZ,20210729,47.51,49.49,47.51,48.01,48.8,-0.79,-1.6189,23072.02,111696.479
25,300937.SZ,20210728,46.58,50.25,43.9,48.8,47.37,1.43,3.0188,32675.25,155392.408
26,300937.SZ,20210727,45.17,48.44,44.99,47.37,46.49,0.88,1.8929,28481.76,132619.652
27,300937.SZ,20210726,48.1,48.8,45.56,46.49,49.9,-3.41,-6.8337,23977.8,112615.117
28,300937.SZ,20210723,53.9,53.9,49.5,49.9,53.92,-4.02,-7.4555,31463.85,161748.046
29,300937.SZ,20210722,54.71,55.39,53.61,53.92,55.21,-1.29,-2.3365,19188.15,103569.566
