,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300886.SZ,20210901,26.45,27.14,25.66,26.84,26.29,0.55,2.0921,10041.84,26571.701
1,300886.SZ,20210831,26.51,26.59,26.04,26.29,26.5,-0.21,-0.7925,5296.38,13900.769
2,300886.SZ,20210830,27.43,27.7,26.5,26.5,27.33,-0.83,-3.037,6161.15,16546.016
3,300886.SZ,20210827,27.38,28.68,27.31,27.33,28.06,-0.73,-2.6016,6039.29,16639.955
4,300886.SZ,20210826,28.9,28.99,28.02,28.06,28.8,-0.74,-2.5694,5776.26,16366.988
5,300886.SZ,20210825,29.04,29.19,28.66,28.8,29.06,-0.26,-0.8947,7037.44,20272.728
6,300886.SZ,20210824,28.15,30.25,28.15,29.06,28.42,0.64,2.2519,15750.76,46400.939
7,300886.SZ,20210823,27.07,28.58,27.07,28.42,27.07,1.35,4.9871,9980.41,28143.573
8,300886.SZ,20210820,27.9,28.17,26.79,27.07,27.86,-0.79,-2.8356,7312.06,19781.914
9,300886.SZ,20210819,27.84,28.27,27.66,27.86,27.99,-0.13,-0.4645,4714.36,13190.549
10,300886.SZ,20210818,27.61,29.0,27.58,27.99,27.61,0.38,1.3763,6539.92,18420.146
11,300886.SZ,20210817,28.98,29.07,27.5,27.61,29.18,-1.57,-5.3804,11475.36,32437.282
12,300886.SZ,20210816,28.66,29.2,28.21,29.18,28.46,0.72,2.5299,10165.16,29356.948
13,300886.SZ,20210813,28.0,28.75,28.0,28.46,28.12,0.34,1.2091,6155.69,17475.717
14,300886.SZ,20210812,28.36,28.75,28.12,28.12,28.57,-0.45,-1.5751,5270.03,14938.385
15,300886.SZ,20210811,28.31,28.77,28.09,28.57,28.32,0.25,0.8828,6116.37,17393.221
16,300886.SZ,20210810,28.35,28.68,28.0,28.32,28.2,0.12,0.4255,6470.57,18337.355
17,300886.SZ,20210809,27.03,28.37,26.78,28.2,27.02,1.18,4.3671,9927.32,27751.594
18,300886.SZ,20210806,26.99,27.1,26.75,27.02,27.0,0.02,0.0741,3881.95,10460.301
19,300886.SZ,20210805,27.51,27.51,26.78,27.0,27.59,-0.59,-2.1385,5948.08,16072.646
20,300886.SZ,20210804,27.84,28.0,27.3,27.59,27.83,-0.24,-0.8624,5878.05,16211.996
21,300886.SZ,20210803,27.2,28.82,27.2,27.83,27.46,0.37,1.3474,11532.28,32485.885
22,300886.SZ,20210802,27.13,27.69,26.7,27.46,27.15,0.31,1.1418,5511.48,15020.943
23,300886.SZ,20210730,26.5,27.44,26.34,27.15,26.48,0.67,2.5302,6794.77,18350.5
24,300886.SZ,20210729,25.94,26.63,25.94,26.48,25.94,0.54,2.0817,4945.0,13069.104
25,300886.SZ,20210728,26.66,26.66,25.0,25.94,26.66,-0.72,-2.7007,6975.92,18102.562
26,300886.SZ,20210727,27.49,27.7,26.0,26.66,27.49,-0.83,-3.0193,6691.56,18041.348
27,300886.SZ,20210726,28.37,28.73,27.12,27.49,28.37,-0.88,-3.1019,7054.48,19463.986
28,300886.SZ,20210723,29.78,29.85,28.1,28.37,29.66,-1.29,-4.3493,10695.91,30722.939
29,300886.SZ,20210722,29.72,29.97,29.53,29.66,30.05,-0.39,-1.2978,5257.35,15597.253
30,300886.SZ,20210721,29.61,30.43,29.6,30.05,29.6,0.45,1.5203,6594.06,19804.043
31,300886.SZ,20210720,29.6,29.84,29.48,29.6,29.6,0.0,0.0,3116.26,9218.343
32,300886.SZ,20210719,29.69,29.85,29.52,29.6,29.7,-0.1,-0.3367,3430.87,10177.745
33,300886.SZ,20210716,29.87,30.19,29.5,29.7,29.87,-0.17,-0.5691,5370.62,15951.751
34,300886.SZ,20210715,30.71,30.8,29.69,29.87,30.9,-1.03,-3.3333,7358.29,22122.274
35,300886.SZ,20210714,31.56,31.75,30.84,30.9,31.56,-0.66,-2.0913,5952.49,18502.281
36,300886.SZ,20210713,31.41,31.87,31.2,31.56,31.66,-0.1,-0.3159,5368.22,16856.426
37,300886.SZ,20210712,31.4,31.74,31.26,31.66,31.4,0.26,0.828,6677.22,21011.954
38,300886.SZ,20210709,30.9,31.44,30.64,31.4,30.72,0.68,2.2135,6495.25,20171.795
39,300886.SZ,20210708,31.16,31.59,30.61,30.72,31.29,-0.57,-1.8217,7246.0,22331.512
40,300886.SZ,20210707,30.77,31.45,30.75,31.29,30.88,0.41,1.3277,6302.9,19632.349
41,300886.SZ,20210706,31.05,31.33,30.43,30.88,31.05,-0.17,-0.5475,7568.19,23300.214
42,300886.SZ,20210705,30.76,31.09,30.62,31.05,30.71,0.34,1.1071,4239.08,13073.955
43,300886.SZ,20210702,31.38,31.9,30.62,30.71,31.68,-0.97,-3.0619,8197.81,25423.491
44,300886.SZ,20210701,32.3,32.54,31.61,31.68,32.43,-0.75,-2.3127,7892.73,25374.132
45,300886.SZ,20210630,32.8,32.92,32.34,32.43,32.69,-0.26,-0.7954,6338.0,20593.864
46,300886.SZ,20210629,32.6,32.95,32.45,32.69,32.75,-0.06,-0.1832,4875.97,15920.619
47,300886.SZ,20210628,32.94,33.39,32.6,32.75,32.94,-0.19,-0.5768,5842.03,19205.33
48,300886.SZ,20210625,32.58,33.08,32.3,32.94,32.73,0.21,0.6416,6668.22,21795.363
49,300886.SZ,20210624,33.09,33.17,32.21,32.73,33.2,-0.47,-1.4157,8914.0,29007.714
50,300886.SZ,20210623,33.85,34.06,33.0,33.2,33.67,-0.47,-1.3959,9679.53,32328.284
51,300886.SZ,20210622,33.6,33.94,33.48,33.67,33.61,0.06,0.1785,5652.74,19078.004
52,300886.SZ,20210621,33.37,33.98,33.37,33.61,33.7,-0.09,-0.2671,5980.19,20108.868
53,300886.SZ,20210618,33.03,33.89,33.0,33.7,33.02,0.68,2.0594,7722.41,25934.635
54,300886.SZ,20210617,32.91,33.49,32.91,33.02,32.98,0.04,0.1213,5509.09,18278.723
55,300886.SZ,20210616,32.86,33.35,32.85,32.98,32.99,-0.01,-0.0303,5215.2,17245.324
56,300886.SZ,20210615,33.85,33.94,32.9,32.99,33.85,-0.86,-2.5406,8775.72,29190.509
57,300886.SZ,20210611,35.69,35.69,33.6,33.85,35.66,-1.81,-5.0757,14124.07,48813.07
58,300886.SZ,20210610,35.3,35.98,35.3,35.66,35.43,0.23,0.6492,6783.22,24122.145
59,300886.SZ,20210609,35.63,36.1,35.16,35.43,35.75,-0.32,-0.8951,6609.5,23590.953
60,300886.SZ,20210608,35.77,36.15,35.5,35.75,36.35,-0.6,-1.6506,8804.79,31510.125
61,300886.SZ,20210607,37.7,37.7,36.15,36.35,36.35,0.0,0.0,14935.62,54686.162
62,300886.SZ,20210604,35.18,36.47,35.0,36.35,35.19,1.16,3.2964,13985.97,50172.235
63,300886.SZ,20210603,35.05,35.59,34.9,35.19,35.05,0.14,0.3994,8170.12,28823.156
64,300886.SZ,20210602,36.24,36.24,35.0,35.05,36.23,-1.18,-3.257,12802.72,45409.43
65,300886.SZ,20210601,36.23,36.48,35.87,36.23,36.24,-0.01,-0.0276,11274.88,40710.036
66,300886.SZ,20210531,35.71,36.36,35.23,36.24,35.88,0.36,1.0033,13450.24,48290.287
67,300886.SZ,20210528,36.51,37.16,35.85,35.88,36.53,-0.65,-1.7794,17546.79,63957.783
