,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688323.SH,20210901,42.2,42.99,39.05,39.87,42.02,-2.15,-5.1166,24802.25,100521.703
1,688323.SH,20210831,39.0,42.47,38.3,42.02,39.4,2.62,6.6497,25196.01,103218.878
2,688323.SH,20210830,39.5,39.95,37.6,39.4,39.9,-0.5,-1.2531,21068.31,81712.816
3,688323.SH,20210827,40.4,40.9,38.36,39.9,39.92,-0.02,-0.0501,20087.71,79849.96
4,688323.SH,20210826,40.1,40.96,39.01,39.92,39.95,-0.03,-0.0751,20470.34,81733.526
5,688323.SH,20210825,38.56,40.49,38.56,39.95,38.76,1.19,3.0702,26346.89,104288.588
6,688323.SH,20210824,37.89,39.3,37.23,38.76,36.91,1.85,5.0122,25661.65,98461.1
7,688323.SH,20210823,36.69,37.18,35.5,36.91,36.27,0.64,1.7645,14757.43,53991.453
8,688323.SH,20210820,36.35,37.12,35.09,36.27,36.39,-0.12,-0.3298,14870.9,53562.948
9,688323.SH,20210819,35.31,37.94,35.31,36.39,34.91,1.48,4.2395,16288.68,59461.253
10,688323.SH,20210818,34.79,35.6,33.7,34.91,34.31,0.6,1.7488,12282.48,42441.518
11,688323.SH,20210817,36.0,36.18,34.2,34.31,36.2,-1.89,-5.221,14974.69,52449.564
12,688323.SH,20210816,36.9,37.21,35.89,36.2,37.27,-1.07,-2.8709,13642.88,49523.501
13,688323.SH,20210813,38.08,38.64,36.7,37.27,38.4,-1.13,-2.9427,13788.75,51403.161
14,688323.SH,20210812,37.86,39.7,37.52,38.4,37.87,0.53,1.3995,20139.35,78201.309
15,688323.SH,20210811,37.51,38.29,36.6,37.87,37.9,-0.03,-0.0792,15143.75,56728.198
16,688323.SH,20210810,37.5,38.31,36.95,37.9,37.69,0.21,0.5572,14891.48,56124.093
17,688323.SH,20210809,36.9,37.88,35.83,37.69,36.23,1.46,4.0298,15171.34,56359.621
18,688323.SH,20210806,36.94,37.66,35.95,36.23,36.93,-0.7,-1.8955,19985.88,72966.825
