,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300833.SZ,20200630,63.72,65.28,63.72,65.1,63.61,1.49,2.3424,14081.4,91347.435
1,300833.SZ,20200629,64.63,64.63,63.5,63.61,64.93,-1.32,-2.033,11722.02,74811.768
2,300833.SZ,20200624,66.22,66.41,64.67,64.93,66.23,-1.3,-1.9629,17942.36,117170.655
3,300833.SZ,20200623,67.68,67.87,66.2,66.23,67.77,-1.54,-2.2724,18688.19,124784.223
4,300833.SZ,20200622,68.3,68.45,67.77,67.77,68.21,-0.44,-0.6451,12075.14,82049.184
5,300833.SZ,20200619,68.25,68.69,68.16,68.21,68.68,-0.47,-0.6843,11266.47,76999.199
6,300833.SZ,20200618,67.87,68.87,67.61,68.68,68.15,0.53,0.7777,14246.55,97143.582
7,300833.SZ,20200617,69.2,69.2,67.69,68.15,69.16,-1.01,-1.4604,18356.72,125332.154
8,300833.SZ,20200616,68.1,69.4,68.1,69.16,68.15,1.01,1.482,17501.22,120502.701
9,300833.SZ,20200615,67.18,69.6,67.14,68.15,67.92,0.23,0.3386,18600.44,127824.31
10,300833.SZ,20200612,66.88,68.95,66.2,67.92,68.26,-0.34,-0.4981,20081.23,135210.078
11,300833.SZ,20200611,68.5,69.09,68.15,68.26,68.6,-0.34,-0.4956,15256.73,104518.521
12,300833.SZ,20200610,69.53,69.53,68.24,68.6,69.38,-0.78,-1.1242,14596.42,100222.869
13,300833.SZ,20200609,69.91,70.31,69.01,69.38,70.36,-0.98,-1.3928,16567.47,115092.985
14,300833.SZ,20200608,69.91,71.48,69.5,70.36,69.38,0.98,1.4125,23203.62,163994.888
15,300833.SZ,20200605,70.37,70.38,68.91,69.38,70.51,-1.13,-1.6026,19254.69,133833.563
16,300833.SZ,20200604,68.8,70.8,68.52,70.51,68.97,1.54,2.2329,28537.43,199727.076
17,300833.SZ,20200603,70.98,71.06,68.77,68.97,71.06,-2.09,-2.9412,27965.55,194593.055
18,300833.SZ,20200602,69.7,71.37,69.41,71.06,70.05,1.01,1.4418,29452.01,207970.335
19,300833.SZ,20200601,69.0,70.47,67.38,70.05,68.98,1.07,1.5512,32954.31,228755.016
20,300833.SZ,20200529,69.5,72.05,68.88,68.98,70.8,-1.82,-2.5706,36514.26,255272.153
21,300833.SZ,20200528,76.41,76.8,70.07,70.8,76.4,-5.6,-7.3298,53857.13,390835.814
22,300833.SZ,20200527,76.6,78.36,75.0,76.4,78.4,-2.0,-2.551,52621.99,402740.483
23,300833.SZ,20200526,73.51,81.68,73.51,78.4,81.68,-3.28,-4.0157,78832.18,603799.315
24,300833.SZ,20200525,91.0,91.84,81.68,81.68,90.76,-9.08,-10.0044,21845.14,185103.485
25,300833.SZ,20200522,90.76,90.76,90.76,90.76,82.51,8.25,9.9988,1177.95,10691.074
26,300833.SZ,20200521,82.51,82.51,82.51,82.51,75.01,7.5,9.9987,282.35,2329.669
27,300833.SZ,20200520,62.51,75.01,62.51,75.01,52.09,22.92,44.0008,799.74,5981.489
