,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688395.SH,20210901,32.04,32.26,30.08,31.18,32.0,-0.82,-2.5625,12092.11,37445.624
1,688395.SH,20210831,31.95,32.1,31.0,32.0,31.81,0.19,0.5973,10155.6,32086.767
2,688395.SH,20210830,31.88,32.31,31.0,31.81,31.96,-0.15,-0.4693,14135.18,44880.355
3,688395.SH,20210827,30.51,32.1,30.1,31.96,30.71,1.25,4.0703,16755.1,52495.026
4,688395.SH,20210826,30.36,31.37,30.36,30.71,30.96,-0.25,-0.8075,12215.2,37682.014
5,688395.SH,20210825,30.1,31.42,29.85,30.96,30.1,0.86,2.8571,18261.31,56492.126
6,688395.SH,20210824,29.8,30.79,29.29,30.1,29.5,0.6,2.0339,16669.47,50280.749
7,688395.SH,20210823,27.6,29.88,27.53,29.5,27.36,2.14,7.8216,19585.95,56704.515
8,688395.SH,20210820,28.83,28.87,26.74,27.36,29.21,-1.85,-6.3334,19107.35,53138.61
9,688395.SH,20210819,30.0,30.0,28.81,29.21,29.57,-0.36,-1.2175,8174.66,23897.238
10,688395.SH,20210818,29.98,30.34,29.3,29.57,29.8,-0.23,-0.7718,8341.58,24852.805
11,688395.SH,20210817,30.8,31.39,29.71,29.8,30.63,-0.83,-2.7098,12056.06,36445.831
12,688395.SH,20210816,31.6,31.6,30.4,30.63,31.28,-0.65,-2.078,9207.81,28324.408
13,688395.SH,20210813,31.27,31.86,30.33,31.28,31.49,-0.21,-0.6669,13618.13,42145.479
14,688395.SH,20210812,32.5,32.65,31.44,31.49,32.2,-0.71,-2.205,10552.77,33497.883
15,688395.SH,20210811,31.88,32.87,31.51,32.2,32.07,0.13,0.4054,17036.18,54735.224
16,688395.SH,20210810,31.53,32.52,31.21,32.07,31.7,0.37,1.1672,16706.46,53275.728
17,688395.SH,20210809,31.74,31.74,30.56,31.7,31.31,0.39,1.2456,11578.64,36070.315
18,688395.SH,20210806,31.9,31.9,30.3,31.31,31.35,-0.04,-0.1276,17477.96,54143.807
19,688395.SH,20210805,32.1,32.22,30.83,31.35,32.5,-1.15,-3.5385,19502.19,61471.58
20,688395.SH,20210804,30.4,32.58,30.33,32.5,30.38,2.12,6.9783,26351.48,83184.152
21,688395.SH,20210803,31.45,33.19,30.0,30.38,30.8,-0.42,-1.3636,29161.73,91674.844
