,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688085.SH,20200630,77.19,79.98,74.0,79.29,77.07,2.22,2.8805,26644.83,205606.363
1,688085.SH,20200629,75.0,78.65,75.0,77.07,76.63,0.44,0.5742,16462.43,126597.316
2,688085.SH,20200624,78.0,80.8,74.5,76.63,78.5,-1.87,-2.3822,22078.08,168425.084
3,688085.SH,20200623,77.8,80.28,76.2,78.5,76.9,1.6,2.0806,25269.49,197145.958
4,688085.SH,20200622,72.4,81.66,71.43,76.9,72.42,4.48,6.1861,42965.78,331392.878
5,688085.SH,20200619,69.89,77.45,68.79,72.42,69.81,2.61,3.7387,40077.6,297452.067
6,688085.SH,20200618,73.0,74.49,68.26,69.81,75.17,-5.36,-7.1305,36170.13,254774.522
7,688085.SH,20200617,65.01,77.92,65.01,75.17,65.41,9.76,14.9213,59063.17,430818.992
8,688085.SH,20200616,63.34,66.3,61.61,65.41,63.17,2.24,3.546,37618.46,241443.279
9,688085.SH,20200615,65.13,66.88,62.62,63.17,63.79,-0.62,-0.9719,27449.9,176427.401
10,688085.SH,20200612,60.46,65.5,60.22,63.79,61.75,2.04,3.3036,26202.98,165762.025
11,688085.SH,20200611,63.53,63.7,61.0,61.75,63.86,-2.11,-3.3041,24695.07,152776.15
12,688085.SH,20200610,62.02,64.4,61.13,63.86,61.81,2.05,3.3166,23868.23,151620.681
13,688085.SH,20200609,60.8,62.29,60.0,61.81,61.1,0.71,1.162,15788.94,97033.877
14,688085.SH,20200608,63.93,64.88,60.67,61.1,63.9,-2.8,-4.3818,21937.83,135873.393
15,688085.SH,20200605,63.21,65.77,61.55,63.9,63.7,0.2,0.314,18065.66,115893.159
16,688085.SH,20200604,66.66,66.72,63.7,63.7,66.31,-2.61,-3.9361,22762.21,147101.128
17,688085.SH,20200603,63.66,68.5,63.65,66.31,63.65,2.66,4.1791,28893.32,191617.911
18,688085.SH,20200602,65.06,65.6,62.66,63.65,65.0,-1.35,-2.0769,16183.94,102946.649
19,688085.SH,20200601,63.08,68.88,61.5,65.0,63.13,1.87,2.9621,27259.19,177659.091
20,688085.SH,20200529,59.6,66.6,58.68,63.13,59.6,3.53,5.9228,34654.93,220991.321
21,688085.SH,20200528,64.01,64.59,58.1,59.6,64.75,-5.15,-7.9537,33682.6,205804.708
22,688085.SH,20200527,68.5,68.79,63.92,64.75,68.18,-3.43,-5.0308,21287.01,140248.485
23,688085.SH,20200526,65.25,69.3,64.35,68.18,65.22,2.96,4.5385,22872.95,154515.104
24,688085.SH,20200525,65.08,67.19,63.3,65.22,65.49,-0.27,-0.4123,21072.16,137265.045
25,688085.SH,20200522,68.61,70.99,63.19,65.49,70.61,-5.12,-7.2511,42297.94,283687.897
26,688085.SH,20200521,64.85,73.88,63.9,70.61,64.9,5.71,8.7982,44819.67,312345.459
27,688085.SH,20200520,64.93,65.67,62.56,64.9,64.7,0.2,0.3091,28654.9,183642.66
28,688085.SH,20200519,65.0,66.9,61.49,64.7,63.5,1.2,1.8898,39071.15,247461.835
29,688085.SH,20200518,65.68,65.71,62.62,63.5,65.85,-2.35,-3.5687,34280.26,220471.501
30,688085.SH,20200515,65.41,67.2,63.77,65.85,65.41,0.44,0.6727,34942.96,228551.963
31,688085.SH,20200514,67.0,68.5,64.2,65.41,67.3,-1.89,-2.8083,49229.34,326263.36
32,688085.SH,20200513,62.89,73.0,61.99,67.3,60.95,6.35,10.4184,79277.61,524927.966
33,688085.SH,20200512,51.13,60.95,51.01,60.95,50.79,10.16,20.0039,45568.28,255583.045
