,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688718.SH,20210901,34.36,35.83,33.32,34.15,34.81,-0.66,-1.896,18480.99,63601.31
1,688718.SH,20210831,36.9,37.1,34.2,34.81,36.78,-1.97,-5.3562,29308.96,103170.549
2,688718.SH,20210830,37.91,39.98,36.36,36.78,38.44,-1.66,-4.3184,42260.96,160534.99
3,688718.SH,20210827,39.51,40.5,38.01,38.44,39.8,-1.36,-3.4171,29560.43,114690.212
4,688718.SH,20210826,40.18,41.5,39.24,39.8,40.95,-1.15,-2.8083,32554.15,130794.128
5,688718.SH,20210825,38.11,41.56,37.5,40.95,38.44,2.51,6.5297,44549.53,177278.4
6,688718.SH,20210824,38.1,39.28,37.22,38.44,38.5,-0.06,-0.1558,33695.79,128831.073
7,688718.SH,20210823,37.0,38.9,37.0,38.5,36.8,1.7,4.6196,36410.94,138428.432
8,688718.SH,20210820,37.76,38.29,36.15,36.8,38.43,-1.63,-4.2415,28697.07,106286.318
9,688718.SH,20210819,38.23,39.03,36.55,38.43,39.04,-0.61,-1.5625,41169.48,155757.485
10,688718.SH,20210818,37.7,40.44,37.7,39.04,38.21,0.83,2.1722,32509.04,127050.806
11,688718.SH,20210817,38.4,39.6,37.9,38.21,38.54,-0.33,-0.8563,35290.6,136393.667
12,688718.SH,20210816,39.93,39.95,38.2,38.54,40.94,-2.4,-5.8622,48981.46,189742.852
13,688718.SH,20210813,42.91,45.03,40.88,40.94,42.6,-1.66,-3.8967,73909.98,320370.501
14,688718.SH,20210812,40.4,43.74,39.5,42.6,40.49,2.11,5.2112,64000.28,266536.866
15,688718.SH,20210811,40.96,41.47,39.4,40.49,41.72,-1.23,-2.9482,44673.22,180949.717
16,688718.SH,20210810,44.55,44.9,41.0,41.72,45.82,-4.1,-8.9481,82213.62,351036.353
17,688718.SH,20210809,42.0,46.6,41.8,45.82,42.44,3.38,7.9642,102213.91,457143.819
18,688718.SH,20210806,39.5,44.0,39.21,42.44,39.59,2.85,7.1988,78027.72,322583.57
19,688718.SH,20210805,40.09,40.55,37.48,39.59,40.77,-1.18,-2.8943,71184.06,277948.443
20,688718.SH,20210804,39.23,42.71,38.68,40.77,39.6,1.17,2.9545,79796.77,324860.305
21,688718.SH,20210803,43.12,43.44,38.35,39.6,44.38,-4.78,-10.7706,102948.42,413681.536
22,688718.SH,20210802,42.75,49.3,41.88,44.38,39.0,5.38,13.7949,175245.92,787937.511
23,688718.SH,20210730,43.5,44.39,38.3,39.0,45.1,-6.1,-13.5255,124006.42,511895.944
24,688718.SH,20210729,40.0,47.56,40.0,45.1,40.18,4.92,12.2449,203783.78,887782.545
25,688718.SH,20210728,36.1,46.18,35.5,40.18,5.85,34.33,586.8376,316228.19,1249689.42
