,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300942.SZ,20210901,30.4,30.53,29.28,30.13,30.37,-0.24,-0.7903,24176.95,71998.306
1,300942.SZ,20210831,30.22,30.75,29.16,30.37,30.04,0.33,1.0985,30891.89,92500.504
2,300942.SZ,20210830,32.14,32.27,29.96,30.04,31.66,-1.62,-5.1169,39359.62,121708.039
3,300942.SZ,20210827,31.34,32.17,31.24,31.66,31.6,0.06,0.1899,23418.02,74141.932
4,300942.SZ,20210826,32.68,33.38,31.58,31.6,32.58,-0.98,-3.008,29401.36,94910.91
5,300942.SZ,20210825,33.0,33.6,32.15,32.58,33.27,-0.69,-2.0739,29161.07,95502.524
6,300942.SZ,20210824,32.5,34.18,32.5,33.27,32.83,0.44,1.3402,34009.27,114036.77
7,300942.SZ,20210823,32.0,33.14,31.7,32.83,32.21,0.62,1.9249,25942.16,84887.636
8,300942.SZ,20210820,31.71,32.32,30.76,32.21,31.7,0.51,1.6088,22475.93,71287.33
9,300942.SZ,20210819,32.3,32.51,31.51,31.7,32.62,-0.92,-2.8204,22471.52,71676.402
10,300942.SZ,20210818,31.52,32.64,31.52,32.62,31.82,0.8,2.5141,29747.3,95992.158
11,300942.SZ,20210817,34.89,35.36,31.26,31.82,35.43,-3.61,-10.1891,65576.46,217078.319
12,300942.SZ,20210816,34.82,36.36,34.6,35.43,35.01,0.42,1.1997,41335.79,147935.802
13,300942.SZ,20210813,35.15,35.44,34.28,35.01,35.54,-0.53,-1.4913,36058.7,125418.398
14,300942.SZ,20210812,36.3,36.77,35.08,35.54,36.26,-0.72,-1.9857,48141.95,172395.488
15,300942.SZ,20210811,34.13,36.45,33.9,36.26,34.17,2.09,6.1165,62577.21,220911.341
16,300942.SZ,20210810,34.16,34.95,33.73,34.17,34.58,-0.41,-1.1857,40361.69,138321.788
17,300942.SZ,20210809,33.67,35.19,33.6,34.58,34.5,0.08,0.2319,47219.81,162805.403
18,300942.SZ,20210806,34.9,35.66,33.9,34.5,35.45,-0.95,-2.6798,49116.07,169671.611
19,300942.SZ,20210805,37.3,38.88,35.05,35.45,37.94,-2.49,-6.563,73922.85,269505.389
20,300942.SZ,20210804,38.0,38.4,36.81,37.94,39.48,-1.54,-3.9007,77580.27,291608.338
21,300942.SZ,20210803,35.55,39.68,35.0,39.48,36.42,3.06,8.402,115134.87,436305.904
22,300942.SZ,20210802,36.3,38.18,34.88,36.42,35.73,0.69,1.9312,104765.4,381327.777
23,300942.SZ,20210730,33.32,38.99,32.01,35.73,33.5,2.23,6.6567,115011.47,398246.29
24,300942.SZ,20210729,32.5,34.0,31.71,33.5,32.34,1.16,3.5869,80460.29,264079.53
25,300942.SZ,20210728,30.25,32.63,28.64,32.34,30.44,1.9,6.2418,67367.44,210863.513
26,300942.SZ,20210727,29.64,31.14,29.41,30.44,30.34,0.1,0.3296,40420.63,122127.001
27,300942.SZ,20210726,31.21,32.31,30.26,30.34,31.7,-1.36,-4.2902,41153.94,128438.794
28,300942.SZ,20210723,31.29,31.75,30.7,31.7,31.21,0.49,1.57,42092.91,131724.209
29,300942.SZ,20210722,32.0,32.39,30.7,31.21,32.41,-1.2,-3.7026,59114.38,185131.378
30,300942.SZ,20210721,32.76,33.16,31.56,32.41,32.83,-0.42,-1.2793,57887.67,187486.857
31,300942.SZ,20210720,31.39,34.33,31.16,32.83,31.52,1.31,4.1561,89143.31,292436.159
32,300942.SZ,20210719,29.57,31.99,29.57,31.52,29.5,2.02,6.8475,69541.22,214709.229
33,300942.SZ,20210716,30.37,30.56,29.43,29.5,30.37,-0.87,-2.8647,37195.7,110891.962
34,300942.SZ,20210715,28.91,30.58,28.45,30.37,29.13,1.24,4.2568,63665.97,189764.248
35,300942.SZ,20210714,28.58,30.99,28.45,29.13,28.06,1.07,3.8133,51089.37,151849.653
36,300942.SZ,20210713,28.26,28.6,27.91,28.06,28.28,-0.22,-0.7779,20384.08,57593.535
37,300942.SZ,20210712,27.91,28.47,27.7,28.28,27.91,0.37,1.3257,22285.05,62734.558
38,300942.SZ,20210709,28.5,28.99,27.66,27.91,28.74,-0.83,-2.888,31952.72,89696.864
39,300942.SZ,20210708,30.21,30.41,28.7,28.74,30.47,-1.73,-5.6777,46155.1,136066.567
40,300942.SZ,20210707,29.75,30.94,29.4,30.47,29.77,0.7,2.3514,41871.88,127092.595
41,300942.SZ,20210706,29.35,29.92,29.0,29.77,29.36,0.41,1.3965,33432.94,98525.191
42,300942.SZ,20210705,29.79,30.45,28.92,29.36,30.18,-0.82,-2.717,36088.09,106447.885
43,300942.SZ,20210702,30.5,31.04,30.07,30.18,31.06,-0.88,-2.8332,49696.63,151456.493
44,300942.SZ,20210701,29.41,32.6,29.01,31.06,29.71,1.35,4.5439,76787.23,233722.42
45,300942.SZ,20210630,28.75,29.88,28.2,29.71,28.89,0.82,2.8384,55135.53,161630.122
46,300942.SZ,20210629,28.68,29.8,28.32,28.89,28.91,-0.02,-0.0692,60579.39,176887.25
47,300942.SZ,20210628,27.36,28.98,27.0,28.91,27.27,1.64,6.0139,42748.47,119200.757
48,300942.SZ,20210625,27.21,27.6,26.84,27.27,27.18,0.09,0.3311,21470.28,58497.182
49,300942.SZ,20210624,27.76,27.82,27.03,27.18,27.74,-0.56,-2.0187,18427.32,50173.36
50,300942.SZ,20210623,28.11,28.38,27.4,27.74,28.11,-0.37,-1.3163,26892.07,74774.07
51,300942.SZ,20210622,28.27,28.66,27.73,28.11,28.45,-0.34,-1.1951,28313.08,79392.571
52,300942.SZ,20210621,27.08,28.54,27.02,28.45,27.09,1.36,5.0203,35921.79,100432.905
53,300942.SZ,20210618,27.68,27.9,26.88,27.09,27.67,-0.58,-2.0961,26866.84,73022.442
54,300942.SZ,20210617,27.6,28.3,27.3,27.67,28.0,-0.33,-1.1786,28753.88,79541.595
55,300942.SZ,20210616,28.69,28.8,27.69,28.0,28.5,-0.5,-1.7544,27955.58,78286.979
56,300942.SZ,20210615,29.68,29.69,28.4,28.5,30.06,-1.56,-5.1896,42517.33,122689.265
57,300942.SZ,20210611,29.77,30.26,29.34,30.06,29.69,0.37,1.2462,48001.06,143809.877
58,300942.SZ,20210610,30.18,31.29,29.59,29.69,29.99,-0.3,-1.0003,73253.2,221837.311
59,300942.SZ,20210609,28.41,30.5,28.04,29.99,28.39,1.6,5.6358,70469.61,208889.946
