,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605588.SH,20210901,48.8,48.84,45.43,46.07,49.57,-3.5,-7.0607,31094.62,146347.061
1,605588.SH,20210831,48.24,49.68,46.8,49.57,48.21,1.36,2.821,32679.97,158365.21
2,605588.SH,20210830,48.0,50.11,47.88,48.21,49.86,-1.65,-3.3093,32339.28,157642.311
3,605588.SH,20210827,50.11,50.9,48.68,49.86,51.81,-1.95,-3.7638,36233.0,180487.292
4,605588.SH,20210826,55.5,55.9,51.71,51.81,54.72,-2.91,-5.318,50412.95,267238.307
5,605588.SH,20210825,56.99,60.6,54.7,54.72,58.3,-3.58,-6.1407,62266.0,352127.405
6,605588.SH,20210824,53.53,60.98,52.61,58.3,55.6,2.7,4.8561,73929.31,419715.632
7,605588.SH,20210823,51.51,59.35,51.51,55.6,57.23,-1.63,-2.8482,79134.24,427796.629
8,605588.SH,20210820,57.23,57.99,57.23,57.23,63.59,-6.36,-10.0016,20675.0,118339.962
9,605588.SH,20210819,58.0,63.59,56.98,63.59,57.81,5.78,9.9983,105857.19,657636.451
10,605588.SH,20210818,57.81,57.81,52.0,57.81,52.55,5.26,10.0095,80664.43,455750.906
11,605588.SH,20210817,52.55,52.55,52.55,52.55,47.77,4.78,10.0063,2886.36,15167.822
12,605588.SH,20210816,47.77,47.77,47.77,47.77,43.43,4.34,9.9931,3827.47,18283.824
13,605588.SH,20210813,43.43,43.43,43.43,43.43,39.48,3.95,10.0051,371.09,1611.644
14,605588.SH,20210812,32.9,39.48,32.9,39.48,27.42,12.06,43.9825,1138.6,4482.033
