,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300922.SZ,20210901,48.39,49.0,44.0,44.48,48.03,-3.55,-7.3912,59068.49,271233.303
1,300922.SZ,20210831,48.5,49.89,47.05,48.03,48.9,-0.87,-1.7791,49075.86,238230.614
2,300922.SZ,20210830,50.07,52.35,48.2,48.9,50.18,-1.28,-2.5508,63132.49,318172.293
3,300922.SZ,20210827,50.1,52.59,49.52,50.18,51.9,-1.72,-3.3141,57138.6,290707.224
4,300922.SZ,20210826,52.4,55.0,51.82,51.9,53.9,-2.0,-3.7106,69506.18,371108.351
5,300922.SZ,20210825,53.7,57.35,52.0,53.9,55.02,-1.12,-2.0356,87538.27,474906.54
6,300922.SZ,20210824,49.87,62.46,46.36,55.02,52.05,2.97,5.7061,132016.79,676420.751
7,300922.SZ,20210823,49.53,55.07,48.67,52.05,49.6,2.45,4.9395,93572.9,484936.079
8,300922.SZ,20210820,47.5,49.68,46.06,49.6,50.3,-0.7,-1.3917,67333.27,325762.13
9,300922.SZ,20210819,48.72,52.2,47.15,50.3,48.96,1.34,2.7369,107248.5,529591.952
10,300922.SZ,20210818,40.24,48.96,40.22,48.96,40.8,8.16,20.0,82673.69,380314.707
11,300922.SZ,20210817,41.89,42.8,40.03,40.8,41.66,-0.86,-2.0643,28303.3,116761.413
12,300922.SZ,20210816,42.0,43.25,41.15,41.66,42.15,-0.49,-1.1625,17579.47,73789.842
13,300922.SZ,20210813,42.65,43.39,41.61,42.15,42.41,-0.26,-0.6131,23411.79,99537.553
14,300922.SZ,20210812,44.06,44.76,42.2,42.41,44.59,-2.18,-4.889,32757.6,140427.257
15,300922.SZ,20210811,45.0,45.58,43.61,44.59,45.22,-0.63,-1.3932,36930.09,163959.967
16,300922.SZ,20210810,41.68,46.5,41.58,45.22,42.3,2.92,6.9031,55083.82,242332.734
17,300922.SZ,20210809,42.96,44.48,41.55,42.3,43.81,-1.51,-3.4467,38623.33,164616.11
18,300922.SZ,20210806,40.98,44.9,40.85,43.81,42.46,1.35,3.1795,49184.23,210379.578
19,300922.SZ,20210805,42.5,44.44,41.8,42.46,41.31,1.15,2.7838,58851.82,254084.454
20,300922.SZ,20210804,40.52,42.15,40.2,41.31,42.17,-0.86,-2.0394,46847.18,192787.926
21,300922.SZ,20210803,39.81,44.99,39.6,42.17,40.37,1.8,4.4588,72559.86,304209.377
22,300922.SZ,20210802,41.0,41.68,39.5,40.37,40.98,-0.61,-1.4885,48693.82,196585.481
23,300922.SZ,20210730,39.01,41.78,38.69,40.98,38.59,2.39,6.1933,92057.39,374269.665
24,300922.SZ,20210729,33.76,39.97,33.7,38.59,33.45,5.14,15.3662,80646.45,305333.683
25,300922.SZ,20210728,35.33,35.87,33.0,33.45,35.68,-2.23,-6.25,28867.91,97761.529
26,300922.SZ,20210727,36.68,37.45,35.33,35.68,36.64,-0.96,-2.6201,42871.26,155557.217
27,300922.SZ,20210726,36.28,38.25,35.28,36.64,35.2,1.44,4.0909,65490.95,241916.871
28,300922.SZ,20210723,33.47,35.2,33.27,35.2,33.47,1.73,5.1688,32241.86,110676.77
29,300922.SZ,20210722,34.25,34.41,33.01,33.47,34.61,-1.14,-3.2938,25723.78,86195.067
30,300922.SZ,20210721,34.61,35.12,34.4,34.61,34.7,-0.09,-0.2594,18319.62,63444.187
31,300922.SZ,20210720,34.57,35.36,34.21,34.7,35.08,-0.38,-1.0832,18533.05,64543.629
