,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001206.SZ,20210901,47.02,48.0,46.27,47.85,47.27,0.58,1.227,11936.41,56342.607
1,001206.SZ,20210831,47.0,47.86,46.95,47.27,47.0,0.27,0.5745,10115.08,47907.809
2,001206.SZ,20210830,48.03,48.89,47.0,47.0,48.52,-1.52,-3.1327,13351.76,63891.414
3,001206.SZ,20210827,49.16,49.5,48.01,48.52,50.08,-1.56,-3.115,13925.49,67666.781
4,001206.SZ,20210826,51.69,51.69,49.9,50.08,51.5,-1.42,-2.7573,14002.05,70564.686
5,001206.SZ,20210825,51.8,52.38,51.41,51.5,51.8,-0.3,-0.5792,11052.51,57187.398
6,001206.SZ,20210824,52.41,52.41,51.31,51.8,52.39,-0.59,-1.1262,14595.36,75475.349
7,001206.SZ,20210823,52.05,52.47,51.55,52.39,52.02,0.37,0.7113,10984.72,57267.341
8,001206.SZ,20210820,54.57,54.9,51.62,52.02,55.01,-2.99,-5.4354,20614.55,108398.525
9,001206.SZ,20210819,56.2,57.0,54.58,55.01,57.09,-2.08,-3.6434,23185.57,128856.968
10,001206.SZ,20210818,54.58,58.0,54.54,57.09,54.83,2.26,4.1218,35736.71,202618.901
11,001206.SZ,20210817,58.72,58.72,54.37,54.83,57.31,-2.48,-4.3273,39693.75,222809.942
12,001206.SZ,20210816,52.0,57.31,51.3,57.31,52.1,5.21,10.0,39951.55,218634.322
13,001206.SZ,20210813,51.18,53.35,51.13,52.1,51.08,1.02,1.9969,18289.87,95712.671
14,001206.SZ,20210812,52.28,52.39,51.06,51.08,52.12,-1.04,-1.9954,10198.12,52579.987
15,001206.SZ,20210811,51.89,52.32,51.39,52.12,51.89,0.23,0.4432,10294.66,53488.213
16,001206.SZ,20210810,51.14,52.28,51.01,51.89,51.57,0.32,0.6205,11026.79,57013.405
17,001206.SZ,20210809,49.71,52.86,49.66,51.57,49.71,1.86,3.7417,16552.2,85151.063
18,001206.SZ,20210806,50.58,50.9,49.3,49.71,50.7,-0.99,-1.9527,11106.48,55299.509
19,001206.SZ,20210805,51.01,51.37,50.44,50.7,51.39,-0.69,-1.3427,8665.17,44067.1
20,001206.SZ,20210804,51.85,52.31,51.37,51.39,51.85,-0.46,-0.8872,7956.16,41114.397
21,001206.SZ,20210803,51.76,52.49,51.59,51.85,52.1,-0.25,-0.4798,10134.32,52719.658
22,001206.SZ,20210802,50.85,52.5,50.33,52.1,51.23,0.87,1.6982,13367.29,69013.026
23,001206.SZ,20210730,49.5,51.55,49.35,51.23,50.12,1.11,2.2147,14511.71,73486.293
24,001206.SZ,20210729,50.94,51.28,50.0,50.12,49.69,0.43,0.8654,12481.87,63038.89
25,001206.SZ,20210728,51.0,51.2,49.13,49.69,51.14,-1.45,-2.8354,12612.7,63059.907
26,001206.SZ,20210727,52.68,54.12,51.11,51.14,52.89,-1.75,-3.3088,13819.83,72349.189
27,001206.SZ,20210726,56.01,56.01,52.82,52.89,56.07,-3.18,-5.6715,18053.18,97611.592
28,001206.SZ,20210723,58.0,58.0,56.06,56.07,58.26,-2.19,-3.759,14030.86,79766.168
29,001206.SZ,20210722,56.98,58.26,55.57,58.26,57.25,1.01,1.7642,17876.28,101336.416
30,001206.SZ,20210721,57.5,58.99,57.23,57.25,57.0,0.25,0.4386,14385.31,83479.733
31,001206.SZ,20210720,56.42,57.48,56.19,57.0,56.88,0.12,0.211,8426.35,47992.772
32,001206.SZ,20210719,58.1,58.7,56.53,56.88,58.19,-1.31,-2.2512,13688.35,78234.581
33,001206.SZ,20210716,59.84,59.84,58.01,58.19,59.83,-1.64,-2.7411,13114.88,77205.763
34,001206.SZ,20210715,60.71,60.71,58.6,59.83,60.93,-1.1,-1.8054,17940.85,106724.539
35,001206.SZ,20210714,60.5,61.62,60.49,60.93,61.07,-0.14,-0.2292,9840.39,60019.719
36,001206.SZ,20210713,62.53,62.81,60.99,61.07,62.81,-1.74,-2.7703,17108.6,105374.691
37,001206.SZ,20210712,63.89,63.95,62.56,62.81,63.7,-0.89,-1.3972,13642.74,86030.505
38,001206.SZ,20210709,62.68,64.2,61.8,63.7,62.9,0.8,1.2719,18272.39,115558.229
39,001206.SZ,20210708,63.28,63.48,61.33,62.9,63.22,-0.32,-0.5062,18345.76,114360.399
40,001206.SZ,20210707,61.79,65.14,61.73,63.22,62.36,0.86,1.3791,24567.19,156751.99
41,001206.SZ,20210706,61.95,63.1,61.06,62.36,62.45,-0.09,-0.1441,16735.78,103803.257
42,001206.SZ,20210705,61.36,63.88,60.02,62.45,61.08,1.37,2.243,20951.73,128399.4
43,001206.SZ,20210702,63.9,64.51,60.88,61.08,63.45,-2.37,-3.7352,22843.2,141787.055
44,001206.SZ,20210701,63.3,64.73,63.16,63.45,63.52,-0.07,-0.1102,16922.24,108422.788
45,001206.SZ,20210630,64.99,64.99,63.41,63.52,64.96,-1.44,-2.2167,18788.05,120119.029
46,001206.SZ,20210629,66.03,67.12,64.95,64.96,66.73,-1.77,-2.6525,14154.16,93030.162
47,001206.SZ,20210628,65.11,66.77,65.11,66.73,65.49,1.24,1.8934,18347.19,121249.821
48,001206.SZ,20210625,66.0,66.2,64.28,65.49,66.1,-0.61,-0.9228,24288.78,158113.944
49,001206.SZ,20210624,69.71,69.93,65.83,66.1,70.23,-4.13,-5.8807,36213.86,243965.815
50,001206.SZ,20210623,71.5,73.74,70.13,70.23,72.0,-1.77,-2.4583,24979.51,178574.875
51,001206.SZ,20210622,72.08,72.35,71.25,72.0,72.99,-0.99,-1.3564,25289.47,181522.717
52,001206.SZ,20210621,69.64,74.09,69.64,72.99,69.63,3.36,4.8255,47600.68,344820.955
53,001206.SZ,20210618,70.17,70.5,68.61,69.63,70.88,-1.25,-1.7635,21792.78,151331.632
54,001206.SZ,20210617,69.88,71.55,69.26,70.88,69.78,1.1,1.5764,24294.47,171734.25
55,001206.SZ,20210616,69.44,70.5,68.51,69.78,69.34,0.44,0.6346,22955.32,159803.321
56,001206.SZ,20210615,72.8,72.96,69.01,69.34,72.38,-3.04,-4.2001,29078.99,204501.62
57,001206.SZ,20210611,75.7,75.9,72.34,72.38,75.7,-3.32,-4.3857,32988.82,242986.246
58,001206.SZ,20210610,75.44,76.95,75.11,75.7,76.03,-0.33,-0.434,29473.91,223743.3
59,001206.SZ,20210609,79.1,79.44,75.91,76.03,80.25,-4.22,-5.2586,39212.56,303070.785
60,001206.SZ,20210608,79.04,81.75,77.81,80.25,79.4,0.85,1.0705,35518.83,283289.328
61,001206.SZ,20210607,82.0,82.29,78.88,79.4,80.99,-1.59,-1.9632,37412.41,300835.001
62,001206.SZ,20210604,80.52,81.63,79.57,80.99,81.05,-0.06,-0.074,31645.39,255610.082
63,001206.SZ,20210603,83.0,83.8,80.51,81.05,84.54,-3.49,-4.1282,55537.97,452665.484
64,001206.SZ,20210602,89.0,92.8,84.54,84.54,90.88,-6.34,-6.9762,73848.51,655595.962
65,001206.SZ,20210601,90.79,92.6,88.01,90.88,89.28,1.6,1.7921,67604.12,612357.73
66,001206.SZ,20210531,92.68,93.66,89.28,89.28,99.2,-9.92,-10.0,91267.83,832342.089
67,001206.SZ,20210528,98.0,101.58,92.2,99.2,102.38,-3.18,-3.1061,128736.67,1238508.612
68,001206.SZ,20210527,111.8,115.8,102.38,102.38,113.76,-11.38,-10.0035,147895.54,1605949.514
69,001206.SZ,20210526,110.99,113.76,108.6,113.76,103.42,10.34,9.9981,58750.35,657008.365
70,001206.SZ,20210525,103.42,103.42,103.42,103.42,94.02,9.4,9.9979,46017.11,475908.951
71,001206.SZ,20210524,94.02,94.02,94.02,94.02,85.47,8.55,10.0035,2238.82,21049.385
72,001206.SZ,20210521,85.47,85.47,85.47,85.47,77.7,7.77,10.0,1700.67,14535.626
73,001206.SZ,20210520,77.7,77.7,77.7,77.7,70.64,7.06,9.9943,683.64,5311.882
74,001206.SZ,20210519,70.64,70.64,70.64,70.64,64.22,6.42,9.9969,663.13,4684.35
75,001206.SZ,20210518,53.52,64.22,53.52,64.22,44.6,19.62,43.991,3065.86,19627.744
