,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300958.SZ,20210901,32.78,33.3,31.18,31.59,33.39,-1.8,-5.3908,53911.96,173661.21
1,300958.SZ,20210831,33.3,36.55,33.27,33.39,31.18,2.21,7.0879,79777.75,275556.937
2,300958.SZ,20210830,30.48,31.98,30.48,31.18,30.47,0.71,2.3302,21525.65,66996.065
3,300958.SZ,20210827,31.08,31.46,30.3,30.47,31.5,-1.03,-3.2698,23483.03,72087.632
4,300958.SZ,20210826,32.01,32.6,31.05,31.5,31.94,-0.44,-1.3776,23442.21,74370.936
5,300958.SZ,20210825,33.0,33.09,31.5,31.94,32.59,-0.65,-1.9945,27230.47,86931.448
6,300958.SZ,20210824,30.9,32.95,30.8,32.59,30.9,1.69,5.4693,38708.47,124147.673
7,300958.SZ,20210823,30.32,31.1,30.31,30.9,30.61,0.29,0.9474,23999.65,73900.027
8,300958.SZ,20210820,33.51,33.66,30.01,30.61,34.1,-3.49,-10.2346,59754.48,186587.747
9,300958.SZ,20210819,34.42,35.62,33.4,34.1,34.38,-0.28,-0.8144,58715.35,202957.49
10,300958.SZ,20210818,33.14,35.27,33.14,34.38,33.46,0.92,2.7496,49828.37,172622.709
11,300958.SZ,20210817,34.18,35.35,33.21,33.46,34.51,-1.05,-3.0426,40697.37,140054.725
12,300958.SZ,20210816,33.42,35.27,33.05,34.51,33.44,1.07,3.1998,39274.62,135287.553
13,300958.SZ,20210813,33.35,34.43,33.25,33.44,33.54,-0.1,-0.2982,24220.55,81896.951
14,300958.SZ,20210812,35.27,35.27,33.29,33.54,34.97,-1.43,-4.0892,37816.71,127992.257
15,300958.SZ,20210811,34.69,36.0,33.69,34.97,34.99,-0.02,-0.0572,66845.12,232376.405
16,300958.SZ,20210810,31.35,35.94,30.94,34.99,31.47,3.52,11.1853,73536.68,243929.539
17,300958.SZ,20210809,30.2,31.64,29.85,31.47,30.33,1.14,3.7587,25843.5,79741.102
18,300958.SZ,20210806,29.64,30.5,29.2,30.33,29.91,0.42,1.4042,22099.41,65926.121
19,300958.SZ,20210805,30.7,31.08,29.86,29.91,30.86,-0.95,-3.0784,24318.39,73478.701
20,300958.SZ,20210804,30.41,31.1,30.02,31.02,30.77,0.25,0.8125,25038.04,76675.354
21,300958.SZ,20210803,32.64,33.36,30.6,30.77,32.85,-2.08,-6.3318,44532.08,142340.945
22,300958.SZ,20210802,32.0,33.25,31.41,32.85,32.0,0.85,2.6563,32647.98,106080.631
23,300958.SZ,20210730,33.7,34.26,31.99,32.0,33.7,-1.7,-5.0445,40749.47,133205.739
24,300958.SZ,20210729,32.6,34.34,32.6,33.7,32.8,0.9,2.7439,38270.08,128368.71
25,300958.SZ,20210728,34.18,34.28,29.5,32.8,34.32,-1.52,-4.4289,45216.96,145881.846
26,300958.SZ,20210727,34.95,36.5,34.1,34.32,35.62,-1.3,-3.6496,67040.98,237620.584
27,300958.SZ,20210726,32.5,36.14,32.44,35.62,33.03,2.59,7.8414,80283.77,278382.64
28,300958.SZ,20210723,34.3,34.57,32.8,33.03,34.7,-1.67,-4.8127,51098.13,169725.179
29,300958.SZ,20210722,32.3,37.9,32.3,34.7,32.64,2.06,6.3113,81130.0,287535.377
30,300958.SZ,20210721,32.34,32.93,32.09,32.64,32.2,0.44,1.3665,30356.59,98740.994
31,300958.SZ,20210720,33.35,33.35,31.6,32.2,33.87,-1.67,-4.9306,43141.77,139310.182
32,300958.SZ,20210719,32.89,33.88,32.61,33.87,33.3,0.57,1.7117,36677.88,122797.233
33,300958.SZ,20210716,33.95,34.95,32.9,33.3,34.11,-0.81,-2.3747,44017.21,147887.076
34,300958.SZ,20210715,35.76,36.2,32.79,34.11,35.71,-1.6,-4.4805,61059.11,208338.638
35,300958.SZ,20210714,34.64,36.5,34.02,35.71,34.64,1.07,3.0889,93852.77,333852.927
36,300958.SZ,20210713,32.32,36.15,31.75,34.64,32.99,1.65,5.0015,108254.78,368505.093
37,300958.SZ,20210712,32.0,33.84,31.51,32.99,34.2,-1.21,-3.538,108492.79,350175.003
38,300958.SZ,20210709,29.5,34.2,29.19,34.2,28.5,5.7,20.0,130667.62,434693.91
39,300958.SZ,20210708,29.19,29.68,28.48,28.5,28.99,-0.49,-1.6902,15032.01,43629.704
40,300958.SZ,20210707,28.8,29.36,28.76,28.99,28.94,0.05,0.1728,11804.03,34248.564
41,300958.SZ,20210706,28.36,29.28,28.31,28.94,28.36,0.58,2.0451,13769.62,39796.348
42,300958.SZ,20210705,28.09,28.67,27.84,28.36,28.09,0.27,0.9612,10418.28,29324.524
