,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688567.SH,20210901,39.5,41.49,38.27,39.56,39.75,-0.19,-0.478,138785.18,552914.786
1,688567.SH,20210831,39.55,40.3,38.82,39.75,39.84,-0.09,-0.2259,115910.02,457953.855
2,688567.SH,20210830,37.5,40.44,37.09,39.84,37.52,2.32,6.1834,200678.47,781192.321
3,688567.SH,20210827,37.05,37.76,35.88,37.52,37.07,0.45,1.2139,115874.24,426826.616
4,688567.SH,20210826,38.18,39.28,37.07,37.07,38.68,-1.61,-4.1624,108156.02,410580.459
5,688567.SH,20210825,38.44,38.89,36.8,38.68,38.43,0.25,0.6505,135316.88,510755.599
6,688567.SH,20210824,37.1,39.32,37.09,38.43,37.2,1.23,3.3065,141337.62,543797.352
7,688567.SH,20210823,36.6,37.47,36.35,37.2,36.6,0.6,1.6393,143926.58,533817.926
8,688567.SH,20210820,39.0,39.4,35.6,36.6,39.3,-2.7,-6.8702,256294.24,947341.907
9,688567.SH,20210819,39.0,40.56,37.65,39.3,38.65,0.65,1.6818,170696.11,666585.679
10,688567.SH,20210818,40.62,41.2,38.4,38.65,40.2,-1.55,-3.8557,147957.59,583449.677
11,688567.SH,20210817,41.5,43.18,39.26,40.2,40.92,-0.72,-1.7595,172966.63,710807.797
12,688567.SH,20210816,44.2,44.26,40.6,40.92,44.27,-3.35,-7.5672,182567.6,764700.858
13,688567.SH,20210813,45.48,47.47,43.46,44.27,46.96,-2.69,-5.7283,231676.2,1049158.649
14,688567.SH,20210812,43.66,47.88,42.11,46.96,43.51,3.45,7.9292,343257.95,1561513.785
15,688567.SH,20210811,41.5,44.43,39.91,43.51,41.2,2.31,5.6068,398834.66,1691583.84
16,688567.SH,20210810,36.63,42.0,36.47,41.2,36.46,4.74,13.0005,329702.9,1323316.504
17,688567.SH,20210809,38.45,38.45,35.7,36.46,37.7,-1.24,-3.2891,124178.87,453124.012
18,688567.SH,20210806,35.76,38.78,35.74,37.7,35.43,2.27,6.407,214244.18,799872.657
19,688567.SH,20210805,36.1,36.88,35.01,35.43,36.1,-0.67,-1.856,109506.62,393445.649
20,688567.SH,20210804,33.11,36.24,33.11,36.1,33.36,2.74,8.2134,131232.54,461290.992
21,688567.SH,20210803,35.0,35.35,33.0,33.36,35.36,-2.0,-5.6561,90363.86,308210.518
22,688567.SH,20210802,35.68,36.48,34.33,35.36,34.98,0.38,1.0863,107878.01,381291.551
23,688567.SH,20210730,34.22,36.16,34.22,34.98,34.22,0.76,2.2209,141439.71,498954.006
24,688567.SH,20210729,33.01,34.43,32.61,34.22,32.3,1.92,5.9443,95611.21,322157.352
25,688567.SH,20210728,33.03,34.3,31.9,32.3,33.68,-1.38,-4.0974,102042.61,335460.952
26,688567.SH,20210727,34.85,36.58,33.24,33.68,33.85,-0.17,-0.5022,165202.21,579140.475
27,688567.SH,20210726,35.0,35.48,32.58,33.85,35.4,-1.55,-4.3785,144472.1,491797.487
28,688567.SH,20210723,36.0,37.5,35.17,35.4,35.45,-0.05,-0.141,118329.82,429266.256
29,688567.SH,20210722,36.0,36.52,35.0,35.45,36.11,-0.66,-1.8277,103304.18,367863.367
30,688567.SH,20210721,36.68,37.77,36.05,36.11,36.67,-0.56,-1.5271,138315.42,509123.054
