,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603836.SH,20210901,20.08,20.42,19.87,20.35,20.17,0.18,0.8924,22976.91,46468.895
1,603836.SH,20210831,19.99,20.58,19.7,20.17,20.07,0.1,0.4983,27869.45,55943.679
2,603836.SH,20210830,20.5,21.08,20.06,20.07,19.74,0.33,1.6717,46660.74,95869.105
3,603836.SH,20210827,19.99,19.99,19.62,19.74,19.96,-0.22,-1.1022,12913.66,25526.367
4,603836.SH,20210826,19.85,20.05,19.8,19.96,19.85,0.11,0.5542,15858.82,31597.768
5,603836.SH,20210825,20.11,20.14,19.77,19.85,20.15,-0.3,-1.4888,19372.72,38541.546
6,603836.SH,20210824,19.68,20.2,19.68,20.15,19.68,0.47,2.3882,37435.25,74894.773
7,603836.SH,20210823,19.01,19.72,19.01,19.68,19.12,0.56,2.9289,19267.68,37524.727
8,603836.SH,20210820,19.42,19.43,18.86,19.12,19.42,-0.3,-1.5448,16926.1,32297.944
9,603836.SH,20210819,19.57,19.93,19.42,19.42,19.52,-0.1,-0.5123,17196.43,33753.48
10,603836.SH,20210818,19.68,19.68,19.4,19.52,19.7,-0.18,-0.9137,16016.29,31268.014
11,603836.SH,20210817,20.0,20.05,19.55,19.7,19.9,-0.2,-1.005,28714.87,56786.223
12,603836.SH,20210816,19.19,19.9,19.15,19.9,19.23,0.67,3.4841,28582.92,56221.72
13,603836.SH,20210813,19.25,19.36,19.05,19.23,19.12,0.11,0.5753,12506.53,24065.195
14,603836.SH,20210812,19.38,19.39,19.03,19.12,19.28,-0.16,-0.8299,14099.49,27037.161
15,603836.SH,20210811,19.04,19.44,18.95,19.28,18.99,0.29,1.5271,19200.76,36999.072
16,603836.SH,20210810,18.95,19.2,18.8,18.99,18.95,0.04,0.2111,13984.53,26533.708
17,603836.SH,20210809,18.19,18.98,18.15,18.95,18.28,0.67,3.6652,20591.28,38561.615
18,603836.SH,20210806,18.65,18.67,18.2,18.28,18.59,-0.31,-1.6676,11017.31,20232.859
19,603836.SH,20210805,18.53,18.85,18.5,18.59,18.61,-0.02,-0.1075,11110.79,20702.916
20,603836.SH,20210804,18.81,18.9,18.53,18.61,18.83,-0.22,-1.1683,14338.2,26780.998
21,603836.SH,20210803,19.29,19.3,18.81,18.83,19.18,-0.35,-1.8248,18390.66,34890.991
22,603836.SH,20210802,18.78,19.25,18.52,19.18,18.84,0.34,1.8047,22325.43,42602.993
23,603836.SH,20210730,17.94,19.18,17.8,18.84,17.94,0.9,5.0167,32164.49,60204.459
24,603836.SH,20210729,17.9,18.16,17.86,17.94,17.77,0.17,0.9567,14306.38,25728.605
25,603836.SH,20210728,18.51,18.67,17.7,17.77,18.51,-0.74,-3.9978,19128.25,34373.736
26,603836.SH,20210727,18.73,19.05,18.41,18.51,18.73,-0.22,-1.1746,19791.97,37039.787
27,603836.SH,20210726,19.3,19.34,18.64,18.73,19.3,-0.57,-2.9534,20195.83,38208.146
28,603836.SH,20210723,20.05,20.17,19.28,19.3,20.05,-0.75,-3.7406,27670.8,54168.561
29,603836.SH,20210722,20.12,20.22,20.02,20.05,20.1,-0.05,-0.2488,12346.94,24809.024
30,603836.SH,20210721,20.08,20.28,20.02,20.1,19.97,0.13,0.651,12444.34,25034.652
31,603836.SH,20210720,19.96,20.14,19.88,19.97,20.03,-0.06,-0.2996,11759.75,23483.232
32,603836.SH,20210719,20.26,20.34,19.93,20.03,20.29,-0.26,-1.2814,16022.81,32120.987
33,603836.SH,20210716,20.4,20.54,20.29,20.29,20.45,-0.16,-0.7824,15168.29,30914.099
34,603836.SH,20210715,21.04,21.05,20.39,20.45,21.05,-0.6,-2.8504,25771.59,53057.896
35,603836.SH,20210714,21.19,21.29,21.0,21.05,21.29,-0.24,-1.1273,14765.32,31124.477
36,603836.SH,20210713,21.37,21.49,21.07,21.29,21.47,-0.18,-0.8384,18722.24,39680.375
37,603836.SH,20210712,21.33,21.61,21.3,21.47,21.36,0.11,0.515,19029.55,40859.083
38,603836.SH,20210709,21.0,21.48,20.92,21.36,20.92,0.44,2.1033,23388.18,49631.905
39,603836.SH,20210708,21.27,21.36,20.92,20.92,21.3,-0.38,-1.784,20195.29,42591.337
40,603836.SH,20210707,21.27,21.47,21.13,21.3,21.3,0.0,0.0,16625.27,35463.92
41,603836.SH,20210706,21.19,21.45,21.11,21.3,21.19,0.11,0.5191,19471.07,41366.223
42,603836.SH,20210705,20.89,21.28,20.85,21.19,20.99,0.2,0.9528,16695.6,35254.261
43,603836.SH,20210702,21.57,21.64,20.94,20.99,21.54,-0.55,-2.5534,28464.4,60383.548
44,603836.SH,20210701,21.76,21.9,21.45,21.54,21.82,-0.28,-1.2832,21497.7,46693.402
45,603836.SH,20210630,22.08,22.15,21.76,21.82,22.01,-0.19,-0.8632,22450.8,49135.676
46,603836.SH,20210629,22.55,22.56,21.96,22.01,22.57,-0.56,-2.4812,31791.76,70480.78
47,603836.SH,20210628,22.82,22.82,22.55,22.57,22.83,-0.26,-1.1389,23453.63,53061.051
48,603836.SH,20210625,22.83,23.06,22.69,22.83,22.74,0.09,0.3958,22656.22,51771.447
49,603836.SH,20210624,22.98,22.99,22.62,22.74,23.0,-0.26,-1.1304,28708.83,65316.79
50,603836.SH,20210623,23.45,23.46,22.9,23.0,23.35,-0.35,-1.4989,33750.29,77664.343
51,603836.SH,20210622,23.2,23.57,23.15,23.35,23.27,0.08,0.3438,38573.28,90220.074
52,603836.SH,20210621,22.7,23.48,22.52,23.27,22.75,0.52,2.2857,41837.14,96556.892
53,603836.SH,20210618,23.17,23.23,22.58,22.75,23.11,-0.36,-1.5578,39469.37,90032.496
54,603836.SH,20210617,22.94,23.31,22.87,23.11,22.94,0.17,0.7411,29225.3,67630.859
55,603836.SH,20210616,23.11,23.53,22.88,22.94,23.29,-0.35,-1.5028,33097.93,76603.125
56,603836.SH,20210615,24.41,24.47,23.23,23.29,24.62,-1.33,-5.4021,66280.11,156541.02
57,603836.SH,20210611,25.1,25.6,24.55,24.62,25.47,-0.85,-3.3373,61105.36,151624.626
58,603836.SH,20210610,24.9,26.28,24.77,25.47,24.89,0.58,2.3303,87994.4,225338.764
59,603836.SH,20210609,24.77,25.21,24.63,24.89,24.83,0.06,0.2416,41421.99,103220.073
60,603836.SH,20210608,25.0,25.0,24.56,24.83,25.26,-0.43,-1.7023,61389.41,152086.422
61,603836.SH,20210607,24.9,25.63,24.5,25.26,24.91,0.35,1.4051,75499.82,189991.138
62,603836.SH,20210604,25.73,25.78,24.83,24.91,25.92,-1.01,-3.8966,99260.69,249216.298
63,603836.SH,20210603,26.69,26.76,25.89,25.92,27.61,-1.69,-6.121,134690.34,355195.798
64,603836.SH,20210602,26.2,29.0,26.18,27.61,29.06,-1.45,-4.9897,197541.08,542769.735
65,603836.SH,20210601,35.52,35.52,29.06,29.06,32.29,-3.23,-10.0031,69402.0,213978.604
66,603836.SH,20210531,32.29,32.29,32.29,32.29,29.35,2.94,10.017,1239.61,4002.701
67,603836.SH,20210528,29.35,29.35,29.35,29.35,26.68,2.67,10.0075,1502.86,4410.894
68,603836.SH,20210527,26.68,26.68,26.68,26.68,24.25,2.43,10.0206,2878.46,7679.731
69,603836.SH,20210526,20.21,24.25,20.21,24.25,16.84,7.41,44.0024,4850.09,11731.976
