,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300979.SZ,20210901,81.14,86.2,80.2,85.56,81.33,4.23,5.201,17331.53,145408.635
1,300979.SZ,20210831,83.98,83.98,80.8,81.33,83.48,-2.15,-2.5755,15410.47,125579.893
2,300979.SZ,20210830,83.0,84.35,82.69,83.48,83.27,0.21,0.2522,11753.94,97899.112
3,300979.SZ,20210827,85.41,86.18,83.27,83.27,85.4,-2.13,-2.4941,14718.51,124049.894
4,300979.SZ,20210826,87.48,87.48,84.4,85.4,87.79,-2.39,-2.7224,16735.79,142916.601
5,300979.SZ,20210825,88.68,89.3,87.09,87.79,88.44,-0.65,-0.735,8936.83,78566.531
6,300979.SZ,20210824,90.0,91.1,88.4,88.44,90.4,-1.96,-2.1681,11748.36,104882.2
7,300979.SZ,20210823,91.11,91.98,89.0,90.4,91.1,-0.7,-0.7684,11040.61,100010.454
8,300979.SZ,20210820,89.85,92.69,89.44,91.1,90.04,1.06,1.1773,17522.53,160125.374
9,300979.SZ,20210819,85.81,90.16,85.81,90.04,87.2,2.84,3.2569,10289.62,91198.923
10,300979.SZ,20210818,86.63,87.82,84.44,87.2,87.01,0.19,0.2184,13343.63,114583.414
11,300979.SZ,20210817,91.42,91.82,86.68,87.01,91.81,-4.8,-5.2282,10499.01,93210.296
12,300979.SZ,20210816,88.51,93.33,87.65,91.81,88.35,3.46,3.9162,10539.2,96293.929
13,300979.SZ,20210813,91.8,92.75,88.21,88.35,91.8,-3.45,-3.7582,13797.89,123531.605
14,300979.SZ,20210812,94.59,94.6,91.8,91.8,94.6,-2.8,-2.9598,11409.38,105881.941
15,300979.SZ,20210811,93.79,95.56,93.28,94.6,93.63,0.97,1.036,10474.12,98973.545
16,300979.SZ,20210810,95.03,96.28,91.76,93.63,95.41,-1.78,-1.8656,18771.91,175800.775
17,300979.SZ,20210809,96.3,96.68,93.9,95.41,96.8,-1.39,-1.436,16156.75,154093.768
18,300979.SZ,20210806,98.2,98.2,96.13,96.8,99.5,-2.7,-2.7136,12914.15,125617.086
19,300979.SZ,20210805,97.0,99.8,93.01,99.5,99.5,0.0,0.0,31612.08,303446.597
20,300979.SZ,20210804,99.5,101.59,96.57,99.5,93.46,6.04,6.4627,38641.12,383559.972
21,300979.SZ,20210803,94.72,96.46,92.73,93.46,94.75,-1.29,-1.3615,16642.3,156392.865
22,300979.SZ,20210802,91.01,95.87,90.66,94.75,91.52,3.23,3.5293,25596.0,242057.722
23,300979.SZ,20210730,95.2,95.86,91.51,91.52,94.17,-2.65,-2.8141,19654.92,183604.487
24,300979.SZ,20210729,98.48,98.8,93.01,94.17,91.02,3.15,3.4608,19471.46,185921.059
25,300979.SZ,20210728,87.88,91.99,84.4,91.02,89.0,2.02,2.2697,22056.06,197206.956
26,300979.SZ,20210727,91.91,92.85,87.01,89.0,92.85,-3.85,-4.1465,24288.31,216926.041
27,300979.SZ,20210726,92.15,94.99,90.5,92.85,93.22,-0.37,-0.3969,19039.91,176629.819
28,300979.SZ,20210723,99.5,99.6,90.2,93.22,99.98,-6.76,-6.7614,38198.55,356127.851
29,300979.SZ,20210722,100.0,103.0,99.88,99.98,100.7,-0.72,-0.715,11601.44,117165.03
30,300979.SZ,20210721,103.5,105.9,100.1,100.7,102.82,-2.12,-2.0619,14579.99,148745.178
31,300979.SZ,20210720,101.91,103.54,101.51,102.82,102.8,0.02,0.0195,9008.81,92431.663
32,300979.SZ,20210719,100.02,105.99,99.01,102.8,99.96,2.84,2.8411,21008.52,217846.801
33,300979.SZ,20210716,103.6,103.61,98.28,99.96,103.61,-3.65,-3.5228,20805.12,209442.079
