,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605090.SH,20210901,32.2,32.49,31.38,32.12,32.19,-0.07,-0.2175,49199.47,156971.925
1,605090.SH,20210831,32.8,32.8,32.1,32.19,32.84,-0.65,-1.9793,38714.3,125149.26
2,605090.SH,20210830,31.9,33.33,31.9,32.84,32.29,0.55,1.7033,56007.26,184237.766
3,605090.SH,20210827,32.82,33.35,32.0,32.29,32.9,-0.61,-1.8541,62458.5,202796.91
4,605090.SH,20210826,33.89,33.97,32.6,32.9,34.3,-1.4,-4.0816,75949.48,250814.804
5,605090.SH,20210825,34.88,34.88,33.82,34.3,35.35,-1.05,-2.9703,88153.63,300716.358
6,605090.SH,20210824,34.48,36.55,34.48,35.35,33.64,1.71,5.0832,158539.36,562611.155
7,605090.SH,20210823,33.08,34.57,33.0,33.64,32.58,1.06,3.2535,76156.26,257456.328
8,605090.SH,20210820,33.9,33.99,32.38,32.58,34.11,-1.53,-4.4855,61325.72,202770.68
9,605090.SH,20210819,32.83,34.4,32.17,34.11,32.86,1.25,3.804,96559.61,322814.17
10,605090.SH,20210818,31.56,33.42,31.3,32.86,31.83,1.03,3.2359,66770.27,217623.743
11,605090.SH,20210817,33.26,34.33,31.67,31.83,33.5,-1.67,-4.9851,73885.32,242324.45
12,605090.SH,20210816,31.6,34.1,31.6,33.5,31.97,1.53,4.7857,94996.99,312100.359
13,605090.SH,20210813,33.2,33.76,31.28,31.97,34.18,-2.21,-6.4658,123478.61,399333.202
14,605090.SH,20210812,32.55,34.58,32.24,34.18,32.48,1.7,5.234,143730.11,483534.73
15,605090.SH,20210811,32.15,32.88,31.62,32.48,32.11,0.37,1.1523,106729.76,345383.183
16,605090.SH,20210810,30.3,32.15,30.26,32.11,31.35,0.76,2.4242,112723.74,354579.344
17,605090.SH,20210809,28.6,31.63,28.6,31.35,28.75,2.6,9.0435,119171.26,366837.931
18,605090.SH,20210806,28.79,29.3,28.38,28.75,29.13,-0.38,-1.3045,37593.46,108293.963
19,605090.SH,20210805,27.54,30.29,27.43,29.13,27.54,1.59,5.7734,78933.95,230498.758
