,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688001.SH,20200630,45.47,45.87,44.9,45.33,45.12,0.21,0.4654,22317.94,101306.439
1,688001.SH,20200629,46.88,46.88,44.58,45.12,46.45,-1.33,-2.8633,24512.0,111247.131
2,688001.SH,20200624,45.38,46.6,45.19,46.45,45.38,1.07,2.3579,32641.76,150326.827
3,688001.SH,20200623,45.82,45.87,44.73,45.38,46.53,-1.15,-2.4715,30721.91,138973.369
4,688001.SH,20200622,47.23,48.49,46.41,46.53,46.06,0.47,1.0204,41346.05,195986.001
5,688001.SH,20200619,45.8,47.59,45.7,46.06,45.7,0.36,0.7877,32543.42,151545.329
6,688001.SH,20200618,45.55,45.99,45.0,45.7,45.45,0.25,0.5501,23762.76,108113.565
7,688001.SH,20200617,45.6,45.85,44.56,45.45,45.85,-0.4,-0.8724,29947.22,135121.327
8,688001.SH,20200616,44.07,46.75,44.07,45.85,45.1,0.75,1.663,46438.03,210473.458
9,688001.SH,20200615,44.01,48.39,44.01,45.1,42.91,2.19,5.1037,65287.05,304090.803
10,688001.SH,20200612,42.6,43.3,42.28,42.91,43.87,-0.96,-2.1883,18603.4,79622.999
11,688001.SH,20200611,43.61,44.88,43.36,43.87,44.0,-0.13,-0.2955,22771.26,100278.382
12,688001.SH,20200610,44.6,45.96,43.6,44.0,44.61,-0.61,-1.3674,26309.19,117677.09
13,688001.SH,20200609,45.11,45.72,44.51,44.61,45.72,-1.11,-2.4278,25213.28,113228.985
14,688001.SH,20200608,44.9,48.1,44.89,45.72,44.15,1.57,3.5561,46563.42,216137.367
15,688001.SH,20200605,45.0,45.0,43.88,44.15,45.18,-1.03,-2.2798,25995.7,115128.137
16,688001.SH,20200604,44.74,46.0,44.67,45.18,44.66,0.52,1.1644,31622.32,143480.287
17,688001.SH,20200603,45.4,45.92,44.51,44.66,45.64,-0.98,-2.1472,34430.18,155260.414
18,688001.SH,20200602,46.31,46.5,44.24,45.64,45.41,0.23,0.5065,41735.84,188838.63
19,688001.SH,20200601,43.4,46.17,43.0,45.41,42.45,2.96,6.9729,53898.62,243219.66
20,688001.SH,20200529,42.2,43.63,41.88,42.45,42.45,0.0,0.0,36689.33,157012.418
21,688001.SH,20200528,44.03,44.1,41.2,42.45,44.15,-1.7,-3.8505,55821.26,236677.797
22,688001.SH,20200527,47.0,48.66,43.78,44.15,45.54,-1.39,-3.0523,97320.25,450266.805
23,688001.SH,20200526,40.0,45.54,39.89,45.54,37.95,7.59,20.0,71013.6,307109.802
24,688001.SH,20200525,39.02,39.7,37.76,37.95,39.37,-1.42,-3.6068,15896.48,61022.326
25,688001.SH,20200522,41.0,41.97,38.6,39.37,41.74,-2.37,-5.678,25508.47,101991.873
26,688001.SH,20200521,42.99,43.76,41.2,41.87,42.8,-0.93,-2.1729,24856.38,105702.644
27,688001.SH,20200520,42.18,44.35,41.66,42.8,42.2,0.6,1.4218,35226.98,152428.55
28,688001.SH,20200519,41.18,42.42,40.9,42.2,40.7,1.5,3.6855,27347.38,114493.034
29,688001.SH,20200518,43.42,43.56,40.57,40.7,42.53,-1.83,-4.3028,25608.57,107529.371
30,688001.SH,20200515,41.81,43.5,41.55,42.53,42.02,0.51,1.2137,26425.69,112615.824
31,688001.SH,20200514,41.59,43.2,41.32,42.02,41.5,0.52,1.253,27012.25,114872.099
32,688001.SH,20200513,41.05,41.88,40.95,41.5,41.41,0.09,0.2173,16277.4,67579.728
33,688001.SH,20200512,41.3,41.86,40.5,41.41,41.4,0.01,0.0242,20522.88,84403.123
34,688001.SH,20200511,42.91,43.39,40.96,41.4,42.91,-1.51,-3.519,35157.42,148118.116
35,688001.SH,20200508,43.59,45.24,42.5,42.91,43.6,-0.69,-1.5826,43179.58,188777.203
36,688001.SH,20200507,42.79,46.9,42.59,43.6,43.08,0.52,1.2071,75818.48,337601.623
37,688001.SH,20200506,36.75,43.08,36.2,43.08,36.87,6.21,16.843,55659.18,224059.356
38,688001.SH,20200430,35.0,37.3,34.4,36.87,34.33,2.54,7.3988,24187.37,87513.366
39,688001.SH,20200429,34.8,35.88,34.08,34.33,35.07,-0.74,-2.1101,16389.94,56983.625
40,688001.SH,20200428,37.82,37.84,33.07,35.07,37.86,-2.79,-7.3693,28700.44,100853.287
41,688001.SH,20200427,39.5,39.6,37.77,37.86,39.22,-1.36,-3.4676,14473.55,55921.909
42,688001.SH,20200424,38.59,39.66,38.53,39.22,38.73,0.49,1.2652,18323.36,71813.666
43,688001.SH,20200423,38.5,39.58,38.46,38.73,38.55,0.18,0.4669,19953.41,77863.981
44,688001.SH,20200422,37.95,38.71,37.2,38.55,38.26,0.29,0.758,11894.82,45582.372
45,688001.SH,20200421,38.48,38.66,37.81,38.26,38.9,-0.64,-1.6452,8933.9,34084.614
46,688001.SH,20200420,38.39,38.91,37.91,38.9,38.24,0.66,1.7259,13949.83,53419.562
47,688001.SH,20200417,37.94,38.98,37.94,38.24,37.91,0.33,0.8705,13555.3,52186.064
48,688001.SH,20200416,37.58,38.0,37.52,37.91,37.87,0.04,0.1056,7887.1,29811.324
49,688001.SH,20200415,38.0,38.55,37.67,37.87,37.94,-0.07,-0.1845,9959.55,37969.333
50,688001.SH,20200414,37.0,38.0,37.0,37.94,37.09,0.85,2.2917,8428.12,31769.249
51,688001.SH,20200413,37.26,37.54,36.7,37.09,37.72,-0.63,-1.6702,7722.86,28588.773
52,688001.SH,20200410,39.17,39.5,37.51,37.72,39.44,-1.72,-4.3611,14503.5,55421.009
53,688001.SH,20200409,39.98,40.19,39.42,39.44,39.8,-0.36,-0.9045,10850.31,43027.333
54,688001.SH,20200408,39.78,40.3,39.59,39.8,39.79,0.01,0.0251,11394.49,45383.094
55,688001.SH,20200407,40.38,40.5,39.6,39.79,39.08,0.71,1.8168,17667.05,70542.863
56,688001.SH,20200403,38.09,39.87,38.09,39.08,38.66,0.42,1.0864,24646.45,96579.385
57,688001.SH,20200402,36.79,38.8,36.7,38.66,37.09,1.57,4.2329,20732.77,78357.647
58,688001.SH,20200401,36.97,37.75,36.76,37.09,36.89,0.2,0.5422,13895.24,51822.461
59,688001.SH,20200331,37.68,37.98,36.65,36.89,37.03,-0.14,-0.3781,11740.54,43594.186
60,688001.SH,20200330,38.01,38.01,36.5,37.03,38.5,-1.47,-3.8182,17089.48,63281.623
61,688001.SH,20200327,40.13,40.4,38.46,38.5,39.25,-0.75,-1.9108,14205.81,55695.581
62,688001.SH,20200326,40.0,40.45,39.13,39.25,40.36,-1.11,-2.7502,15225.74,60482.293
63,688001.SH,20200325,40.54,40.9,39.99,40.36,39.37,0.99,2.5146,21252.47,86004.269
64,688001.SH,20200324,39.95,40.18,38.06,39.37,38.71,0.66,1.705,20177.7,79178.467
65,688001.SH,20200323,41.2,41.27,38.0,38.71,42.24,-3.53,-8.357,27461.92,109369.111
66,688001.SH,20200320,43.0,43.66,41.6,42.24,42.54,-0.3,-0.7052,24858.95,105776.62
67,688001.SH,20200319,42.0,42.97,41.21,42.54,42.07,0.47,1.1172,29220.75,123337.956
68,688001.SH,20200318,42.77,44.28,41.91,42.07,41.41,0.66,1.5938,44081.4,190599.386
69,688001.SH,20200317,42.0,42.99,40.1,41.41,41.2,0.21,0.5097,25944.81,107202.06
70,688001.SH,20200316,44.68,45.7,41.0,41.2,43.81,-2.61,-5.9575,33656.21,146215.575
71,688001.SH,20200313,41.99,44.39,41.25,43.81,44.65,-0.84,-1.8813,33736.76,144942.482
72,688001.SH,20200312,45.5,46.41,44.25,44.65,46.14,-1.49,-3.2293,24566.27,111049.196
73,688001.SH,20200311,47.6,48.25,46.1,46.14,48.02,-1.88,-3.915,31965.04,151391.573
74,688001.SH,20200310,45.0,48.19,44.13,48.02,46.54,1.48,3.1801,47495.51,219704.98
75,688001.SH,20200309,46.54,49.6,46.11,46.54,46.25,0.29,0.627,53667.71,259280.841
