,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601702.SH,20210901,11.29,11.86,10.76,11.26,11.96,-0.7,-5.8528,567016.6,638142.869
1,601702.SH,20210831,11.1,12.1,10.78,11.96,11.13,0.83,7.4573,497797.76,569368.204
2,601702.SH,20210830,10.8,11.52,10.8,11.13,11.3,-0.17,-1.5044,455898.96,507342.322
3,601702.SH,20210827,10.95,11.72,10.8,11.3,11.08,0.22,1.9856,664827.4,745732.119
4,601702.SH,20210826,10.5,11.08,10.24,11.08,10.07,1.01,10.0298,576515.48,618741.521
5,601702.SH,20210825,9.79,10.45,9.27,10.07,9.79,0.28,2.8601,865729.93,853426.419
6,601702.SH,20210824,9.06,9.79,9.06,9.79,8.9,0.89,10.0,450589.14,435944.398
7,601702.SH,20210823,8.46,9.16,8.43,8.9,8.33,0.57,6.8427,561736.56,501616.884
8,601702.SH,20210820,8.26,8.49,8.16,8.33,8.32,0.01,0.1202,204609.0,170010.938
9,601702.SH,20210819,8.44,8.59,8.21,8.32,8.55,-0.23,-2.6901,280087.64,234017.231
10,601702.SH,20210818,8.61,8.79,8.38,8.55,8.69,-0.14,-1.611,343332.84,293885.625
11,601702.SH,20210817,8.5,9.23,8.45,8.69,8.55,0.14,1.6374,499307.58,440296.674
12,601702.SH,20210816,8.46,8.91,8.3,8.55,8.46,0.09,1.0638,536559.24,462915.868
13,601702.SH,20210813,7.9,8.72,7.89,8.46,7.98,0.48,6.015,544050.79,453346.431
14,601702.SH,20210812,7.71,8.1,7.64,7.98,7.77,0.21,2.7027,355577.68,282549.257
15,601702.SH,20210811,7.69,7.8,7.63,7.77,7.6,0.17,2.2368,262965.93,203613.984
16,601702.SH,20210810,7.49,7.69,7.45,7.6,7.54,0.06,0.7958,182988.5,138810.117
17,601702.SH,20210809,7.55,7.63,7.36,7.54,7.56,-0.02,-0.2646,218757.71,163965.548
18,601702.SH,20210806,7.31,7.64,7.25,7.56,7.33,0.23,3.1378,285451.29,214721.518
19,601702.SH,20210805,7.17,7.51,7.12,7.33,7.26,0.07,0.9642,180032.33,131856.668
