,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603324.SH,20210901,63.55,63.87,59.25,63.54,63.54,0.0,0.0,15907.34,97567.543
1,603324.SH,20210831,68.0,68.7,63.01,63.54,65.3,-1.76,-2.6953,17878.27,117644.517
2,603324.SH,20210830,64.58,69.0,63.97,65.3,64.33,0.97,1.5079,26928.29,179888.965
3,603324.SH,20210827,64.75,65.96,62.6,64.33,65.6,-1.27,-1.936,15162.92,97301.147
4,603324.SH,20210826,69.2,69.99,65.6,65.6,69.49,-3.89,-5.5979,26872.53,182210.218
5,603324.SH,20210825,67.15,71.49,63.88,69.49,70.2,-0.71,-1.0114,24710.32,167707.023
6,603324.SH,20210824,70.45,71.88,68.5,70.2,72.0,-1.8,-2.5,10999.32,77125.907
7,603324.SH,20210823,73.99,73.99,67.6,72.0,73.98,-1.98,-2.6764,17928.29,125594.91
8,603324.SH,20210820,79.93,80.01,72.33,73.98,80.37,-6.39,-7.9507,21538.34,161090.322
9,603324.SH,20210819,76.92,81.98,71.1,80.37,75.35,5.02,6.6622,19362.94,148109.863
10,603324.SH,20210818,74.83,75.79,72.3,75.35,74.97,0.38,0.5069,10635.25,79080.507
11,603324.SH,20210817,78.16,78.79,74.49,74.97,78.15,-3.18,-4.0691,19063.01,145451.926
12,603324.SH,20210816,71.19,79.5,71.19,78.15,72.75,5.4,7.4227,30248.8,233897.631
13,603324.SH,20210813,77.29,79.45,72.0,72.75,77.63,-4.88,-6.2862,21926.21,164474.417
14,603324.SH,20210812,79.16,80.74,77.01,77.63,80.08,-2.45,-3.0594,16149.25,126912.804
15,603324.SH,20210811,78.05,80.99,75.05,80.08,79.96,0.12,0.1501,17264.92,135194.239
16,603324.SH,20210810,83.95,84.0,76.2,79.96,82.8,-2.84,-3.43,17359.45,138527.754
17,603324.SH,20210809,77.5,83.5,76.55,82.8,76.5,6.3,8.2353,28197.8,227978.869
18,603324.SH,20210806,76.24,80.08,75.0,76.5,77.37,-0.87,-1.1245,25791.92,199249.433
19,603324.SH,20210805,74.2,78.05,71.9,77.37,72.79,4.58,6.2921,34018.73,256950.956
20,603324.SH,20210804,71.2,74.38,68.0,72.79,69.01,3.78,5.4775,31117.43,224611.991
21,603324.SH,20210803,72.91,73.0,68.19,69.01,74.4,-5.39,-7.2446,24064.18,169053.923
22,603324.SH,20210802,69.33,75.98,66.96,74.4,69.32,5.08,7.3283,53146.04,379175.859
23,603324.SH,20210730,61.13,69.32,61.08,69.32,63.02,6.3,9.9968,49897.1,328004.312
24,603324.SH,20210729,58.25,63.33,56.42,63.02,58.02,5.0,8.6177,56340.46,339710.21
25,603324.SH,20210728,54.93,58.77,51.5,58.02,53.99,4.03,7.4643,61416.75,347390.429
26,603324.SH,20210727,52.0,56.57,50.8,53.99,51.67,2.32,4.49,52281.66,280991.807
27,603324.SH,20210726,50.51,52.5,49.39,51.67,51.47,0.2,0.3886,33639.41,171211.661
28,603324.SH,20210723,54.17,54.57,50.43,51.47,53.51,-2.04,-3.8124,36401.37,188445.993
29,603324.SH,20210722,60.64,60.64,52.9,53.51,57.2,-3.69,-6.451,55638.88,306952.855
30,603324.SH,20210721,56.08,57.69,54.64,57.2,55.53,1.67,3.0074,55598.13,313799.682
31,603324.SH,20210720,54.81,56.87,52.25,55.53,54.4,1.13,2.0772,75034.69,413570.572
32,603324.SH,20210719,49.42,54.4,49.15,54.4,49.45,4.95,10.0101,44588.1,238810.902
33,603324.SH,20210716,48.99,51.31,48.85,49.45,48.5,0.95,1.9588,47630.29,237209.834
34,603324.SH,20210715,51.83,52.67,48.3,48.5,53.29,-4.79,-8.9886,61495.45,307706.385
