,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301037.SZ,20210901,26.95,27.8,26.62,27.13,26.66,0.47,1.7629,27963.63,76056.97
1,301037.SZ,20210831,26.27,26.89,26.12,26.66,26.29,0.37,1.4074,17831.89,47268.172
2,301037.SZ,20210830,27.12,27.58,26.09,26.29,27.8,-1.51,-5.4317,33823.35,90785.062
3,301037.SZ,20210827,27.49,27.97,26.84,27.8,27.28,0.52,1.9062,26739.27,73198.122
4,301037.SZ,20210826,28.3,28.48,27.22,27.28,28.28,-1.0,-3.5361,28501.35,79040.452
5,301037.SZ,20210825,27.42,28.56,27.35,28.28,27.87,0.41,1.4711,32794.42,92267.055
6,301037.SZ,20210824,26.9,28.81,26.9,27.87,27.05,0.82,3.0314,41214.13,114389.963
7,301037.SZ,20210823,26.7,27.31,26.56,27.05,26.53,0.52,1.96,24634.89,66517.807
8,301037.SZ,20210820,27.41,27.66,26.47,26.53,27.97,-1.44,-5.1484,34492.06,92890.495
9,301037.SZ,20210819,29.95,29.95,27.85,27.97,30.6,-2.63,-8.5948,51956.65,148705.478
10,301037.SZ,20210818,28.99,32.23,28.62,30.6,29.51,1.09,3.6937,78793.6,239320.547
11,301037.SZ,20210817,28.69,29.51,27.7,29.51,28.48,1.03,3.6166,60524.77,174434.771
12,301037.SZ,20210816,28.0,28.97,28.0,28.48,27.85,0.63,2.2621,46210.23,131723.923
13,301037.SZ,20210813,27.33,28.2,27.06,27.85,27.62,0.23,0.8327,36321.44,100139.933
14,301037.SZ,20210812,27.27,27.94,27.0,27.62,27.25,0.37,1.3578,37353.47,102824.971
15,301037.SZ,20210811,27.98,28.46,27.2,27.25,28.07,-0.82,-2.9213,40894.62,113445.25
16,301037.SZ,20210810,28.28,29.33,27.95,28.07,29.15,-1.08,-3.705,52296.13,148694.68
17,301037.SZ,20210809,26.39,29.37,25.78,29.15,27.58,1.57,5.6925,77571.5,214203.672
18,301037.SZ,20210806,28.17,29.4,27.58,27.58,27.75,-0.17,-0.6126,64407.23,183571.816
19,301037.SZ,20210805,27.3,27.97,26.68,27.75,27.36,0.39,1.4254,59130.19,162533.762
20,301037.SZ,20210804,27.06,28.43,26.81,27.36,27.76,-0.4,-1.4409,66646.89,183190.39
21,301037.SZ,20210803,28.5,29.66,27.33,27.76,29.87,-2.11,-7.0639,83080.8,234999.137
22,301037.SZ,20210802,32.3,33.0,29.0,29.87,31.0,-1.13,-3.6452,90287.18,275710.359
23,301037.SZ,20210730,37.88,38.8,30.31,31.0,14.82,16.18,109.1768,133746.05,455004.974
