,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300964.SZ,20210901,46.88,47.72,46.46,47.32,47.56,-0.24,-0.5046,14503.64,68282.779
1,300964.SZ,20210831,49.3,49.36,47.23,47.56,49.99,-2.43,-4.861,23716.03,113529.646
2,300964.SZ,20210830,46.8,51.35,46.7,49.99,47.02,2.97,6.3165,33433.0,166100.379
3,300964.SZ,20210827,47.7,48.0,46.7,47.02,48.16,-1.14,-2.3671,17223.25,81100.959
4,300964.SZ,20210826,49.9,50.28,48.09,48.16,49.72,-1.56,-3.1376,18569.93,90319.756
5,300964.SZ,20210825,49.4,50.49,49.12,49.72,49.51,0.21,0.4242,17522.18,87331.506
6,300964.SZ,20210824,49.0,50.48,48.6,49.51,49.32,0.19,0.3852,21085.9,104264.435
7,300964.SZ,20210823,48.09,49.82,47.59,49.32,47.88,1.44,3.0075,19977.39,97934.53
8,300964.SZ,20210820,50.59,50.59,47.51,47.88,50.77,-2.89,-5.6923,27978.51,135678.665
9,300964.SZ,20210819,50.0,51.85,49.88,50.77,50.25,0.52,1.0348,21502.4,109655.277
10,300964.SZ,20210818,50.06,50.38,49.0,50.25,50.93,-0.68,-1.3352,22522.5,111816.296
11,300964.SZ,20210817,51.6,53.55,50.9,50.93,51.4,-0.47,-0.9144,31077.49,162304.241
12,300964.SZ,20210816,50.32,51.58,50.2,51.4,50.77,0.63,1.2409,24535.97,125236.982
13,300964.SZ,20210813,52.2,52.83,50.37,50.77,53.04,-2.27,-4.2798,39374.95,202281.436
14,300964.SZ,20210812,53.89,55.27,53.04,53.04,54.36,-1.32,-2.4283,37334.55,201283.277
15,300964.SZ,20210811,56.78,56.79,54.2,54.36,57.84,-3.48,-6.0166,46712.1,258123.618
16,300964.SZ,20210810,55.21,59.24,54.68,57.84,55.79,2.05,3.6745,52549.89,301581.369
17,300964.SZ,20210809,53.55,57.28,53.33,55.79,57.01,-1.22,-2.14,47879.68,264329.309
18,300964.SZ,20210806,62.0,63.86,57.0,57.01,68.6,-11.59,-16.895,80367.31,476303.958
19,300964.SZ,20210805,69.0,75.0,67.67,68.6,32.12,36.48,113.5741,96726.51,680235.354
