,id,currency,name,price,price_date,high,market_cap,max_supply
0,PURA,PURA,Pura,0.00055960407,2019-10-16T00:00:00Z,0.010777399,,350000000
0,PURA,PURA,Pura,0.00055960407,2019-10-16T00:00:00Z,0.010777399,,350000000
