,id,currency,name,price,price_date,high,market_cap,max_supply
0,UNB,UNB,UnbreakableCoin,0.11199594,2018-10-12T00:00:00Z,3.38148909,,
0,UNB,UNB,UnbreakableCoin,0.11199594,2018-10-12T00:00:00Z,3.38148909,,
