,id,currency,name,price,price_date,high,market_cap,max_supply
0,BUZZ,BUZZ,BuzzCoin,0.000045256537,2021-09-14T00:00:00Z,0.000073402476,905131,20000000000
0,BUZZ,BUZZ,BuzzCoin,0.000045256537,2021-09-14T00:00:00Z,0.000073402476,905131,20000000000
