LND,7.6,7,7,7.6,280,2011-01-26
LND,8.49,8.49,8.49,8.49,100,2011-02-01
LND,8.5,8.5,8.5,8.5,100,2011-02-16
LND,8.45,8.45,8.45,8.45,140,2011-02-24
LND,7.13,7.13,7.13,7.13,600,2011-03-03
LND,7.28,7.28,7.28,7.28,1000,2011-03-10
LND,6,6,6,6,100,2011-03-30
LND,9.54,9.54,9.54,9.54,600,2011-04-18
LND,9.49,9.49,9.49,9.49,200,2011-04-27
LND,8.5,8.5,8.5,8.5,100,2011-04-29
LND,6.67,6.67,6.67,6.67,500,2011-08-11
LND,7.5,7.5,7.5,7.5,500,2011-08-22
LND,7.28,7.28,7.28,7.28,500,2011-09-08
LND,6.11,6.11,6.11,6.11,100,2011-09-22
LND,5.44,5.44,5.44,5.44,19200,2011-09-30
LND,5.55,5.55,5.55,5.55,500,2011-10-11
LND,5.25,5.25,5.25,5.25,500,2011-10-20
LND,5.94,5.94,5.94,5.94,300,2011-10-27
LND,5.6,5.6,5.6,5.6,800,2011-11-01
LND,5.25,4.775,5.25,4.775,6400,2011-12-08
LND,4.78,4.78,4.78,4.78,300,2011-12-15
LND,4.78,4.78,4.78,4.78,500,2011-12-16
LND,4.55,4.29,4.55,4.29,2400,2011-12-19
LND,5.07,5.07,5.07,5.07,300,2012-01-30
LND,6,6,6,6,500,2012-02-03
LND,5.9175,5.9175,5.9175,5.9175,20000,2012-03-02
LND,5.6,5.55,5.6,5.55,1000,2012-03-14
LND,5.15,5,5,5.15,21000,2012-03-15
LND,5.007,5.007,5.007,5.007,203700,2012-03-16
LND,4.96,4.85,4.96,4.89,3300,2012-03-20
LND,5.02,4.8,4.8,5.02,3500,2012-03-21
LND,5.12,5,5.02,5,25890,2012-03-26
LND,4.82,4.82,4.82,4.82,20000,2012-03-27
LND,4.85,4.85,4.85,4.85,35000,2012-03-28
LND,4.6,4.6,4.6,4.6,1000,2012-03-30
LND,4.49,4.41,4.46,4.41,1349,2012-04-02
LND,4.3,4.3,4.3,4.3,1000,2012-04-04
LND,4.67,4.5,4.54,4.67,5300,2012-04-05
LND,4.81,4.76,4.76,4.81,1000,2012-04-10
LND,4.94,4.6,4.84,4.6,4800,2012-04-11
LND,4.35,4.24,4.35,4.24,2900,2012-04-18
LND,4.22,4.22,4.22,4.22,1000,2012-04-19
LND,4.35,4.35,4.35,4.35,100,2012-04-23
LND,4.23,4.23,4.23,4.23,1500,2012-04-27
LND,4.09,4.09,4.09,4.09,1090,2012-05-01
LND,4.14,3.99,4.11,3.99,3500,2012-05-02
LND,3.96,3.92,3.95,3.92,29690,2012-05-03
LND,3.91,3.87,3.91,3.87,13940,2012-05-04
LND,4.43,4.39,4.43,4.39,3125,2012-05-08
LND,3.94,3.86,3.94,3.86,2000,2012-05-10
LND,3.77,3.75,3.75,3.77,800,2012-05-18
LND,3.49,3.49,3.49,3.49,500,2012-05-23
LND,3.45,3.22,3.39,3.39,35600,2012-05-24
LND,3.5,3.5,3.5,3.5,500,2012-05-31
LND,3.69,3.5,3.51,3.67,6700,2012-06-01
LND,3.63,3.35,3.35,3.63,5900,2012-06-04
LND,3.41,3.41,3.41,3.41,100,2012-06-05
LND,3.62,3.62,3.62,3.62,42100,2012-06-11
LND,3.79,3.55,3.79,3.55,1900,2012-06-14
LND,3.75,3.61,3.61,3.75,700,2012-06-15
LND,3.74,3.63,3.74,3.63,200,2012-06-19
LND,3.67,3.67,3.67,3.67,1500,2012-06-20
LND,3.7,3.32,3.68,3.32,1400,2012-06-21
LND,3.59,3.56,3.59,3.56,1500,2012-06-26
LND,3.648,3.55,3.648,3.55,10550,2012-06-27
LND,3.86,3.86,3.86,3.86,62700,2012-07-05
LND,4,3.92,4,3.92,140350,2012-07-16
LND,3.91,3.91,3.91,3.91,250,2012-07-23
LND,4.53,4.12,4.53,4.12,2000,2012-07-30
LND,4.33,4.32,4.32,4.33,1244,2012-08-03
LND,4.4,4.4,4.4,4.4,8000,2012-08-08
LND,4.33,4.33,4.33,4.33,100000,2012-08-22
LND,4.43,4.43,4.43,4.43,11000,2012-09-10
LND,4.61,4.61,4.61,4.61,2000,2012-09-21
LND,4.65,4.65,4.65,4.65,5000,2012-09-28
LND,4.58,4.58,4.58,4.58,1000,2012-10-01
LND,4.61,4.61,4.61,4.61,12900,2012-10-03
LND,4.74,4.7,4.74,4.7,12300,2012-10-10
LND,4.68,4.68,4.68,4.68,1000,2012-10-11
LND,4.8,4.8,4.8,4.8,10000,2012-10-12
LND,4.16,4.16,4.16,4.16,266,2012-11-07
LND,4.6499,4.25,4.25,4.6499,3100,2012-11-08
LND,4.6,4.59,4.6,4.59,2100,2012-11-09
LND,4.75,4.55,4.65,4.55,1350,2012-11-12
LND,4.65,4.5,4.65,4.65,20100,2012-11-13
