,id,currency,name,price,price_date,high,market_cap,max_supply
0,ACN,ACN,Avoncoin,0.0000011985828,2020-12-17T00:00:00Z,0.00011518564,,
0,ACN,ACN,Avoncoin,0.0000011985828,2020-12-17T00:00:00Z,0.00011518564,,
